date, pm25, pm10
2023/8/2, 139, 35
2023/8/3, 177, 36
2023/8/4, 279, 77
2023/8/5, 280, 95
2023/8/6, 325, 
2023/7/2, 61, 35
2023/7/3, 90, 28
2023/7/4, 74, 32
2023/7/5, 128, 74
2023/7/6, 225, 28
2023/7/7, 185, 70
2023/7/8, 163, 146
2023/7/9, 341, 104
2023/7/10, 385, 29
2023/7/11, 232, 34
2023/7/12, 331, 79
2023/7/13, 145, 85
2023/7/14, 101, 100
2023/7/15, 244, 55
2023/7/16, 83, 86
2023/7/17, 214, 65
2023/7/18, 133, 75
2023/7/19, 236, 154
2023/7/20, 364, 200
2023/7/21, 336, 138
2023/7/22, 289, 95
2023/7/23, 450, 125
2023/7/24, 331, 75
2023/7/25, 80, 141
2023/7/26, 296, 53
2023/7/27, 74, 32
2023/7/28, 50, 41
2023/7/29, 77, 44
2023/7/30, 54, 27
2023/7/31, 68, 33
2023/8/1, 57, 38
2023/4/2, 48, 27
2023/4/3, 60, 16
2023/4/4, 40, 20
2023/4/5, 49, 34
2023/4/6, 72, 46
2023/4/7, 86, 41
2023/4/8, 80, 38
2023/4/9, 90, 29
2023/4/10, 75, 28
2023/4/11, 69, 25
2023/4/12, 70, 25
2023/4/13, 71, 17
2023/4/14, 50, 25
2023/4/15, 46, 12
2023/4/16, 36, 19
2023/4/17, 44, 11
2023/4/18, 39, 25
2023/4/19, 53, 23
2023/4/20, 50, 25
2023/4/21, 68, 38
2023/4/22, 66, 29
2023/4/23, 71, 29
2023/4/24, 70, 30
2023/4/25, 65, 23
2023/4/26, 48, 15
2023/4/27, 34, 21
2023/4/28, 59, 24
2023/4/29, 45, 35
2023/4/30, 65, 34
2023/5/1, 59, 25
2023/5/2, 60, 27
2023/5/3, 66, 21
2023/5/4, 58, 17
2023/5/5, 53, 31
2023/5/6, 67, 28
2023/5/7, 54, 26
2023/5/8, 106, 29
2023/5/9, 57, 18
2023/5/10, 56, 9
2023/5/11, 34, 16
2023/5/12, 51, 21
2023/5/13, 62, 26
2023/5/14, 66, 
2023/5/16, 81, 43
2023/5/17, 81, 21
2023/5/18, 46, 23
2023/5/19, 49, 30
2023/5/20, 59, 32
2023/5/21, 61, 36
2023/5/22, 72, 39
2023/5/23, 69, 31
2023/5/24, 74, 34
2023/5/25, 61, 32
2023/5/26, 68, 29
2023/5/27, 70, 30
2023/5/28, 64, 18
2023/5/29, 59, 16
2023/5/30, 43, 21
2023/5/31, 49, 23
2023/6/1, 63, 25
2023/6/2, 69, 28
2023/6/3, 52, 31
2023/6/4, 62, 
2023/6/7, 65, 25
2023/6/8, 50, 32
2023/6/9, 75, 27
2023/6/10, 57, 34
2023/6/11, 70, 23
2023/6/12, 60, 21
2023/6/13, 60, 
2023/6/15, 54, 28
2023/6/16, 71, 28
2023/6/17, 70, 29
2023/6/18, 73, 41
2023/6/19, 80, 22
2023/6/20, 57, 28
2023/6/21, 60, 34
2023/6/22, 122, 36
2023/6/23, 73, 36
2023/6/24, 83, 33
2023/6/25, 68, 30
2023/6/26, 66, 28
2023/6/27, 61, 27
2023/6/28, 71, 27
2023/6/29, 58, 22
2023/6/30, 54, 24
2023/7/1, 66, 26
2023/1/10, 71, 17
2023/1/11, 50, 28
2023/1/12, 66, 37
2023/1/13, 80, 34
2023/1/14, 70, 42
2023/1/15, 84, 42
2023/1/16, 91, 28
2023/1/17, 66, 17
2023/1/18, 38, 67
2023/1/19, 66, 67
2023/1/20, 78, 10
2023/1/21, 32, 11
2023/1/22, 31, 15
2023/1/23, 39, 26
2023/1/24, 57, 31
2023/1/25, 75, 16
2023/1/26, 50, 21
2023/1/27, 62, 33
2023/1/28, 80, 29
2023/1/29, 69, 27
2023/1/30, 69, 47
2023/1/31, 84, 36
2023/2/1, 79, 28
2023/2/2, 57, 24
2023/2/3, 47, 20
2023/2/4, 47, 22
2023/2/5, 49, 29
2023/2/6, 50, 27
2023/2/7, 66, 37
2023/2/8, 82, 51
2023/2/9, 87, 59
2023/2/10, 95, 39
2023/2/11, 71, 43
2023/2/12, 72, 41
2023/2/13, 79, 58
2023/2/14, 123, 
2023/2/16, 83, 46
2023/2/17, 73, 46
2023/2/18, 78, 78
2023/2/19, 52, 33
2023/2/20, 59, 42
2023/2/21, 67, 40
2023/2/22, 57, 38
2023/2/23, 63, 43
2023/2/24, 76, 47
2023/2/25, 102, 35
2023/2/26, 78, 
2023/3/1, 102, 23
2023/3/2, 64, 17
2023/3/3, 50, 25
2023/3/4, 52, 23
2023/3/5, 61, 24
2023/3/6, 66, 28
2023/3/7, 63, 17
2023/3/8, 45, 16
2023/3/9, 35, 19
2023/3/10, 37, 20
2023/3/11, 46, 18
2023/3/12, 38, 18
2023/3/13, 36, 38
2023/3/14, 42, 42
2023/3/15, 71, 34
2023/3/16, 75, 18
2023/3/17, 53, 27
2023/3/18, 63, 32
2023/3/19, 74, 28
2023/3/20, 60, 34
2023/3/21, 59, 40
2023/3/22, 73, 31
2023/3/23, 71, 33
2023/3/24, 77, 32
2023/3/25, 67, 26
2023/3/26, 62, 64
2023/3/27, 53, 21
2023/3/28, 34, 12
2023/3/29, 42, 15
2023/3/30, 35, 27
2023/3/31, 47, 38
2023/4/1, 47, 32
2022/11/10, 126, 53
2022/11/11, 106, 46
2022/11/12, 90, 26
2022/11/13, 73, 26
2022/11/14, 64, 41
2022/11/15, 97, 31
2022/11/16, 80, 42
2022/11/17, 87, 23
2022/11/18, 45, 17
2022/11/19, 36, 16
2022/11/20, 34, 27
2022/11/21, 54, 20
2022/11/22, 36, 20
2022/11/23, 37, 14
2022/11/24, 29, 22
2022/11/25, 41, 24
2022/11/26, 51, 28
2022/11/27, 56, 45
2022/11/28, 89, 52
2022/11/29, 115, 47
2022/11/30, 106, 46
2022/12/1, 104, 15
2022/12/2, 45, 34
2022/12/3, 72, 38
2022/12/4, 95, 26
2022/12/5, 73, 20
2022/12/6, 59, 23
2022/12/7, 58, 26
2022/12/8, 69, 33
2022/12/9, 73, 40
2022/12/10, 60, 31
2022/12/11, 64, 14
2022/12/12, 39, 22
2022/12/13, 48, 31
2022/12/14, 53, 34
2022/12/15, 80, 37
2022/12/16, 67, 27
2022/12/17, 51, 26
2022/12/18, 49, 39
2022/12/19, 100, 36
2022/12/20, 107, 32
2022/12/21, 76, 37
2022/12/22, 88, 49
2022/12/23, 94, 41
2022/12/24, 75, 40
2022/12/25, 80, 26
2022/12/26, 61, 25
2022/12/27, 60, 12
2022/12/28, 57, 
2022/7/2, 45, 33
2022/7/3, 51, 24
2022/7/4, 42, 31
2022/7/5, 49, 44
2022/7/6, 54, 26
2022/7/7, 39, 66
2022/7/8, 52, 31
2022/7/9, 43, 12
2022/7/10, 75, 15
2022/7/11, 34, 30
2022/7/12, 36, 36
2022/7/13, 36, 26
2022/7/14, 30, 29
2022/7/15, 24, 34
2022/7/16, 90, 80
2022/7/17, 86, 40
2022/7/18, 51, 35
2022/7/19, 39, 34
2022/7/20, 42, 32
2022/7/21, 34, 35
2022/7/22, 31, 45
2022/7/23, 47, 
2022/5/6, 37, 
2022/1/4, 24, 5
2022/1/5, 19, 5
2022/1/6, 17, 6
2022/1/7, 19, 27
2022/1/8, 47, 24
2022/1/9, 62, 22
2022/1/10, 60, 11
2022/1/11, 35, 6
2022/1/12, 28, 5
2022/1/13, 21, 7
2022/1/14, 18, 7
2022/1/15, 13, 2
2022/1/16, 7, 1
2021/10/2, 419, 33
2021/10/3, 266, 14
2021/10/4, 216, 65
2021/10/5, 205, 38
2021/10/6, 150, 15
2021/10/7, 129, 4
2021/10/8, 16, 7
2021/10/9, 24, 12
2021/10/10, 37, 13
2021/10/11, 39, 14
2021/10/12, 34, 15
2021/10/13, 37, 17
2021/10/14, 42, 6
2021/10/15, 23, 6
2021/10/16, 22, 9
2021/10/17, 30, 19
2021/10/18, 36, 13
2021/10/19, 37, 15
2021/10/20, 38, 21
2021/10/21, 55, 10
2021/10/22, 34, 5
2021/10/23, 16, 6
2021/10/24, 17, 16
2021/10/25, 39, 9
2021/10/26, 24, 11
2021/10/27, 27, 8
2021/10/28, 22, 12
2021/10/29, 36, 9
2021/10/30, 25, 10
2021/10/31, 28, 9
2021/11/1, 29, 13
2021/11/2, 39, 13
2021/11/3, 38, 3
2021/11/4, 16, 4
2021/11/5, 13, 4
2021/11/6, 7, 3
2021/11/7, 6, 2
2021/11/8, 7, 3
2021/11/9, 11, 4
2021/11/10, 12, 7
2021/11/11, 25, 10
2021/11/12, 33, 13
2021/11/13, 31, 10
2021/11/14, 25, 14
2021/11/15, 43, 22
2021/11/16, 57, 27
2021/11/17, 53, 15
2021/11/18, 45, 9
2021/11/19, 31, 20
2021/11/20, 52, 7
2021/11/21, 24, 4
2021/11/22, 20, 8
2021/11/23, 22, 3
2021/11/24, 12, 8
2021/11/25, 27, 7
2021/11/26, 26, 9
2021/11/27, 37, 4
2021/11/28, 18, 2
2021/11/29, 13, 1
2021/11/30, 6, 2
2021/12/1, 8, 1
2021/12/2, 5, 1
2021/12/3, 5, 1
2021/12/4, 5, 3
2021/12/5, 9, 2
2021/12/6, 12, 
2021/12/24, 7, 2
2021/12/25, 10, 3
2021/12/26, 16, 2
2021/12/27, 15, 2
2021/12/28, 13, 4
2021/12/29, 17, 26
2021/12/30, 64, 11
2021/12/31, 37, 6
2022/1/1, 30, 8
2022/1/2, 23, 11
2022/1/3, 27, 8
2021/7/2, 52, 22
2021/7/3, 23, 22
2021/7/4, 37, 20
2021/7/5, 35, 28
2021/7/6, 34, 27
2021/7/7, 42, 32
2021/7/8, 49, 29
2021/7/9, 46, 16
2021/7/10, 32, 24
2021/7/11, 52, 17
2021/7/12, 45, 20
2021/7/13, 50, 21
2021/7/14, 45, 31
2021/7/15, 47, 28
2021/7/16, 50, 36
2021/7/17, 53, 29
2021/7/18, 41, 32
2021/7/19, 45, 
2021/7/23, 31, 23
2021/7/24, 40, 21
2021/7/25, 44, 18
2021/7/26, 41, 26
2021/7/27, 47, 29
2021/7/28, 44, 32
2021/7/29, 51, 47
2021/7/30, 61, 47
2021/7/31, 56, 23
2021/8/1, 45, 15
2021/8/2, 26, 22
2021/8/3, 32, 15
2021/8/4, 22, 11
2021/8/5, 18, 31
2021/8/6, 40, 21
2021/8/7, 38, 18
2021/8/8, 33, 16
2021/8/9, 20, 
2021/8/11, 45, 24
2021/8/12, 36, 30
2021/8/13, 50, 23
2021/8/14, 36, 23
2021/8/15, 40, 21
2021/8/16, 43, 18
2021/8/17, 35, 23
2021/8/18, 32, 32
2021/8/19, 45, 22
2021/8/20, 44, 27
2021/8/21, 49, 20
2021/8/22, 49, 17
2021/8/23, 41, 17
2021/8/24, 37, 17
2021/8/25, 37, 21
2021/8/26, 39, 20
2021/8/27, 36, 20
2021/8/28, 36, 19
2021/8/29, 37, 16
2021/8/30, 38, 13
2021/8/31, 22, 16
2021/9/1, 20, 18
2021/9/2, 21, 17
2021/9/3, 29, 16
2021/9/4, 29, 19
2021/9/5, 34, 19
2021/9/6, 50, 13
2021/9/7, 33, 11
2021/9/8, 23, 17
2021/9/9, 33, 17
2021/9/10, 43, 14
2021/9/11, 30, 12
2021/9/12, 30, 13
2021/9/13, 29, 11
2021/9/14, 21, 12
2021/9/15, 23, 4
2021/9/16, 12, 5
2021/9/17, 9, 5
2021/9/18, 7, 6
2021/9/19, 13, 18
2021/9/20, 32, 17
2021/9/21, 32, 
2021/9/23, 50, 15
2021/9/24, 41, 
2021/9/26, 7, 5
2021/9/27, 8, 
2021/9/29, 582, 118
2021/9/30, 410, 52
2021/10/1, 486, 61
2021/4/2, 53, 26
2021/4/3, 45, 16
2021/4/4, 79, 18
2021/4/5, 91, 27
2021/4/6, 219, 20
2021/4/7, 54, 12
2021/4/8, 24, 11
2021/4/9, 36, 21
2021/4/10, 40, 17
2021/4/11, 36, 21
2021/4/12, 44, 26
2021/4/13, 43, 21
2021/4/14, 39, 16
2021/4/15, 27, 22
2021/4/16, 36, 27
2021/4/17, 54, 24
2021/4/18, 66, 24
2021/4/19, 60, 22
2021/4/20, 52, 11
2021/4/21, 24, 12
2021/4/22, 33, 13
2021/4/23, 27, 9
2021/4/24, 27, 25
2021/4/25, 68, 19
2021/4/26, 57, 16
2021/4/27, 47, 17
2021/4/28, 40, 33
2021/4/29, 66, 30
2021/4/30, 54, 24
2021/5/1, 40, 26
2021/5/2, 39, 28
2021/5/3, 45, 23
2021/5/4, 30, 10
2021/5/5, 17, 
2021/5/26, 121, 33
2021/5/27, 125, 30
2021/5/28, 154, 26
2021/5/29, 585, 
2021/6/9, 41, 19
2021/6/10, 46, 15
2021/6/11, 38, 15
2021/6/12, 39, 15
2021/6/13, 31, 13
2021/6/14, 34, 13
2021/6/15, 24, 12
2021/6/16, 23, 16
2021/6/17, 33, 16
2021/6/18, 31, 18
2021/6/19, 43, 18
2021/6/20, 46, 18
2021/6/21, 46, 22
2021/6/22, 50, 49
2021/6/23, 68, 50
2021/6/24, 61, 46
2021/6/25, 55, 52
2021/6/26, 63, 44
2021/6/27, 54, 28
2021/6/28, 38, 21
2021/6/29, 34, 30
2021/6/30, 48, 25
2021/7/1, 41, 52
2021/1/20, 77, 13
2021/1/21, 41, 10
2021/1/22, 32, 9
2021/1/23, 40, 8
2021/1/24, 23, 11
2021/1/25, 32, 9
2021/1/26, 28, 11
2021/1/27, 29, 15
2021/1/28, 46, 33
2021/1/29, 55, 12
2021/1/30, 34, 
2021/2/11, 34, 22
2021/2/12, 45, 31
2021/2/13, 63, 20
2021/2/14, 57, 19
2021/2/15, 53, 22
2021/2/16, 61, 18
2021/2/17, 44, 20
2021/2/18, 49, 23
2021/2/19, 54, 18
2021/2/20, 46, 
2021/3/17, 48, 20
2021/3/18, 51, 23
2021/3/19, 56, 27
2021/3/20, 62, 39
2021/3/21, 91, 40
2021/3/22, 87, 15
2021/3/23, 53, 13
2021/3/24, 51, 
2021/3/26, 60, 19
2021/3/27, 48, 19
2021/3/28, 42, 24
2021/3/29, 54, 27
2021/3/30, 60, 21
2021/3/31, 44, 22
2021/4/1, 46, 31
2020/7/2, 53, 22
2020/7/3, 61, 26
2020/7/4, 58, 22
2020/7/5, 63, 17
2020/7/6, 52, 22
2020/7/7, 64, 16
2020/7/8, 56, 17
2020/7/9, 53, 19
2020/7/10, 47, 18
2020/7/11, 53, 18
2020/7/12, 44, 22
2020/7/13, 58, 23
2020/7/14, 58, 26
2020/7/15, 59, 17
2020/7/16, 42, 20
2020/7/17, 51, 24
2020/7/18, 59, 27
2020/7/19, 71, 24
2020/7/20, 65, 18
2020/7/21, 49, 17
2020/7/22, 64, 22
2020/7/23, 56, 25
2020/7/24, 64, 21
2020/7/25, 44, 26
2020/7/26, 56, 18
2020/7/27, 46, 18
2020/7/28, 49, 20
2020/7/29, 60, 22
2020/7/30, 52, 29
2020/7/31, 54, 35
2020/8/1, 54, 30
2020/8/2, 62, 20
2020/8/3, 40, 20
2020/8/4, 52, 27
2020/8/5, 98, 24
2020/8/6, 53, 16
2020/8/7, 57, 17
2020/8/8, 55, 20
2020/8/9, 57, 22
2020/8/10, 59, 26
2020/8/11, 57, 26
2020/8/12, 62, 24
2020/8/13, 56, 27
2020/8/14, 67, 25
2020/8/15, 75, 25
2020/8/16, 62, 23
2020/8/17, 66, 26
2020/8/18, 62, 27
2020/8/19, 59, 20
2020/8/20, 48, 13
2020/8/21, 32, 21
2020/8/22, 55, 19
2020/8/23, 52, 23
2020/8/24, 54, 28
2020/8/25, 66, 31
2020/8/26, 60, 24
2020/8/27, 60, 24
2020/8/28, 50, 18
2020/8/29, 39, 19
2020/8/30, 46, 20
2020/8/31, 34, 32
2020/9/1, 60, 32
2020/9/2, 45, 42
2020/9/3, 79, 34
2020/9/4, 53, 28
2020/9/5, 48, 19
2020/9/6, 30, 20
2020/9/7, 46, 21
2020/9/8, 51, 37
2020/9/9, 57, 29
2020/9/10, 71, 28
2020/9/11, 65, 27
2020/9/12, 68, 22
2020/9/13, 46, 23
2020/9/14, 40, 29
2020/9/15, 52, 29
2020/9/16, 49, 31
2020/9/17, 58, 28
2020/9/18, 54, 21
2020/9/19, 54, 24
2020/9/20, 58, 27
2020/9/21, 60, 26
2020/9/22, 59, 25
2020/9/23, 47, 21
2020/9/24, 48, 14
2020/9/25, 28, 17
2020/9/26, 36, 11
2020/9/27, 30, 
2020/4/2, 56, 18
2020/4/3, 53, 13
2020/4/4, 53, 20
2020/4/5, 60, 10
2020/4/6, 35, 18
2020/4/7, 52, 11
2020/4/8, 30, 15
2020/4/9, 32, 16
2020/4/10, 31, 26
2020/4/11, 51, 26
2020/4/12, 58, 30
2020/4/13, 62, 29
2020/4/14, 75, 24
2020/4/15, 55, 17
2020/4/16, 47, 14
2020/4/17, 40, 12
2020/4/18, 26, 15
2020/4/19, 38, 19
2020/4/20, 44, 27
2020/4/21, 53, 11
2020/4/22, 40, 8
2020/4/23, 34, 14
2020/4/24, 50, 24
2020/4/25, 63, 18
2020/4/26, 58, 18
2020/4/27, 53, 22
2020/4/28, 63, 25
2020/4/29, 60, 14
2020/4/30, 40, 12
2020/5/1, 36, 10
2020/5/2, 36, 10
2020/5/3, 27, 7
2020/5/4, 27, 10
2020/5/5, 34, 17
2020/5/6, 29, 19
2020/5/7, 29, 11
2020/5/8, 37, 17
2020/5/9, 43, 17
2020/5/10, 29, 19
2020/5/11, 37, 31
2020/5/12, 49, 38
2020/5/13, 42, 29
2020/5/14, 28, 55
2020/5/15, 44, 65
2020/5/16, 59, 53
2020/5/17, 52, 55
2020/5/18, 66, 39
2020/5/19, 63, 41
2020/5/20, 58, 41
2020/5/21, 59, 18
2020/5/22, 45, 12
2020/5/23, 35, 17
2020/5/24, 41, 17
2020/5/25, 53, 24
2020/5/26, 56, 16
2020/5/27, 37, 11
2020/5/28, 37, 13
2020/5/29, 46, 12
2020/5/30, 37, 15
2020/5/31, 35, 10
2020/6/1, 37, 14
2020/6/2, 51, 11
2020/6/3, 36, 13
2020/6/4, 72, 12
2020/6/5, 24, 13
2020/6/6, 31, 15
2020/6/7, 45, 15
2020/6/8, 35, 10
2020/6/9, 24, 20
2020/6/10, 33, 15
