date, pm25, pm10
2020/6/11, 33, 17
2020/6/12, 26, 10
2020/6/13, 14, 18
2020/6/14, 34, 17
2020/6/15, 35, 19
2020/6/16, 28, 19
2020/6/17, 20, 22
2020/6/18, 30, 20
2020/6/19, 34, 21
2020/6/20, 27, 19
2020/6/21, 30, 19
2020/6/22, 35, 19
2020/6/23, 47, 16
2020/6/24, 39, 13
2020/6/25, 33, 17
2020/6/26, 39, 17
2020/6/27, 52, 21
2020/6/28, 65, 23
2020/6/29, 54, 28
2020/6/30, 52, 26
2020/7/1, 61, 26
2020/1/2, 67, 30
2020/1/3, 74, 36
2020/1/4, 73, 27
2020/1/5, 51, 23
2020/1/6, 58, 17
2020/1/7, 46, 24
2020/1/8, 64, 28
2020/1/9, 58, 47
2020/1/10, 79, 50
2020/1/11, 90, 48
2020/1/12, 81, 34
2020/1/13, 83, 38
2020/1/14, 91, 41
2020/1/15, 102, 37
2020/1/16, 95, 44
2020/1/17, 92, 43
2020/1/18, 85, 37
2020/1/19, 88, 40
2020/1/20, 89, 37
2020/1/21, 95, 46
2020/1/22, 87, 44
2020/1/23, 73, 33
2020/1/24, 69, 30
2020/1/25, 70, 32
2020/1/26, 68, 36
2020/1/27, 67, 36
2020/1/28, 86, 24
2020/1/29, 53, 24
2020/1/30, 40, 22
2020/1/31, 42, 23
2020/2/1, 42, 21
2020/2/2, 45, 19
2020/2/3, 47, 24
2020/2/4, 45, 22
2020/2/5, 49, 14
2020/2/6, 36, 11
2020/2/7, 37, 24
2020/2/8, 85, 29
2020/2/9, 71, 23
2020/2/10, 60, 25
2020/2/11, 57, 25
2020/2/12, 50, 28
2020/2/13, 67, 26
2020/2/14, 68, 25
2020/2/15, 70, 24
2020/2/16, 61, 23
2020/2/17, 64, 24
2020/2/18, 72, 33
2020/2/19, 59, 36
2020/2/20, 83, 27
2020/2/21, 77, 18
2020/2/22, 51, 20
2020/2/23, 52, 30
2020/2/24, 59, 19
2020/2/25, 45, 27
2020/2/26, 68, 14
2020/2/27, 45, 
2020/3/4, 40, 16
2020/3/5, 45, 19
2020/3/6, 55, 11
2020/3/7, 37, 24
2020/3/8, 48, 29
2020/3/9, 68, 20
2020/3/10, 62, 15
2020/3/11, 48, 22
2020/3/12, 64, 19
2020/3/13, 43, 16
2020/3/14, 32, 24
2020/3/15, 46, 21
2020/3/16, 64, 11
2020/3/17, 38, 12
2020/3/18, 34, 16
2020/3/19, 46, 20
2020/3/20, 56, 26
2020/3/21, 58, 18
2020/3/22, 52, 34
2020/3/23, 74, 18
2020/3/24, 59, 15
2020/3/25, 54, 10
2020/3/26, 35, 11
2020/3/27, 37, 17
2020/3/28, 53, 33
2020/3/29, 78, 27
2020/3/30, 63, 40
2020/3/31, 81, 41
2020/4/1, 91, 15
2019/11/7, 44, 18
2019/11/8, 41, 8
2019/11/9, 23, 14
2019/11/10, 37, 12
2019/11/11, 36, 12
2019/11/12, 28, 
2019/11/23, 183, 
2019/11/25, 40, 10
2019/11/26, 32, 16
2019/11/27, 53, 21
2019/11/28, 42, 
2019/12/12, 58, 27
2019/12/13, 79, 20
2019/12/14, 60, 9
2019/12/15, 34, 24
2019/12/16, 54, 20
2019/12/17, 49, 29
2019/12/18, 66, 34
2019/12/19, 68, 35
2019/12/20, 78, 43
2019/12/21, 139, 24
2019/12/22, 57, 11
2019/12/23, 46, 14
2019/12/24, 37, 13
2019/12/25, 36, 14
2019/12/26, 40, 12
2019/12/27, 37, 16
2019/12/28, 52, 20
2019/12/29, 58, 20
2019/12/30, 53, 
2019/7/5, 47, 41
2019/7/6, 51, 32
2019/7/7, 52, 24
2019/7/8, 36, 33
2019/7/9, 45, 40
2019/7/10, 54, 33
2019/7/11, 43, 11
2019/7/12, 26, 
2019/7/23, 58, 32
2019/7/24, 60, 24
2019/7/25, 39, 31
2019/7/26, 48, 27
2019/7/27, 52, 44
2019/7/28, 61, 
2019/4/2, 67, 32
2019/4/3, 60, 37
2019/4/4, 73, 37
2019/4/5, 71, 37
2019/4/6, 76, 33
2019/4/7, 77, 32
2019/4/8, 66, 18
2019/4/9, 55, 
2019/4/13, 25, 15
2019/4/14, 38, 23
2019/4/15, 59, 14
2019/4/16, 13, 18
2019/4/17, 44, 23
2019/4/18, 56, 25
2019/4/19, 55, 15
2019/4/20, 42, 32
2019/4/21, 62, 29
2019/4/22, 69, 29
2019/4/23, 64, 23
2019/4/24, 63, 
2019/5/7, 29, 12
2019/5/8, 24, 23
2019/5/9, 45, 26
2019/5/10, 42, 22
2019/5/11, 28, 28
2019/5/12, 30, 22
2019/5/13, 29, 9
2019/5/14, 29, 22
2019/5/15, 61, 20
2019/5/16, 45, 17
2019/5/17, 46, 17
2019/5/18, 32, 16
2019/5/19, 33, 21
2019/5/20, 34, 19
2019/5/21, 37, 10
2019/5/22, 18, 20
2019/5/23, 22, 19
2019/5/24, 27, 
2019/1/2, 57, 38
2019/1/3, 66, 19
2019/1/4, 59, 22
2019/1/5, 66, 32
2019/1/6, 79, 30
2019/1/7, 73, 26
2019/1/8, 73, 48
2019/1/9, 84, 25
2019/1/10, 68, 7
2019/1/11, 31, 31
2019/1/12, 72, 34
2019/1/13, 81, 42
2019/1/14, 83, 29
2019/1/15, 71, 26
2019/1/16, 68, 31
2019/1/17, 51, 34
2019/1/18, 60, 21
2019/1/19, 55, 29
2019/1/20, 66, 27
2019/1/21, 73, 30
2019/1/22, 66, 25
2019/1/23, 71, 10
2019/1/24, 35, 14
2019/1/25, 28, 11
2019/1/26, 36, 22
2019/1/27, 61, 38
2019/1/28, 81, 20
2019/1/29, 47, 12
2019/1/30, 43, 48
2019/1/31, 107, 20
2019/2/1, 40, 29
2019/2/2, 46, 24
2019/2/3, 40, 39
2019/2/4, 74, 38
2019/2/5, 71, 27
2019/2/6, 50, 
2019/3/8, 51, 23
2019/3/9, 33, 34
2019/3/10, 44, 25
2019/3/11, 43, 21
2019/3/12, 35, 26
2019/3/13, 44, 16
2019/3/14, 47, 16
2019/3/15, 51, 22
2019/3/16, 62, 16
2019/3/17, 38, 12
2019/3/18, 21, 19
2019/3/19, 29, 33
2019/3/20, 44, 29
2019/3/21, 54, 28
2019/3/22, 69, 33
2019/3/23, 71, 35
2019/3/24, 70, 31
2019/3/25, 67, 23
2019/3/26, 55, 36
2019/3/27, 66, 45
2019/3/28, 76, 21
2019/3/29, 58, 18
2019/3/30, 47, 25
2019/3/31, 60, 32
2019/4/1, 61, 40
2018/10/2, 74, 20
2018/10/3, 41, 28
2018/10/4, 59, 38
2018/10/5, 63, 48
2018/10/6, 73, 36
2018/10/7, 78, 27
2018/10/8, 62, 30
2018/10/9, 70, 33
2018/10/10, 72, 25
2018/10/11, 53, 27
2018/10/12, 52, 40
2018/10/13, 64, 35
2018/10/14, 58, 26
2018/10/15, 56, 28
2018/10/16, 61, 32
2018/10/17, 63, 33
2018/10/18, 60, 41
2018/10/19, 77, 51
2018/10/20, 91, 54
2018/10/21, 90, 44
2018/10/22, 84, 53
2018/10/23, 113, 43
2018/10/24, 97, 43
2018/10/25, 87, 23
2018/10/26, 39, 21
2018/10/27, 35, 23
2018/10/28, 42, 20
2018/10/29, 47, 29
2018/10/30, 56, 33
2018/10/31, 63, 39
2018/11/1, 77, 50
2018/11/2, 85, 42
2018/11/3, 74, 37
2018/11/4, 55, 38
2018/11/5, 74, 35
2018/11/6, 68, 31
2018/11/7, 58, 44
2018/11/8, 75, 43
2018/11/9, 89, 30
2018/11/10, 68, 23
2018/11/11, 60, 31
2018/11/12, 71, 48
2018/11/13, 87, 42
2018/11/14, 84, 46
2018/11/15, 97, 30
2018/11/16, 68, 43
2018/11/17, 81, 17
2018/11/18, 50, 22
2018/11/19, 62, 33
2018/11/20, 76, 27
2018/11/21, 69, 22
2018/11/22, 56, 27
2018/11/23, 62, 35
2018/11/24, 78, 
2018/11/29, 47, 16
2018/11/30, 50, 28
2018/12/1, 65, 22
2018/12/2, 61, 41
2018/12/3, 91, 30
2018/12/4, 71, 47
2018/12/5, 94, 29
2018/12/6, 70, 29
2018/12/7, 61, 22
2018/12/8, 54, 25
2018/12/9, 58, 34
2018/12/10, 78, 14
2018/12/11, 43, 25
2018/12/12, 60, 32
2018/12/13, 55, 40
2018/12/14, 77, 32
2018/12/15, 85, 25
2018/12/16, 75, 25
2018/12/17, 66, 45
2018/12/18, 83, 23
2018/12/19, 67, 31
2018/12/20, 77, 27
2018/12/21, 66, 30
2018/12/22, 72, 20
2018/12/23, 50, 22
2018/12/24, 46, 18
2018/12/25, 37, 18
2018/12/26, 46, 22
2018/12/27, 61, 29
2018/12/28, 57, 46
2018/12/29, 82, 26
2018/12/30, 63, 31
2018/12/31, 66, 
2018/7/2, 54, 43
2018/7/3, 54, 32
2018/7/4, 56, 43
2018/7/5, 59, 34
2018/7/6, 56, 34
2018/7/7, 50, 48
2018/7/8, 68, 27
2018/7/9, 55, 25
2018/7/10, 48, 25
2018/7/11, 44, 37
2018/7/12, 64, 43
2018/7/13, 63, 36
2018/7/14, 60, 34
2018/7/15, 60, 23
2018/7/16, 41, 47
2018/7/17, 55, 36
2018/7/18, 51, 30
2018/7/19, 46, 30
2018/7/20, 49, 32
2018/7/21, 52, 37
2018/7/22, 51, 43
2018/7/23, 50, 50
2018/7/24, 58, 20
2018/7/25, 46, 18
2018/7/26, 50, 17
2018/7/27, 47, 25
2018/7/28, 60, 24
2018/7/29, 48, 29
2018/7/30, 55, 24
2018/7/31, 60, 24
2018/8/1, 55, 47
2018/8/2, 56, 33
2018/8/3, 57, 27
2018/8/4, 65, 27
2018/8/5, 58, 26
2018/8/6, 52, 32
2018/8/7, 62, 34
2018/8/8, 76, 33
2018/8/9, 65, 29
2018/8/10, 63, 27
2018/8/11, 47, 43
2018/8/12, 52, 61
2018/8/13, 60, 33
2018/8/14, 61, 35
2018/8/15, 64, 42
2018/8/16, 67, 35
2018/8/17, 67, 43
2018/8/18, 69, 35
2018/8/19, 58, 33
2018/8/20, 50, 40
2018/8/21, 59, 21
2018/8/22, 43, 23
2018/8/23, 41, 25
2018/8/24, 41, 35
2018/8/25, 57, 30
2018/8/26, 55, 35
2018/8/27, 63, 
2018/8/31, 53, 32
2018/9/1, 61, 41
2018/9/2, 67, 33
2018/9/3, 60, 40
2018/9/4, 59, 28
2018/9/5, 39, 19
2018/9/6, 26, 30
2018/9/7, 46, 33
2018/9/8, 53, 37
2018/9/9, 53, 29
2018/9/10, 58, 23
2018/9/11, 43, 24
2018/9/12, 40, 30
2018/9/13, 46, 36
2018/9/14, 54, 29
2018/9/15, 46, 34
2018/9/16, 53, 32
2018/9/17, 54, 31
2018/9/18, 49, 33
2018/9/19, 61, 29
2018/9/20, 60, 32
2018/9/21, 57, 31
2018/9/22, 49, 31
2018/9/23, 43, 27
2018/9/24, 41, 44
2018/9/25, 49, 62
2018/9/26, 43, 34
2018/9/27, 37, 25
2018/9/28, 23, 30
2018/9/29, 37, 48
2018/9/30, 54, 39
2018/10/1, 90, 33
2018/4/2, 30, 18
2018/4/3, 29, 18
2018/4/4, 27, 25
2018/4/5, 32, 31
2018/4/6, 47, 30
2018/4/7, 62, 21
2018/4/8, 56, 22
2018/4/9, 47, 18
2018/4/10, 38, 33
2018/4/11, 50, 43
2018/4/12, 57, 40
2018/4/13, 58, 54
2018/4/14, 72, 58
2018/4/15, 77, 52
2018/4/16, 67, 56
2018/4/17, 73, 34
2018/4/18, 68, 45
2018/4/19, 81, 36
2018/4/20, 79, 23
2018/4/21, 62, 
2018/6/2, 32, 22
2018/6/3, 37, 
2018/6/5, 40, 33
2018/6/6, 43, 32
2018/6/7, 52, 29
2018/6/8, 55, 
2018/6/14, 64, 31
2018/6/15, 60, 
2018/6/20, 55, 26
2018/6/21, 41, 34
2018/6/22, 58, 26
2018/6/23, 45, 24
2018/6/24, 44, 34
2018/6/25, 49, 35
2018/6/26, 51, 14
2018/6/27, 42, 17
2018/6/28, 48, 7
2018/6/29, 20, 16
2018/6/30, 28, 14
2018/7/1, 25, 27
2018/1/9, 127, 45
2018/1/10, 109, 38
2018/1/11, 96, 37
2018/1/12, 86, 60
2018/1/13, 120, 7
2018/1/14, 23, 18
2018/1/15, 47, 24
2018/1/16, 76, 24
2018/1/17, 56, 15
2018/1/18, 31, 14
2018/1/19, 35, 27
2018/1/20, 52, 13
2018/1/21, 34, 20
2018/1/22, 50, 19
2018/1/23, 52, 50
2018/1/24, 84, 40
2018/1/25, 83, 43
2018/1/26, 93, 51
2018/1/27, 102, 51
2018/1/28, 109, 57
2018/1/29, 107, 43
2018/1/30, 72, 48
2018/1/31, 59, 38
2018/2/1, 68, 28
2018/2/2, 69, 28
2018/2/3, 60, 21
2018/2/4, 31, 18
2018/2/5, 43, 24
2018/2/6, 42, 24
2018/2/7, 64, 30
2018/2/8, 76, 27
2018/2/9, 54, 28
2018/2/10, 43, 18
2018/2/11, 43, 24
2018/2/12, 63, 24
2018/2/13, 67, 19
2018/2/14, 44, 18
2018/2/15, 50, 38
2018/2/16, 70, 44
2018/2/17, 86, 35
2018/2/18, 76, 31
2018/2/19, 82, 31
2018/2/20, 84, 13
2018/2/21, 36, 38
2018/2/22, 84, 33
2018/2/23, 80, 37
2018/2/24, 90, 
2018/3/3, 88, 23
2018/3/4, 50, 19
2018/3/5, 42, 33
2018/3/6, 61, 22
2018/3/7, 49, 27
2018/3/8, 45, 17
2018/3/9, 33, 31
2018/3/10, 43, 24
2018/3/11, 36, 22
2018/3/12, 32, 38
2018/3/13, 54, 23
2018/3/14, 35, 22
2018/3/15, 42, 21
2018/3/16, 30, 39
2018/3/17, 56, 50
2018/3/18, 58, 223
2018/3/19, 159, 39
2018/3/20, 62, 11
2018/3/21, 30, 17
2018/3/22, 46, 28
2018/3/23, 73, 29
2018/3/24, 70, 28
2018/3/25, 71, 12
2018/3/26, 43, 34
2018/3/27, 77, 23
2018/3/28, 40, 26
2018/3/29, 60, 30
2018/3/30, 54, 28
2018/3/31, 49, 22
2018/4/1, 38, 22
2017/10/2, 56, 28
2017/10/3, 64, 32
2017/10/4, 70, 50
2017/10/5, 66, 36
2017/10/6, 51, 32
2017/10/7, 43, 29
2017/10/8, 53, 
2017/10/11, 43, 25
2017/10/12, 50, 20
2017/10/13, 54, 
2017/10/20, 44, 38
2017/10/21, 46, 42
2017/10/22, 54, 44
2017/10/23, 54, 23
2017/10/24, 51, 11
2017/10/25, 33, 20
2017/10/26, 44, 32
2017/10/27, 60, 35
2017/10/28, 60, 22
2017/10/29, 53, 24
2017/10/30, 45, 29
2017/10/31, 47, 40
2017/11/1, 61, 45
2017/11/2, 68, 47
2017/11/3, 64, 50
2017/11/4, 70, 46
2017/11/5, 79, 32
2017/11/6, 82, 36
2017/11/7, 85, 37
2017/11/8, 88, 16
2017/11/9, 52, 19
2017/11/10, 39, 24
2017/11/11, 50, 21
2017/11/12, 63, 8
2017/11/13, 34, 
2017/11/17, 53, 12
2017/11/18, 38, 24
2017/11/19, 65, 33
2017/11/20, 79, 19
2017/11/21, 51, 27
2017/11/22, 50, 
2017/11/24, 77, 56
2017/11/25, 99, 30
2017/11/26, 73, 24
2017/11/27, 61, 10
2017/11/28, 39, 24
2017/11/29, 53, 22
2017/11/30, 55, 13
2017/12/1, 35, 16
2017/12/2, 43, 12
2017/12/3, 39, 14
2017/12/4, 42, 31
2017/12/5, 56, 30
2017/12/6, 66, 32
2017/12/7, 63, 35
2017/12/8, 54, 24
2017/12/9, 44, 12
2017/12/10, 31, 17
2017/12/11, 38, 14
2017/12/12, 39, 16
2017/12/13, 39, 16
2017/12/14, 41, 18
2017/12/15, 44, 
2017/12/22, 86, 48
2017/12/23, 88, 29
2017/12/24, 65, 31
2017/12/25, 66, 23
2017/12/26, 50, 
2017/8/12, 99, 51
2017/8/13, 73, 28
2017/8/14, 42, 32
2017/8/15, 44, 41
2017/8/16, 62, 45
2017/8/17, 66, 54
2017/8/18, 75, 42
2017/8/19, 59, 42
2017/8/20, 57, 43
2017/8/21, 63, 34
2017/8/22, 74, 21
2017/8/23, 35, 34
2017/8/24, 47, 35
2017/8/25, 47, 39
2017/8/26, 43, 34
2017/8/27, 46, 41
2017/8/28, 50, 43
2017/8/29, 51, 48
2017/8/30, 65, 20
2017/8/31, 39, 24
2017/9/1, 46, 32
2017/9/2, 62, 38
2017/9/3, 68, 31
2017/9/4, 50, 29
2017/9/5, 29, 34
2017/9/6, 36, 31
2017/9/7, 44, 
2017/9/12, 65, 26
2017/9/13, 35, 26
2017/9/14, 31, 26
2017/9/15, 32, 30
2017/9/16, 40, 37
2017/9/17, 46, 36
2017/9/18, 46, 36
2017/9/19, 39, 36
2017/9/20, 46, 36
2017/9/21, 41, 26
2017/9/22, 19, 24
2017/9/23, 30, 29
2017/9/24, 33, 30
2017/9/25, 42, 49
2017/9/26, 69, 34
2017/9/27, 73, 38
2017/9/28, 66, 26
2017/9/29, 61, 24
2017/9/30, 53, 34
2017/10/1, 65, 29
2023/5/15, , 50
2023/6/6, , 23
2023/6/14, , 24
2023/1/9, , 33
2023/2/15, , 51
2023/2/28, , 67
2022/11/9, , 62
2022/7/1, , 30
2022/5/5, , 18
2021/12/23, , 2
2021/7/22, , 20
2021/8/10, , 32
2021/9/22, , 16
2021/9/25, , 3
2021/9/28, , 17
2021/5/25, , 73
2021/6/8, , 15
2021/1/19, , 30
2021/2/10, , 10
2021/3/16, , 15
2021/3/25, , 19
2020/1/1, , 27
2020/3/3, , 19
2019/11/6, , 19
2019/11/22, , 11
2019/11/24, , 13
2019/12/11, , 19
2019/7/4, , 50
2019/7/22, , 25
2019/4/12, , 10
2019/5/6, , 17
2019/1/1, , 19
2019/3/7, , 22
2018/11/28, , 16
2018/8/30, , 28
2018/6/1, , 22
2018/6/4, , 32
2018/6/13, , 43
2018/6/19, , 23
2018/1/8, , 59
2018/3/2, , 43
2017/10/10, , 29
2017/10/19, , 40
2017/11/16, , 18
2017/11/23, , 66
2017/12/21, , 38
2017/8/11, , 57
2017/9/11, , 44