date, pm25, pm10, no2, so2, co
2020/10/30, 29, 10, 2, , 3
2020/10/31, 21, 13, 3, , 4
2020/11/1, 35, 14, 1, , 3
2020/11/2, 36, 13, 2, , 5
2020/11/3, 31, 12, 1, , 3
2020/11/4, 24, 9, 1, , 4
2020/11/5, 17, 13, 2, , 4
2020/11/6, 32, 17, 2, , 4
2020/11/7, 41, 18, 3, , 3
2020/11/8, 44, 22, 1, , 4
2020/11/9, 49, 8, 1, , 4
2020/11/10, 15, 8, 1, , 4
2020/11/11, 17, 8, 2, , 3
2020/11/12, 16, 11, 3, , 5
2020/11/13, 30, 14, 1, , 5
2020/11/14, 40, 16, 3, , 5
2020/11/15, 41, 14, 2, , 4
2020/11/16, 42, 17, 2, , 5
2020/11/17, 39, 12, 7, , 4
2020/11/18, 29, 24, 9, , 8
2020/11/19, 65, 21, 2, , 5
2020/11/20, 45, 12, 2, , 6
2020/11/21, 19, 8, 1, , 4
2020/11/22, 9, 8, 2, , 4
2020/11/23, 16, 7, 1, , 4
2020/11/24, 17, 8, 3, , 5
2020/11/25, 23, 11, 4, , 6
2020/11/26, 32, 11, 2, , 5
2020/11/27, 26, 8, 4, , 5
2020/11/28, 24, 8, 4, , 6
2020/11/29, 21, 10, 3, , 5
2020/11/30, 28, 8, 3, , 5
2020/12/1, 19, 8, 1, , 5
2020/12/2, 17, 7, 2, , 6
2020/12/3, 26, 6, 3, , 6
2020/12/4, 17, 7, 2, , 6
2020/12/5, 19, 8, 3, , 6
2020/12/6, 28, 7, 3, , 7
2020/12/7, 25, 14, 2, , 6
2020/12/8, 30, 9, 2, , 6
2020/12/9, 32, 7, 2, , 6
2020/12/10, 27, 5, 4, , 8
2020/12/11, 17, 10, 6, , 8
2020/12/12, 39, 8, 4, 1, 7
2020/12/13, 35, 6, 2, , 6
2020/12/14, 21, 4, 1, , 6
2020/12/15, 15, 5, 1, , 6
2020/12/16, 11, 5, 1, , 7
2020/12/17, 9, 6, 1, , 7
2020/12/18, 14, 6, 2, , 8
2020/12/19, 24, 6, 1, , 7
2020/12/20, 19, 4, 1, , 7
2020/12/21, 11, 6, 1, , 8
2020/12/22, 19, 9, 7, , 9
2020/12/23, 38, 10, 7, , 10
2020/12/24, 36, 20, 6, , 10
2020/12/25, 63, 19, 1, , 8
2020/12/26, 56, 8, 1, , 7
2020/12/27, 23, 8, 4, , 10
2020/12/28, 26, 21, 7, , 11
2020/12/29, 69, 11, 3, , 9
2020/12/30, 42, 5, 4, , 8
2020/12/31, 13, 4, 1, , 7
2021/1/1, 12, 6, , , 7
2021/1/2, 16, 4, 1, , 7
2021/1/3, 13, 6, 2, , 8
2021/1/4, 14, 5, 1, , 8
2020/7/2, 27, 13, 1, , 1
2020/7/3, 13, 18, 1, , 
2020/7/4, 22, 20, 1, , 1
2020/7/5, 26, 16, 1, , 
2020/7/6, 23, 19, 1, , 
2020/7/7, 29, 17, 1, , 
2020/7/8, 22, 13, 1, , 
2020/7/9, 18, 16, 1, , 
2020/7/10, 29, 24, 2, , 
2020/7/11, 49, 16, 1, , 
2020/7/12, 25, 14, 1, , 
2020/7/13, 25, 21, 1, , 
2020/7/14, 28, 20, 1, , 
2020/7/15, 32, 15, 1, , 2
2020/7/16, 11, 18, 1, , 1
2020/7/17, 21, 19, 1, , 1
2020/7/18, 29, 19, 1, , 1
2020/7/19, 25, 16, 1, , 1
2020/7/20, 15, 21, 1, , 1
2020/7/21, 32, 26, 1, , 1
2020/7/22, 49, 17, 1, , 1
2020/7/23, 24, 9, 1, , 1
2020/7/24, 8, 10, 1, , 1
2020/7/25, 13, 12, 1, , 1
2020/7/26, 19, 8, 1, , 1
2020/7/27, 7, 8, 1, , 1
2020/7/28, 11, 8, 1, , 1
2020/7/29, 8, 13, 1, , 
2020/7/30, 22, 14, 1, , 1
2020/7/31, 24, 14, 1, , 1
2020/8/1, 29, 13, 1, , 1
2020/8/2, 24, 14, 1, , 
2020/8/3, 31, 22, 1, , 1
2020/8/4, 49, 48, 1, , 
2020/8/5, 94, 52, 1, , 
2020/8/6, 87, 44, 1, , 1
2020/8/7, 72, 25, 1, , 1
2020/8/8, 40, 19, 1, , 1
2020/8/9, 33, 10, 1, , 1
2020/8/10, 14, 18, 1, , 
2020/8/11, 26, 21, 1, , 
2020/8/12, 33, 17, 1, , 
2020/8/13, 25, 21, 1, , 
2020/8/14, 41, 21, 1, , 1
2020/8/15, 41, 23, 1, , 1
2020/8/16, 37, 20, 1, , 1
2020/8/17, 40, 15, 1, , 1
2020/8/18, 23, 13, 1, , 1
2020/8/19, 24, 21, 1, , 1
2020/8/20, 41, 22, 1, , 1
2020/8/21, 37, 14, 1, , 1
2020/8/22, 28, 9, 1, , 1
2020/8/23, 10, 14, 1, , 1
2020/8/24, 22, 17, 1, , 1
2020/8/25, 33, 17, 1, , 1
2020/8/26, 31, 24, 1, , 1
2020/8/27, 48, 26, 1, , 1
2020/8/28, 48, 31, 1, , 1
2020/8/29, 55, 28, 1, , 1
2020/8/30, 52, 7, 1, , 
2020/8/31, 9, 7, , , 
2020/9/2, 10, 16, 1, , 1
2020/9/3, 21, 15, 1, , 
2020/9/4, 19, 9, 1, , 
2020/9/5, 16, 1, 1, , 
2020/9/6, 16, 1, 1, , 
2020/9/7, 14, 1, 1, , 
2020/9/8, 15, , , , 
2020/9/15, 11, 1, 1, , 1
2020/9/16, 18, 1, 1, , 1
2020/9/17, 29, 17, 1, , 1
2020/9/18, 41, 12, 1, , 4
2020/9/19, 22, 16, 1, , 2
2020/9/20, 29, 16, 1, , 1
2020/9/21, 40, 17, 1, , 1
2020/9/22, 31, 15, 1, , 1
2020/9/23, 24, , , , 1
2020/9/26, 13, 4, 1, , 
2020/9/27, 12, 7, 1, , 
2020/9/28, 16, 12, 2, , 1
2020/9/29, 28, 12, 2, , 
2020/9/30, 39, 22, 2, , 1
2020/10/1, 64, 16, 2, , 1
2020/4/2, 64, 3, 1, , 1
2020/4/3, 26, 5, 1, , 1
2020/4/4, 56, 4, 1, , 1
2020/4/5, 51, 1, 1, , 1
2020/4/6, 20, 4, 1, , 
2020/4/7, 23, 9, 1, , 1
2020/4/8, 65, 5, 1, , 1
2020/4/9, 48, 1, 2, , 1
2020/4/10, 30, 1, 2, , 
2020/4/11, 19, 2, 1, , 
2020/4/12, 26, 1, 2, , 1
2020/4/13, 32, 1, 1, , 1
2020/4/14, 22, 2, 1, , 2
2020/4/15, 33, 3, 3, , 1
2020/4/16, 41, 1, 3, , 1
2020/4/17, 26, 4, 3, , 1
2020/4/18, 42, 3, 2, , 1
2020/4/19, 38, 1, 1, , 
2020/4/20, 12, 1, 1, , 1
2020/4/21, 7, 2, 1, , 1
2020/4/22, 19, 3, 1, , 1
2020/4/23, 21, 2, 1, , 1
2020/4/24, 16, 1, 2, , 1
2020/4/25, 26, 3, 1, , 1
2020/4/26, 41, 4, 1, , 1
2020/4/27, 37, 2, 1, , 1
2020/4/28, 32, 4, 1, , 1
2020/4/29, 43, 3, 1, , 1
2020/4/30, 41, 3, 3, , 1
2020/5/1, 58, 6, 2, , 1
2020/5/2, 69, 18, 1, , 1
2020/5/3, 78, 17, 2, , 1
2020/5/4, 73, 14, 2, , 
2020/5/5, 57, 4, 2, , 
2020/5/6, 11, 1, 1, , 
2020/5/7, 23, 1, 1, , 
2020/5/8, 34, 2, 1, , 1
2020/5/9, 33, 6, 1, , 1
2020/5/10, 41, 5, 1, , 1
2020/5/11, 20, 10, 1, , 1
2020/5/12, 40, 28, 2, , 1
2020/5/13, 60, 12, 1, , 1
2020/5/14, 46, 2, 2, , 
2020/5/15, 22, 13, 2, , 1
2020/5/16, 46, 9, 2, , 1
2020/5/17, 46, 9, 1, , 1
2020/5/18, 26, 8, 1, , 1
2020/5/19, 28, 1, 1, , 
2020/5/20, 7, 1, 1, , 1
2020/5/21, 10, 2, 1, , 1
2020/5/22, 18, 3, 2, , 1
2020/5/23, 24, 4, 2, , 1
2020/5/24, 31, 6, 2, , 1
2020/5/25, 22, 7, 1, , 
2020/5/26, 19, 4, 1, , 1
2020/5/27, 19, 5, 2, , 1
2020/5/28, 28, 4, 1, , 
2020/5/29, 26, 4, 1, , 
2020/5/30, 22, 4, 1, , 
2020/5/31, 21, 2, 2, , 
2020/6/1, 26, 7, 2, , 1
2020/6/2, 36, 9, 1, , 
2020/6/3, 36, 14, 1, , 1
2020/6/4, 51, 12, 2, , 1
2020/6/5, 49, 21, 1, , 
2020/6/6, 48, 10, 1, , 
2020/6/7, 26, 2, 1, , 
2020/6/8, 14, 4, 1, , 
2020/6/9, 17, 5, 1, , 1
2020/6/10, 31, 9, 2, , 1
2020/6/11, 57, 6, 3, , 1
2020/6/12, 52, 1, 1, , 
2020/6/13, 27, 2, 1, , 
2020/6/14, 38, 11, 1, , 
2020/6/15, 45, 13, 1, , 
2020/6/16, 25, 11, 1, , 
2020/6/17, 24, 4, 1, , 
2020/6/18, 10, 9, 1, , 
2020/6/19, 20, 12, 1, , 
2020/6/20, 30, 12, 1, , 
2020/6/21, 17, 14, 1, , 
2020/6/22, 17, 16, 1, , 
2020/6/23, 32, 14, 1, , 
2020/6/24, 24, 15, 1, , 
2020/6/25, 25, 19, 1, , 1
2020/6/26, 26, 11, 1, , 1
2020/6/27, 8, 17, 1, , 1
2020/6/28, 27, 14, 1, , 
2020/6/29, 10, 14, 1, , 1
2020/6/30, 9, 16, 1, , 1
2020/7/1, 19, 18, 1, , 
2020/1/2, 20, 8, 1, , 1
2020/1/3, 21, 7, 1, , 1
2020/1/4, 16, 8, 1, , 1
2020/1/5, 22, 8, 1, , 
2020/1/6, 31, 8, 3, , 2
2020/1/7, 33, 14, 10, , 2
2020/1/8, 46, 6, 7, , 3
2020/1/9, 23, 7, 8, , 
2020/1/10, 37, 12, 7, , 1
2020/1/11, 44, 9, 6, , 2
2020/1/12, 33, 11, 5, , 1
2020/1/13, 37, 9, 5, , 1
2020/1/14, 38, 8, 5, , 1
2020/1/15, 34, 7, 6, , 2
2020/1/16, 31, 6, 2, , 1
2020/1/17, 19, 7, 2, , 1
2020/1/18, 22, 10, 5, , 1
2020/1/19, 43, 12, 5, , 1
2020/1/20, 46, 7, 3, , 2
2020/1/21, 26, 9, 1, , 1
2020/1/22, 33, 8, 2, , 2
2020/1/23, 28, 12, 8, , 2
2020/1/24, 53, 13, 3, , 2
2020/1/25, 49, 6, 1, , 
2020/1/26, 13, 4, 1, , 2
2020/1/27, 16, 7, 4, , 1
2020/1/28, 37, 9, 6, , 2
2020/1/29, 33, 7, 7, , 1
2020/1/30, 21, 5, 3, , 2
2020/1/31, 15, 4, 2, , 1
2020/2/1, 9, 4, 2, , 1
2020/2/2, 10, 5, 1, , 1
2020/2/3, 23, 5, 2, , 1
2020/2/4, 22, 5, 2, , 1
2020/2/5, 25, 4, 2, , 1
2020/2/6, 25, 4, 2, , 1
2020/2/7, 17, 3, 5, , 3
2020/2/8, 21, 4, 3, , 1
2020/2/9, 20, 3, 2, , 1
2020/2/10, 18, 4, 7, , 
2020/2/11, 29, 4, 4, , 
2020/2/12, 19, 6, 4, , 
2020/2/13, 32, 13, 11, , 
2020/2/14, 64, 15, 5, , 
2020/2/15, 59, 9, 1, , 
2020/2/16, 30, 4, 2, , 
2020/2/17, 15, 3, 2, , 
2020/2/18, 15, 2, 1, , 
2020/2/19, 13, 2, 1, , 
2020/2/20, 21, 3, 2, , 
2020/2/21, 34, 5, 4, , 
2020/2/22, 45, 8, 3, , 
2020/2/23, 46, 14, , , 
2020/2/24, 62, 8, 1, , 2
2020/2/25, 42, 10, 3, , 1
2020/2/26, 59, 4, 3, , 1
2020/2/27, 41, 2, 3, , 1
2020/2/28, 30, 1, 2, , 1
2020/2/29, 18, 2, 2, , 1
2020/3/1, 22, 2, 1, , 
2020/3/2, 21, 3, 3, , 1
2020/3/3, 21, 2, 1, , 
2020/3/4, 20, 2, 3, , 1
2020/3/5, 32, 3, 2, , 1
2020/3/6, 18, 2, 1, , 1
2020/3/7, 15, 1, 3, , 1
2020/3/8, 23, 6, 4, , 1
2020/3/9, 39, 6, 4, , 1
2020/3/10, 43, 9, 5, , 1
2020/3/11, 39, 5, 2, , 1
2020/3/12, 14, 3, 1, , 1
2020/3/13, 29, 8, 1, , 1
2020/3/14, 38, 4, 2, , 1
2020/3/15, 34, 3, 3, , 1
2020/3/16, 32, 2, 2, , 
2020/3/17, 17, 2, 1, , 1
2020/3/18, 27, 4, 2, , 1
2020/3/19, 50, 7, 2, , 1
2020/3/20, 58, 5, 1, , 
2020/3/21, 35, 4, 1, , 1
2020/3/22, 40, 6, 3, , 1
2020/3/23, 59, 1, 1, , 1
2020/3/24, 19, 1, 1, , 1
2020/3/25, 18, 2, 2, , 
2020/3/26, 29, 3, 3, , 1
2020/3/27, 45, 2, 3, , 2
2020/3/28, 41, 2, 1, , 
2020/3/29, 26, 3, 2, , 
2020/3/30, 44, , , , 
2019/10/2, 95, 53, 4, , 2
2019/10/3, 121, 55, 5, , 1
2019/10/4, 127, 23, 3, , 1
2019/10/5, 47, 12, 1, , 1
2019/10/6, 26, 7, 2, , 1
2019/10/7, 16, 8, 2, , 1
2019/10/8, 24, 8, 2, , 1
2019/10/9, 21, 10, 2, , 1
2019/10/10, 27, 18, 3, , 1
2019/10/11, 54, 33, 5, , 2
2019/10/12, 88, 13, 2, , 1
2019/10/13, 31, 7, 2, , 
2019/10/14, 22, 8, 2, , 1
2019/10/15, 28, 6, 2, , 1
2019/10/16, 22, 5, 2, , 1
2019/10/17, 20, 8, 2, , 1
2019/10/18, 32, 4, 4, , 1
2019/10/19, 32, 7, 4, , 1
2019/10/20, 33, 5, 1, , 1
2019/10/21, 24, 11, 4, , 1
2019/10/22, 44, 11, 4, , 1
2019/10/23, 47, 14, 4, , 1
2019/10/24, 55, 13, 3, , 1
2019/10/25, 50, 7, 3, , 1
2019/10/26, 38, 3, 2, , 
2019/10/27, 15, 4, 1, , 1
2019/10/28, 19, 4, 3, , 1
2019/10/29, 29, 2, 3, , 3
2019/10/30, 33, 9, 1, , 3
2019/10/31, 42, 15, 1, , 4
2019/11/1, 34, 18, 1, , 4
2019/11/2, 42, 10, 2, , 4
2019/11/3, 23, 13, 2, , 3
2019/11/4, 27, 10, 2, , 4
2019/11/5, 23, 10, 3, , 3
2019/11/6, 22, 13, 2, , 2
2019/11/7, 28, 10, 2, , 2
2019/11/8, 24, 9, 1, , 
2019/11/9, 16, 11, 1, , 1
2019/11/10, 25, 10, 2, , 3
2019/11/11, 27, 12, 5, , 2
2019/11/12, 33, 12, 3, , 1
2019/11/13, 34, 13, 4, , 2
2019/11/14, 31, 11, 2, , 1
2019/11/15, 32, 8, 2, , 1
2019/11/16, 19, 9, 1, , 
2019/11/17, 23, 9, 2, , 1
2019/11/18, 31, 13, 5, , 3
2019/11/19, 35, 13, 1, , 1
2019/11/20, 40, 8, 2, , 1
2019/11/21, 21, 6, 3, , 2
2019/11/22, 23, 14, 6, , 2
2019/11/23, 44, 16, 5, , 2
2019/11/24, 49, 17, 4, , 2
2019/11/25, 46, 10, 2, , 1
2019/11/26, 20, 14, 6, , 2
2019/11/27, 40, 11, 4, , 2
2019/11/28, 32, 8, 2, , 1
2019/11/29, 21, 6, 3, , 1
2019/11/30, 14, 7, 4, , 1
2019/12/1, 25, 8, 4, , 2
2019/12/2, 28, 9, 5, , 2
2019/12/3, 27, 8, 1, , 1
2019/12/4, 20, 10, 1, , 1
2019/12/5, 28, 7, 1, , 1
2019/12/6, 21, 6, 4, , 2
2019/12/7, 17, 9, 4, , 1
2019/12/8, 28, 9, 1, , 
2019/12/9, 33, 8, 6, , 2
2019/12/10, 33, 9, 4, , 3
2019/12/11, 36, 18, 4, , 3
2019/12/12, 54, 15, 1, , 1
2019/12/13, 41, 10, 3, , 1
2019/12/14, 29, 8, 3, , 2
2019/12/15, 21, 9, 2, , 2
2019/12/16, 29, 9, 4, , 2
2019/12/17, 27, 9, 4, , 3
2019/12/18, 25, 11, 2, , 1
2019/12/19, 32, 8, 2, 1, 2
2019/12/20, 17, 7, 1, , 2
2019/12/26, 7, 14, 9, , 3
2019/12/27, 47, 10, 7, , 2
2019/12/28, 24, 7, 3, , 1
2019/12/29, 19, 13, 6, , 
2019/12/30, 45, , , , 
2019/7/2, 28, 15, 1, , 
2019/7/3, 35, 16, 2, , 1
2019/7/4, 39, 17, 2, , 
2019/7/5, 36, 16, 1, , 1
2019/7/6, 36, 12, 1, , 
2019/7/7, 22, 11, 2, , 
2019/7/8, 27, 15, 2, , 
2019/7/9, 34, 13, 2, , 
2019/7/10, 25, 14, 2, , 
2019/7/11, 31, 20, 2, , 1
2019/7/12, 55, 14, 2, , 1
2019/7/13, 17, 11, 1, , 
2019/7/14, 21, 14, 2, , 
2019/7/15, 17, 8, 1, , 
2019/7/16, 5, 10, 1, , 
2019/7/17, 19, 16, 1, , 
2019/7/18, 36, 21, 2, , 1
2019/7/19, 47, 20, 2, , 
2019/7/20, 37, 21, 1, , 
2019/7/21, 34, 12, 1, , 
2019/7/22, 13, 15, 1, , 
2019/7/23, 26, 16, 2, , 
2019/7/24, 25, 20, 2, , 
2019/7/25, 37, 30, 2, , 1
2019/7/26, 61, 25, 2, , 1
2019/7/27, 51, 23, 2, , 
2019/7/28, 44, 23, 2, , 
2019/7/29, 34, 19, 1, , 
2019/7/30, 34, 22, 1, , 1
2019/7/31, 42, 20, 2, , 
2019/8/1, 20, 22, 2, , 
2019/8/2, 37, 25, 1, , 
2019/8/3, 34, 26, 2, , 1
2019/8/4, 45, 30, 1, , 1
2019/8/5, 67, 41, 3, , 1
2019/8/6, 79, 35, 2, , 1
2019/8/7, 71, 28, 2, , 1
2019/8/8, 60, 28, 2, , 1
2019/8/9, 63, 16, 1, , 1
2019/8/10, 15, 15, 1, , 1
2019/8/11, 23, 12, 1, , 1
2019/8/12, 30, 18, 2, , 1
2019/8/13, 38, 20, 2, , 
2019/8/14, 44, 13, 1, , 1
2019/8/15, 14, 12, 1, , 1
2019/8/16, 13, 14, 1, , 1
2019/8/17, 20, 19, 1, , 1
2019/8/18, 25, 24, 3, , 1
2019/8/19, 51, 22, 2, , 1
2019/8/20, 49, 11, 2, , 1
2019/8/21, 12, 14, 2, , 1
2019/8/22, 15, 16, 2, , 1
2019/8/23, 19, 14, 1, , 1
2019/8/24, 18, 13, 1, , 1
2019/8/25, 13, 8, 1, , 
2019/8/26, 9, 7, 2, , 1
2019/8/27, 12, 10, 1, , 1
2019/8/28, 25, 12, 3, , 
2019/8/29, 29, 9, 1, , 1
2019/8/30, 11, 12, 2, , 1
2019/8/31, 16, 15, 1, , 1
2019/9/1, 29, 12, 1, , 
2019/9/2, 29, 13, 1, , 1
2019/9/3, 28, 16, 2, , 1
2019/9/4, 39, 12, 2, , 1
2019/9/5, 28, 18, 2, , 1
2019/9/6, 33, 17, 2, , 1
2019/9/7, 12, 17, 2, , 1
2019/9/8, 25, 23, 2, , 1
2019/9/9, 51, 18, 2, , 1
2019/9/10, 34, 16, 2, , 1
2019/9/11, 38, 13, 3, , 1
2019/9/12, 29, 8, 2, , 
2019/9/13, 13, 9, 2, , 1
2019/9/14, 18, 12, 2, , 1
2019/9/15, 29, 15, 2, , 1
2019/9/16, 34, 13, 2, , 1
2019/9/17, 27, 9, 2, , 1
2019/9/18, 25, 11, 1, , 1
2019/9/19, 24, 7, 1, , 
2019/9/20, 17, 11, 2, , 1
2019/9/21, 32, 12, 3, , 1
2019/9/22, 38, 15, 2, , 1
2019/9/23, 46, 12, 2, , 1
2019/9/24, 14, 12, 1, , 
2019/9/25, 18, 10, 2, , 
2019/9/26, 24, 10, 2, , 1
2019/9/27, 34, 18, 2, , 1
2019/9/28, 51, 43, 5, , 3
2019/9/29, 84, 21, 2, , 1
2019/9/30, 48, 32, 2, , 1
2019/10/1, 83, 43, 4, , 2
2019/4/2, 66, 15, 2, , 
2019/4/3, 49, 12, 1, , 2
2019/4/4, 50, 23, 2, , 2
2019/4/5, 88, 26, 1, , 1
2019/4/6, 108, 17, 1, , 1
2019/4/7, 73, 14, 2, , 1
2019/4/8, 55, 12, 3, , 1
2019/4/9, 46, 11, 3, , 1
2019/4/10, 48, 13, 4, , 1
2019/4/11, 49, 15, 3, , 1
2019/4/12, 45, 13, 3, , 2
2019/4/13, 48, 16, 2, , 1
2019/4/14, 62, 18, 3, , 1
2019/4/15, 65, 13, 2, , 1
2019/4/16, 36, 16, 2, , 1
2019/4/17, 69, 19, 3, , 1
2019/4/18, 86, 25, 4, , 1
2019/4/19, 88, 14, 1, , 1
2019/4/20, 43, 12, 1, , 
2019/4/21, 61, 16, 2, , 1
2019/4/22, 76, 18, 2, , 1
2019/4/23, 73, 35, 4, , 1
2019/4/24, 132, 32, 4, , 1
2019/4/25, 128, 22, 3, , 
2019/4/26, 48, 10, 2, , 1
2019/4/27, 14, 6, 2, , 1
2019/4/28, 15, 11, 2, , 
2019/4/29, 28, 13, 2, , 
2019/4/30, 29, 17, 5, , 1
2019/5/1, 26, 14, 2, , 1
2019/5/2, 24, 10, 1, , 
2019/5/3, 15, 12, 3, , 
2019/5/4, 25, 12, 3, , 1
2019/5/5, 32, 14, 3, , 1
2019/5/6, 42, 20, 2, , 1
2019/5/7, 45, 12, 2, , 
2019/5/8, 25, 19, 3, , 1
2019/5/9, 45, 22, 3, , 1
2019/5/10, 66, 21, 3, , 1
2019/5/11, 54, 11, 3, , 1
2019/5/12, 25, 9, 2, , 1
2019/5/13, 20, 11, 4, , 1
2019/5/14, 30, 14, 4, , 1
2019/5/15, 40, 18, 3, , 1
2019/5/16, 50, 19, 3, , 1
2019/5/17, 51, 17, 3, , 1
2019/5/18, 46, 16, 3, , 1
2019/5/19, 45, 18, 3, , 
2019/5/20, 44, 13, 1, , 
2019/5/21, 33, 12, 2, , 1
2019/5/22, 19, 14, 2, , 1
2019/5/23, 25, 15, 1, , 1
2019/5/24, 40, 22, 2, , 1
2019/5/25, 54, 21, 1, , 1
2019/5/26, 49, 30, 1, , 1
2019/5/27, 77, 32, 2, , 1
2019/5/28, 80, 21, 2, , 1
2019/5/29, 39, 10, 2, , 
2019/5/30, 13, 14, 1, , 
2019/5/31, 29, 15, 3, , 1
2019/6/1, 34, 14, 1, , 
2019/6/2, 38, 18, 1, , 
2019/6/3, 39, 19, 2, , 
2019/6/4, 38, 21, 2, , 
2019/6/5, 57, 29, 2, , 
2019/6/6, 69, 22, 1, , 
2019/6/7, 62, 11, 1, , 1
2019/6/8, 49, 3, 1, , 
2019/6/9, 19, 12, 2, , 
2019/6/10, 34, 16, 1, , 
2019/6/11, 40, 14, 2, , 
2019/6/12, 31, 12, 1, , 
2019/6/13, 29, 17, 2, , 
2019/6/14, 35, 17, 2, , 
2019/6/15, 46, 17, 2, , 
2019/6/16, 33, 7, 2, , 
2019/6/17, 17, 13, 3, , 1
2019/6/18, 13, 11, 2, , 
2019/6/19, 30, 16, 2, , 
2019/6/20, 39, 18, 2, , 1
2019/6/21, 47, 16, 1, , 
2019/6/22, 45, 20, 2, , 1
2019/6/23, 43, 12, 1, , 
2019/6/24, 15, 12, 1, , 
2019/6/25, 19, 16, 2, , 1
2019/6/26, 25, 14, 2, , 
2019/6/27, 29, 22, 3, , 1
2019/6/28, 50, 11, 1, , 1
2019/6/29, 19, 16, 2, , 
2019/6/30, 42, 10, 1, , 
2019/7/1, 14, 13, 2, , 7
2019/1/2, 31, 7, 2, , 
2019/1/3, 22, 3, 3, , 
2019/1/4, 22, 5, 4, , 3
2019/1/5, 33, 13, 2, , 2
2019/1/6, 53, 7, 2, , 1
2019/1/7, 39, 2, 2, , 2
2019/1/8, 17, 3, 2, , 10
2019/1/9, 20, 3, 1, , 1
2019/1/10, 19, 3, 1, , 2
2019/1/11, 28, 5, 2, , 1
2019/1/12, 26, 5, 8, , 1
2019/1/13, 31, 8, 7, , 1
2019/1/14, 38, 7, 8, , 2
2019/1/15, 43, 9, 5, , 3
2019/1/16, 41, 11, 2, , 2
2019/1/17, 39, 7, 1, , 
2019/1/18, 21, 5, 2, , 8
2019/1/19, 23, 5, 2, , 1
2019/1/20, 28, 12, 4, , 2
