date, pm25, pm10, no2, so2, co
2019/1/21, 58, 5, 1, , 1
2019/1/22, 17, 6, 2, , 3
2019/1/23, 20, 9, 3, , 4
2019/1/24, 40, 6, 1, , 1
2019/1/25, 26, 6, 5, , 2
2019/1/26, 32, 6, 9, , 2
2019/1/27, 32, 5, 6, , 1
2019/1/28, 42, 9, 3, , 2
2019/1/29, 33, 7, 2, , 1
2019/1/30, 22, 10, 4, , 2
2019/1/31, 49, 13, 1, , 
2019/2/1, 31, 6, 1, , 2
2019/2/2, 18, 8, 1, , 1
2019/2/3, 37, 13, 3, , 3
2019/2/4, 45, 14, 2, , 2
2019/2/5, 47, 10, 2, , 2
2019/2/6, 46, 24, 13, , 5
2019/2/7, 76, 3, 8, , 3
2019/2/8, 44, 7, 1, , 1
2019/2/9, 25, 5, 5, , 1
2019/2/10, 26, 5, 2, , 1
2019/2/11, 30, 7, 5, , 1
2019/2/12, 46, 9, 2, , 2
2019/2/13, 36, 7, 2, , 2
2019/2/14, 34, 6, 2, , 1
2019/2/15, 28, 12, 4, , 2
2019/2/16, 45, 13, 2, , 2
2019/2/17, 43, 17, 2, , 1
2019/2/18, 53, 17, 5, , 2
2019/2/19, 50, 18, 12, , 3
2019/2/20, 63, 15, 10, , 3
2019/2/21, 61, 16, 5, , 2
2019/2/22, 45, 39, 7, , 2
2019/2/23, 109, 20, 5, , 1
2019/2/24, 51, 10, 3, , 1
2019/2/25, 32, 19, 2, , 1
2019/2/26, 62, 23, 3, , 1
2019/2/27, 73, 46, 4, , 1
2019/2/28, 137, 38, 7, , 2
2019/3/1, 109, 32, 5, , 2
2019/3/2, 97, 54, 5, , 2
2019/3/3, 153, 38, 5, , 2
2019/3/4, 100, 28, 5, , 2
2019/3/5, 82, 27, 6, , 2
2019/3/6, 79, 20, 4, , 2
2019/3/7, 63, 15, 4, , 1
2019/3/8, 42, 13, 4, , 1
2019/3/9, 36, 16, 3, , 2
2019/3/10, 51, 23, 3, , 1
2019/3/11, 61, 12, 3, , 1
2019/3/12, 39, 10, 2, , 1
2019/3/13, 42, 14, 4, , 2
2019/3/14, 42, 2, 2, , 1
2019/3/15, 19, 5, 3, , 1
2019/3/16, 48, 10, 2, , 1
2019/3/17, 32, 12, 1, , 1
2019/3/18, 50, 15, 2, , 
2019/3/19, 45, 16, 3, , 1
2019/3/20, 197, 23, 3, , 2
2019/3/21, 119, 23, 4, , 2
2019/3/22, 72, 8, 1, , 1
2019/3/23, 22, 8, 1, , 1
2019/3/24, 22, 9, 2, , 1
2019/3/25, 43, 13, 3, , 1
2019/3/26, 69, 29, 3, , 1
2019/3/27, 111, 14, 4, , 2
2019/3/28, 59, 10, 3, , 1
2019/3/29, 39, 11, 4, , 1
2019/3/30, 51, 11, 4, , 
2019/3/31, 37, 5, 2, , 1
2019/4/1, 33, 17, 3, , 1
2018/10/2, 29, 11, 2, , 1
2018/10/3, 24, 12, 3, , 1
2018/10/4, 55, 13, 3, , 1
2018/10/5, 70, 20, 3, , 1
2018/10/6, 83, 12, 2, , 1
2018/10/7, 56, 10, 1, , 1
2018/10/8, 36, 12, 2, , 1
2018/10/9, 57, 12, 3, , 1
2018/10/10, 70, 16, 3, , 1
2018/10/11, 65, 14, 3, , 2
2018/10/12, 59, 8, 1, , 1
2018/10/13, 24, 8, 3, , 
2018/10/14, 43, 11, 2, , 
2018/10/15, 56, 12, 3, , 2
2018/10/16, 57, 9, 2, , 1
2018/10/17, 49, 6, 2, , 1
2018/10/18, 42, 8, 2, , 1
2018/10/19, 41, 14, 4, , 1
2018/10/20, 62, 22, 4, , 2
2018/10/21, 76, 25, 4, , 
2018/10/22, 87, 28, 5, , 1
2018/10/23, 91, 19, 4, , 1
2018/10/24, 83, 11, 2, , 1
2018/10/25, 57, 13, 3, , 2
2018/10/26, 67, 17, 2, , 2
2018/10/27, 78, 11, 1, , 1
2018/10/28, 54, 5, 2, , 
2018/10/29, 25, 3, 1, , 1
2018/10/30, 22, 3, 1, , 1
2018/10/31, 17, 2, 1, , 1
2018/11/1, 25, 3, 2, , 1
2018/11/2, 22, 4, 2, , 1
2018/11/3, 32, 6, 3, , 2
2018/11/4, 39, 9, 4, , 1
2018/11/5, 44, 9, 5, , 2
2018/11/6, 40, 14, 7, , 2
2018/11/7, 58, 9, 6, , 1
2018/11/8, 51, 10, 6, , 2
2018/11/9, 48, 6, 4, , 1
2018/11/10, 43, 9, 3, , 2
2018/11/11, 28, 7, 2, , 1
2018/11/12, 40, 6, 4, , 2
2018/11/13, 48, 5, 3, , 1
2018/11/14, 42, 2, 4, , 1
2018/11/15, 32, 2, 4, , 1
2018/11/16, 21, 3, 2, , 1
2018/11/17, 30, 2, 2, , 1
2018/11/18, 16, 5, 3, , 1
2018/11/19, 31, , 3, , 1
2018/11/20, 26, , 3, , 2
2018/11/21, 40, , 3, , 2
2018/11/22, 46, , 3, , 1
2018/11/23, 28, , 1, , 1
2018/11/24, 17, , 5, , 1
2018/11/25, 29, 7, 3, , 2
2018/11/26, 37, , 4, , 2
2018/11/27, 63, 11, 4, , 3
2018/11/28, 56, 21, 2, , 2
2018/11/29, 100, , 1, , 1
2018/11/30, 51, 1, 2, , 1
2018/12/1, 39, 4, 4, , 1
2018/12/2, 36, 3, 3, , 2
2018/12/3, 55, 1, 6, , 3
2018/12/4, 56, 1, 3, , 2
2018/12/5, 40, 3, 1, , 1
2018/12/6, 29, 2, 5, , 2
2018/12/7, 28, , 3, , 3
2018/12/8, 24, 2, 1, , 1
2018/12/9, 17, 1, 1, , 1
2018/12/10, 20, 3, 1, , 2
2018/12/11, 21, 1, 6, , 3
2018/12/12, 33, 1, 6, , 2
2018/12/13, 25, , 6, , 3
2018/12/14, 28, 2, 3, , 2
2018/12/15, 38, 2, 4, , 2
2018/12/16, 24, 1, 4, , 1
2018/12/17, 28, 5, 7, , 6
2018/12/18, 66, 2, 2, , 2
2018/12/19, 53, , 3, , 2
2018/12/20, 43, , 1, , 1
2018/12/21, 46, , 5, , 2
2018/12/22, 31, , 11, , 3
2018/12/23, 39, 1, 5, , 3
2018/12/24, 57, 1, 1, , 1
2018/12/25, 13, 3, 3, , 1
2018/12/26, 18, 7, 1, , 2
2018/12/27, 47, 5, 1, , 1
2018/12/28, 19, 5, 1, , 1
2018/12/29, 11, 4, 1, , 1
2018/12/30, 12, 4, 2, , 1
2018/12/31, 13, , , , 
2018/7/2, 38, 19, 2, , 1
2018/7/3, 40, 15, 2, , 1
2018/7/4, 29, 15, 3, , 1
2018/7/5, 20, 9, 1, , 
2018/7/6, 9, 7, 2, , 2
2018/7/7, 7, 5, 1, , 
2018/7/8, 7, 9, 1, , 
2018/7/9, 31, 14, 2, , 1
2018/7/10, 37, 17, 3, , 1
2018/7/11, 43, 10, 1, , 
2018/7/12, 17, 15, 2, , 1
2018/7/13, 36, 20, 1, , 1
2018/7/14, 34, 25, 1, , 
2018/7/15, 58, 24, 1, , 
2018/7/16, 43, 26, 1, , 
2018/7/17, 53, 19, 2, , 1
2018/7/18, 44, 24, 2, , 1
2018/7/19, 50, 23, 2, , 1
2018/7/20, 46, 34, 1, , 1
2018/7/21, 62, 42, 2, , 
2018/7/22, 81, 36, 1, , 
2018/7/23, 67, 17, 2, , 1
2018/7/24, 36, 17, 2, , 
2018/7/25, 22, 23, 2, , 1
2018/7/26, 41, 20, 2, , 1
2018/7/27, 52, 21, 2, , 1
2018/7/28, 35, 17, 2, , 2
2018/7/29, 36, 12, 1, , 
2018/7/30, 23, 16, 2, , 
2018/7/31, 23, 22, 2, , 1
2018/8/1, 51, 20, 2, , 1
2018/8/2, 34, 19, 2, , 1
2018/8/3, 31, 18, 2, , 1
2018/8/4, 46, 21, 2, , 1
2018/8/5, 59, 8, 1, , 1
2018/8/6, 13, 8, 1, , 1
2018/8/7, 10, 10, 1, , 1
2018/8/8, 20, 6, 1, , 1
2018/8/9, 10, 8, 1, , 1
2018/8/10, 23, 13, 2, , 1
2018/8/11, 20, 12, 2, , 1
2018/8/12, 14, 13, 1, , 1
2018/8/13, 21, 15, 1, , 1
2018/8/14, 29, 19, 2, , 1
2018/8/15, 38, 12, 1, , 1
2018/8/16, 25, 8, 1, , 1
2018/8/17, 10, 8, 1, , 1
2018/8/18, 7, 9, 2, , 1
2018/8/19, 11, 13, 2, , 1
2018/8/20, 27, 16, 2, , 1
2018/8/21, 33, 23, 3, , 2
2018/8/22, 52, 16, 2, , 2
2018/8/23, 36, 17, 2, , 1
2018/8/24, 29, 18, 3, , 2
2018/8/25, 40, 11, 1, , 
2018/8/26, 19, 16, 1, , 1
2018/8/27, 22, 11, 1, , 1
2018/8/28, 22, 12, 2, , 1
2018/8/29, 17, 14, 2, , 1
2018/8/30, 31, 11, 2, , 1
2018/8/31, 31, 10, 1, , 1
2018/9/1, 17, 10, 1, , 
2018/9/2, 10, 12, 1, , 
2018/9/3, 27, 16, 2, , 1
2018/9/4, 35, 13, 1, , 1
2018/9/5, 29, 11, 2, , 
2018/9/6, 12, 16, 1, , 
2018/9/7, 23, 18, 1, , 
2018/9/8, 48, 10, 1, , 
2018/9/9, 13, 10, 1, , 
2018/9/10, 14, 6, 2, , 
2018/9/11, 10, 11, 2, , 1
2018/9/12, 22, 13, 2, , 1
2018/9/13, 30, 16, 2, , 1
2018/9/14, 43, 15, 2, , 1
2018/9/15, 34, 18, 2, , 1
2018/9/16, 45, 20, 2, , 1
2018/9/17, 49, 12, 1, , 1
2018/9/18, 29, 11, 2, , 1
2018/9/19, 24, 10, 1, , 1
2018/9/20, 28, 11, 2, , 1
2018/9/21, 34, 12, 2, , 1
2018/9/22, 34, 7, 2, , 1
2018/9/23, 28, 12, 2, , 1
2018/9/24, 22, 17, 1, , 1
2018/9/25, 44, 11, 3, , 
2018/9/26, 19, 12, 3, , 1
2018/9/27, 30, 13, 4, , 1
2018/9/28, 30, 9, 3, , 1
2018/9/29, 21, 15, 3, , 1
2018/9/30, 36, 14, 4, , 1
2018/10/1, 38, 11, 1, , 1
2018/4/2, 77, 16, 3, , 
2018/4/3, 59, 29, 2, , 
2018/4/4, 77, 11, 2, , 
2018/4/5, 28, 11, 1, , 
2018/4/6, 37, 18, 5, , 
2018/4/7, 66, 9, 3, , 
2018/4/8, 35, 24, 2, , 
2018/4/9, 76, 14, 1, , 
2018/4/10, 44, 14, 4, , 
2018/4/11, 53, 19, 2, , 
2018/4/12, 63, 21, 1, , 
2018/4/13, 60, 10, 1, , 
2018/4/14, 21, 11, 3, , 
2018/4/15, 41, 8, 2, , 
2018/4/16, 19, 9, 2, , 
2018/4/17, 24, 12, 3, , 
2018/4/18, 40, 20, 5, , 
2018/4/19, 54, 22, 4, , 
2018/4/20, 64, 29, 3, , 
2018/4/21, 84, 40, 3, , 
2018/4/22, 95, 45, 3, , 
2018/4/23, 96, 17, 2, , 
2018/4/24, 48, 13, 3, , 
2018/4/25, 30, 4, 1, , 
2018/4/26, 6, 15, 2, , 
2018/4/27, 47, 24, 2, , 
2018/4/28, 73, 47, 3, , 
2018/4/29, 123, 32, 2, , 
2018/4/30, 91, 28, 3, , 
2018/5/1, 79, 45, 2, , 
2018/5/2, 101, 33, 4, , 
2018/5/3, 94, 10, 2, , 
2018/5/4, 25, 13, 1, , 
2018/5/5, 35, 12, 2, , 
2018/5/6, 31, 24, 2, , 
2018/5/7, 63, 15, 2, , 
2018/5/8, 34, 8, 2, , 
2018/5/9, 19, 9, 3, , 
2018/5/10, 22, 11, 2, , 
2018/5/11, 24, 14, 1, , 
2018/5/12, 47, 24, 2, , 
2018/5/13, 66, 26, 4, , 
2018/5/14, 70, 17, 2, , 1
2018/5/15, 35, 16, 2, , 1
2018/5/16, 40, 30, 1, , 1
2018/5/17, 73, 17, 2, , 1
2018/5/18, 41, 6, 2, , 1
2018/5/19, 8, 4, 2, , 1
2018/5/20, 9, 9, 1, , 1
2018/5/21, 32, 12, 2, , 
2018/5/22, 31, 11, 3, , 1
2018/5/23, 33, 15, 3, , 1
2018/5/24, 41, 10, 2, , 
2018/5/25, 26, 17, 2, , 1
2018/5/26, 40, 12, 2, , 1
2018/5/27, 27, 9, 2, , 
2018/5/28, 24, 12, 2, , 1
2018/5/29, 36, 22, 2, , 1
2018/5/30, 56, 29, 3, , 1
2018/5/31, 64, 25, 2, , 1
2018/6/1, 69, 19, 1, , 1
2018/6/2, 44, 16, 1, , 1
2018/6/3, 35, 19, 1, , 1
2018/6/4, 53, 20, 2, , 1
2018/6/5, 57, 24, 2, , 1
2018/6/6, 65, 30, 3, , 1
2018/6/7, 78, 26, 2, , 
2018/6/8, 60, 25, 2, , 1
2018/6/9, 65, 11, 1, , 
2018/6/10, 17, 9, 1, , 
2018/6/11, 20, 11, 1, , 
2018/6/12, 28, 5, 1, , 
2018/6/13, 6, 6, 1, , 1
2018/6/14, 16, 7, 1, , 
2018/6/15, 11, 7, 1, , 1
2018/6/16, 16, 9, 1, , 1
2018/6/17, 28, 14, 1, , 1
2018/6/18, 38, 20, 2, , 1
2018/6/19, 42, 18, 2, , 1
2018/6/20, 53, 13, 2, , 1
2018/6/21, 27, 15, 2, , 1
2018/6/22, 29, 11, 1, , 1
2018/6/23, 17, 16, 2, , 1
2018/6/24, 40, 21, 1, , 1
2018/6/25, 53, 8, 2, , 1
2018/6/26, 12, 17, 3, , 1
2018/6/27, 41, 15, 2, , 2
2018/6/28, 31, 11, 1, , 1
2018/6/29, 23, 8, 1, , 1
2018/6/30, 15, 12, 1, , 1
2018/7/1, 26, 17, 1, , 
2018/1/2, 17, 4, 1, , 
2018/1/3, 25, 5, 3, , 
2018/1/4, 45, 2, 1, , 
2018/1/5, 18, 4, 5, , 
2018/1/6, 35, 3, 2, , 
2018/1/7, 26, 4, 4, , 
2018/1/8, 28, 5, 4, , 
2018/1/9, 28, 7, 2, , 
2018/1/10, 36, 10, 1, , 
2018/1/11, 44, 2, 1, , 
2018/1/12, 18, 2, 3, , 
2018/1/13, 25, 2, 4, , 
2018/1/14, 19, 3, 4, , 
2018/1/15, 24, 4, 2, , 
2018/1/16, 22, 9, 4, , 
2018/1/17, 56, 5, 7, , 
2018/1/18, 34, 9, 8, , 
2018/1/19, 56, 6, 3, , 
2018/1/20, 41, 4, 3, , 
2018/1/21, 34, 5, 1, , 
2018/1/22, 35, 5, 7, , 
2018/1/23, 30, 2, 4, , 
2018/1/24, 23, 2, 1, , 
2018/1/25, 19, 2, 3, , 
2018/1/26, 21, 2, 1, , 
2018/1/27, 19, 1, 1, , 
2018/1/28, 23, , 2, , 
2018/1/29, 22, , 2, , 
2018/1/30, 25, , 2, , 
2018/1/31, 22, , 5, , 
2018/2/1, 30, 3, 6, , 
2018/2/2, 37, 1, 9, , 
2018/2/3, 40, 1, 8, , 
2018/2/4, 40, 1, 3, , 
2018/2/5, 26, , 4, , 
2018/2/6, 35, , 3, , 
2018/2/7, 21, 1, 10, , 
2018/2/8, 29, , 4, , 
2018/2/9, 23, , 4, , 
2018/2/10, 38, , 4, , 
2018/2/11, 56, , 2, , 
2018/2/12, 51, , 1, , 
2018/2/13, 26, , 1, , 
2018/2/14, 24, , 4, , 
2018/2/15, 31, , 1, , 
2018/2/16, 27, , 3, , 
2018/2/17, 25, , 1, , 
2018/2/18, 47, , 1, , 
2018/2/19, 20, , 3, , 
2018/2/20, 28, , 2, , 
2018/2/21, 28, , 2, , 
2018/2/22, 29, , 4, , 
2018/2/23, 25, 3, 3, , 
2018/2/24, 35, 3, 6, , 
2018/2/25, 35, 3, 2, , 
2018/2/26, 34, 3, 3, , 
2018/2/27, 36, 3, 5, , 
2018/2/28, 27, 3, 7, , 
2018/3/1, 39, 3, 4, , 
2018/3/2, 22, , 1, , 
2018/3/3, 52, , 4, , 
2018/3/4, 52, , 4, , 
2018/3/5, 54, 3, 7, , 
2018/3/6, 33, 3, 2, , 
2018/3/7, 33, 3, 7, , 
2018/3/8, 40, 3, 9, , 
2018/3/9, 48, , 4, , 
2018/3/10, 18, , 2, , 
2018/3/11, 23, , 2, , 
2018/3/12, 49, , 4, , 
2018/3/28, 124, , 3, , 
2018/3/29, 89, , 2, , 
2018/3/30, 74, 11, 4, , 
2018/3/31, 31, 17, 3, , 
2018/4/1, 59, 25, 4, , 
2017/10/2, 49, 19, 2, , 
2017/10/3, 58, 12, 2, , 
2017/10/4, 20, 8, 1, , 
2017/10/5, 15, 11, 3, , 
2017/10/6, 31, 17, 5, , 
2017/10/7, 52, 22, 5, , 
2017/10/8, 63, 17, 3, , 
2017/10/9, 43, 22, 2, , 
2017/10/10, 53, 18, 4, , 
2017/10/11, 39, 8, 3, , 
2017/10/12, 9, 10, 2, , 
2017/10/13, 21, 12, 3, , 
2017/10/14, 33, 13, 2, , 
2017/10/15, 43, 12, 3, , 
2017/10/16, 40, 15, 4, , 
2017/10/17, 45, 14, 2, , 
2017/10/18, 38, 17, 5, , 
2017/10/19, 57, 26, 5, , 
2017/10/20, 82, 18, 3, , 
2017/10/21, 61, 10, 4, , 
2017/10/22, 28, 13, 4, , 
2017/10/23, 25, 9, 2, , 
2017/10/24, 15, 20, 3, , 
2017/10/25, 60, 22, 3, , 
2017/10/26, 67, 23, 5, , 
2017/10/27, 64, 25, 6, , 
2017/10/28, 76, 24, 6, , 
2017/10/29, 74, 26, 5, , 
2017/10/30, 71, 9, 1, , 
2017/10/31, 15, 18, 2, , 
2017/11/1, 60, 14, 2, , 
2017/11/2, 43, 30, 7, , 
2017/11/3, 89, 24, 5, , 
2017/11/4, 64, 11, 2, , 
2017/11/5, 23, 15, 3, , 
2017/11/6, 46, 17, 3, , 
2017/11/7, 53, 20, 3, , 
2017/11/8, 61, 20, 2, , 
2017/11/9, 55, 10, 1, , 
2017/11/10, 24, 8, 3, , 
2017/11/11, 30, 9, 1, , 
2017/11/12, 20, 7, 3, , 
2017/11/13, 22, 12, 4, , 
2017/11/14, 38, 13, 3, , 
2017/11/15, 43, 8, 3, , 
2017/11/16, 21, 5, 2, , 
2017/11/17, 14, 6, 4, , 
2017/11/18, 31, 7, 3, , 
2017/11/19, 23, 3, 1, , 
2017/11/20, 8, 6, 5, , 
2017/11/21, 22, 6, 6, , 
2017/11/22, 29, 6, 5, , 
2017/11/23, 25, 8, 6, , 
2017/11/24, 32, 6, 2, , 
2017/11/25, 26, 6, 2, , 
2017/11/26, 23, 5, 1, , 
2017/11/27, 24, 4, 4, , 
2017/11/28, 27, 8, 5, , 
2017/11/29, 35, 13, 4, , 
2017/11/30, 50, 4, 1, , 
2017/12/1, 13, 3, 1, , 
2017/12/2, 13, 5, 2, , 
2017/12/3, 24, 7, 3, , 
2017/12/4, 37, 16, 5, , 
2017/12/5, 66, 7, 3, , 
2017/12/6, 23, 3, 1, , 
2017/12/7, 14, 5, 5, , 
2017/12/8, 32, 3, 3, , 
2017/12/9, 11, 3, 1, , 
2017/12/10, 17, 6, 4, , 
2017/12/11, 42, 5, 4, , 
2017/12/12, 25, 4, 1, , 
2017/12/13, 16, 2, 1, , 
2017/12/14, 14, 6, 8, , 
2017/12/15, 32, 4, 7, , 
2017/12/16, 25, 6, 4, , 
2017/12/17, 27, 2, 2, , 
2017/12/18, 19, 2, 5, , 
2017/12/19, 24, 2, 5, , 
2017/12/20, 22, 3, 2, , 
2017/12/21, 29, 5, 6, , 
2017/12/22, 25, 7, 7, , 
2017/12/23, 40, 12, 5, , 
2017/12/24, 51, 18, 7, , 
2017/12/25, 77, 7, 2, , 
2017/12/26, 34, 4, 1, , 
2017/12/27, 23, 2, 1, , 
2017/12/28, 9, 3, 1, , 
2017/12/29, 19, 1, 2, , 
2017/12/30, 18, 3, 6, , 
2017/12/31, 32, 6, 9, , 
2018/1/1, 33, 3, 2, , 
2017/7/2, 82, 23, 1, , 
2017/7/3, 52, 19, 3, , 
2017/7/4, 41, 12, 1, , 
2017/7/5, 21, 14, 1, , 
2017/7/6, 26, 12, 1, , 
2017/7/7, 18, 16, 1, , 
2017/7/8, 45, 18, 2, , 
2017/7/9, 46, 21, 2, , 
2017/7/10, 41, 21, 2, , 
2017/7/11, 44, 25, 2, , 
2017/7/12, 57, 18, 1, , 
2017/7/13, 35, 21, 2, , 
2017/7/14, 42, 29, 2, , 
2017/7/15, 66, 32, 2, , 
2017/7/16, 70, 22, 2, , 
2017/7/17, 44, 16, 1, , 
2017/7/18, 25, 15, 1, , 
2017/7/19, 22, 16, 1, , 
2017/7/20, 36, 22, 2, , 
2017/7/21, 48, 25, 2, , 
2017/7/22, 58, 16, 1, , 
2017/7/23, 20, 13, 1, , 
2017/7/24, 16, 14, 2, , 
2017/7/25, 19, 14, 2, , 
2017/7/26, 20, 15, 2, , 
2017/7/27, 31, 18, 1, , 
2017/7/28, 45, 26, 2, , 
2017/7/29, 56, 19, 2, , 
2017/7/30, 41, 14, 1, , 
2017/7/31, 25, 11, 1, , 
2017/8/1, 11, 11, 1, , 
2017/8/2, 10, 16, 2, , 
2017/8/3, 28, 19, 2, , 
2017/8/4, 38, 24, 2, , 
2017/8/5, 49, 29, 1, , 
2017/8/6, 64, 21, 1, , 
2017/8/7, 43, 21, 1, , 
2017/8/8, 40, 13, 1, , 
2017/8/9, 13, 7, , , 
2017/8/10, 6, 6, 1, , 
2017/8/11, 7, 7, 1, , 
2017/8/12, 17, 5, , , 
2017/8/13, 7, 7, 1, , 
2017/8/14, 10, 8, 1, , 
2017/8/15, 11, 9, 2, , 
2017/8/16, 10, 8, 1, , 
2017/8/17, 13, 7, 1, , 
2017/8/18, 12, 9, 2, , 
2017/8/19, 9, 10, 1, , 
2017/8/20, 12, 13, 2, , 
2017/8/21, 21, 16, 1, , 
2017/8/22, 33, 21, 2, , 
2017/8/23, 49, 11, 3, , 
2017/8/24, 14, 15, 1, , 
2017/8/25, 27, 13, 2, , 
2017/8/26, 25, 12, 1, , 
2017/8/27, 38, 15, 2, , 
2017/8/28, 30, 20, 2, , 
2017/8/29, 49, 15, 1, , 
2017/8/30, 34, 11, 2, , 
2017/8/31, 10, 14, 2, , 
2017/9/1, 28, 17, 2, , 
2017/9/2, 32, 13, 2, , 
2017/9/3, 27, 15, 1, , 
2017/9/4, 28, 11, 1, , 
2017/9/5, 31, 15, 2, , 
2017/9/6, 33, 17, 3, , 
2017/9/7, 37, , , , 
2017/9/12, 47, 13, 1, , 
2017/9/13, 26, 13, 2, , 
2017/9/14, 16, 10, 1, , 
2017/9/15, 18, 10, 1, , 
2017/9/16, 20, 14, 2, , 
2017/9/17, 27, 16, 2, , 
2017/9/18, 35, 9, 1, , 
2017/9/19, 14, 13, 2, , 
2017/9/20, 25, 18, 1, , 
2017/9/21, 49, 13, 2, , 
2017/9/22, 23, 14, 2, , 
2017/9/23, 35, 17, 3, , 
2017/9/24, 35, 19, 2, , 
2017/9/25, 40, 22, 2, , 
2017/9/26, 50, 21, 3, , 
2017/9/27, 50, 22, 2, , 
2017/9/28, 54, 11, 2, , 
2017/9/29, 18, 10, 2, , 
2017/9/30, 27, 11, 2, , 
2017/10/1, 26, 18, 2, , 
2017/4/2, 43, 16, 3, , 
2017/4/3, 52, 19, 2, , 
2017/4/4, 63, 21, 3, , 
2017/4/5, 59, 23, 2, , 
2017/4/6, 67, 29, 2, , 
2017/4/7, 77, 13, 2, , 
2017/4/8, 28, 21, 3, , 
2017/4/9, 61, 12, 1, , 
2017/4/10, 20, 15, 3, , 
2017/4/11, 46, 21, 5, , 
2017/4/12, 63, 8, 1, , 
2017/4/13, 18, 15, 1, , 
2017/4/14, 44, 21, 2, , 
2017/4/15, 71, 19, 1, , 
2017/4/16, 55, 32, 3, , 
2017/4/17, 84, 32, 4, , 
2017/4/18, 84, 9, 2, , 
2017/4/19, 22, 10, 2, , 
2017/4/20, 19, 7, 3, , 
2017/4/21, 16, 13, 2, , 
2017/4/22, 41, 9, 1, , 
2017/4/23, 21, 9, 2, , 
2017/4/24, 22, 16, 3, , 
2017/4/25, 48, 22, 3, , 
