date, pm25, pm10, no2, so2, co
2017/4/26, 70, 18, 3, , 
2017/4/27, 43, 11, 1, , 
2017/4/28, 31, 12, 2, , 
2017/4/29, 36, 12, 3, , 
2017/4/30, 39, 20, 1, , 
2017/5/1, 59, 12, 2, , 
2017/5/2, 28, 8, 2, , 
2017/5/3, 19, 14, 3, , 
2017/5/4, 35, 17, 4, , 
2017/5/5, 50, 19, 3, , 
2017/5/6, 56, 17, 2, , 
2017/5/7, 40, 21, 2, , 
2017/5/8, 47, 19, 2, , 
2017/5/9, 44, 10, 3, , 
2017/5/10, 30, 16, 4, , 
2017/5/11, 48, 14, 3, , 
2017/5/12, 26, 16, 2, , 
2017/5/13, 39, 16, 2, , 
2017/5/14, 38, 7, 1, , 
2017/5/15, 27, 9, 2, , 
2017/5/16, 25, 9, 1, , 
2017/5/17, 11, 8, , , 
2017/5/18, 20, 11, 2, , 
2017/5/19, 29, 12, 2, , 
2017/5/20, 28, 18, 1, , 
2017/5/21, 48, 28, 2, , 
2017/5/22, 72, 31, 2, , 
2017/5/23, 76, 31, 1, , 
2017/5/24, 81, 24, 1, , 
2017/5/25, 61, 21, 2, , 
2017/5/26, 52, 11, 2, , 
2017/5/27, 22, 8, 2, , 
2017/5/28, 17, 10, 1, , 
2017/5/29, 19, 11, 1, , 
2017/5/30, 28, 23, 2, , 
2017/5/31, 61, 37, 1, , 
2017/6/1, 87, 34, 2, , 
2017/6/2, 77, 11, 3, , 
2017/6/3, 13, 8, 2, , 
2017/6/4, 10, 6, , , 
2017/6/5, 7, 10, 2, , 
2017/6/6, 23, 11, 2, , 
2017/6/7, 29, 17, 3, , 
2017/6/8, 46, 11, 2, , 
2017/6/9, 23, 13, 1, , 
2017/6/10, 28, 12, 1, , 
2017/6/11, 26, 8, , , 
2017/6/12, 19, 12, 1, , 
2017/6/13, 28, 12, 1, , 
2017/6/14, 24, 14, 1, , 
2017/6/15, 30, 18, 3, , 
2017/6/16, 42, 13, 1, , 
2017/6/17, 29, 10, 1, , 
2017/6/18, 17, 16, 1, , 
2017/6/19, 39, 17, 1, , 
2017/6/20, 44, 21, 2, , 
2017/6/21, 46, 23, 3, , 
2017/6/22, 55, 14, 1, , 
2017/6/23, 26, 18, 1, , 
2017/6/24, 42, 18, 1, , 
2017/6/25, 52, 19, 1, , 
2017/6/26, 46, 9, 1, , 
2017/6/27, 8, 10, 1, , 
2017/6/28, 21, 12, 2, , 
2017/6/29, 27, 14, 2, , 
2017/6/30, 28, 21, 2, , 
2017/7/1, 55, 20, 1, , 
2017/1/3, 70, 18, 5, , 
2017/1/4, 60, 11, 4, , 
2017/1/5, 39, 6, 5, , 
2017/1/6, 16, 9, 7, , 
2017/1/7, 29, 8, 1, , 
2017/1/8, 22, 10, 5, , 
2017/1/9, 41, 16, 8, , 
2017/1/10, 57, 10, 1, , 
2017/1/11, 29, 6, 1, , 
2017/1/12, 10, 9, 1, , 
2017/1/13, 21, 8, 7, , 
2017/1/14, 26, 7, 7, , 
2017/1/15, 24, 6, 7, , 
2017/1/16, 18, 8, 13, , 
2017/1/17, 32, 10, 11, , 
2017/1/18, 31, 8, 8, , 
2017/1/19, 21, 6, 5, , 
2017/1/20, 22, 12, 8, , 
2017/1/21, 38, 8, 7, , 
2017/1/22, 24, 7, 3, , 
2017/1/23, 19, 6, 4, , 
2017/1/24, 15, 4, 3, , 
2017/1/25, 11, 8, 5, , 
2017/1/26, 35, 11, 5, , 
2017/1/27, 37, 10, 1, , 
2017/1/28, 35, 9, , , 
2017/1/29, 22, 11, 4, , 
2017/1/30, 40, 13, 4, , 
2017/1/31, 46, 6, 2, , 
2017/2/1, 18, 9, 4, , 
2017/2/2, 27, 9, 1, , 
2017/2/3, 15, 9, 2, , 
2017/2/4, 32, 11, 4, , 
2017/2/5, 37, 16, 7, , 
2017/2/6, 55, 10, 7, , 
2017/2/7, 32, 7, 2, , 
2017/2/8, 14, 6, 3, , 
2017/2/9, 16, 9, 7, , 
2017/2/10, 32, 10, 7, , 
2017/2/11, 29, 9, 7, , 
2017/2/12, 26, 6, 3, , 
2017/2/13, 21, 5, 3, , 
2017/2/14, 12, 6, 5, , 
2017/2/15, 19, 9, 4, , 
2017/2/16, 27, 18, 4, , 
2017/2/17, 59, 12, 3, , 
2017/2/18, 32, 8, 1, , 
2017/2/19, 17, 9, 3, , 
2017/2/20, 31, 7, 6, , 
2017/2/21, 23, 6, 2, , 
2017/2/22, 13, 8, 4, , 
2017/2/23, 32, 9, 4, , 
2017/2/24, 39, 10, 1, , 
2017/2/25, 33, 7, 2, , 
2017/2/26, 25, 9, 2, , 
2017/2/27, 36, 7, 4, , 
2017/2/28, 26, 11, 6, , 
2017/3/1, 39, 13, 6, , 
2017/3/2, 46, 18, 10, , 
2017/3/3, 60, 15, 4, , 
2017/3/4, 45, 15, 3, , 
2017/3/5, 50, 12, 3, , 
2017/3/6, 45, 11, 6, , 
2017/3/7, 41, 9, 2, , 
2017/3/8, 28, 8, 2, , 
2017/3/9, 27, 13, 2, , 
2017/3/10, 51, 9, 2, , 
2017/3/11, 28, 9, 5, , 
2017/3/12, 34, 12, 5, , 
2017/3/13, 43, 14, 6, , 
2017/3/14, 51, 13, 8, , 
2017/3/15, 44, 10, 4, , 
2017/3/16, 33, 11, 6, , 
2017/3/17, 35, 8, 4, , 
2017/3/18, 26, 16, 5, , 
2017/3/19, 53, 12, 3, , 
2017/3/20, 37, 13, 3, , 
2017/3/21, 58, 29, 6, , 
2017/3/22, 93, 12, 2, , 
2017/3/23, 32, 8, 1, , 
2017/3/24, 23, 7, 2, , 
2017/3/25, 22, 7, 2, , 
2017/3/26, 32, 11, 2, , 
2017/3/27, 36, 10, 5, , 
2017/3/28, 35, 18, 2, , 
2017/3/29, 57, 24, 2, , 
2017/3/30, 75, 29, 3, , 
2017/3/31, 87, 14, 3, , 
2017/4/1, 37, 14, 4, , 
2016/10/20, 131, 41, 6, , 
2016/10/21, 50, 23, 2, , 
2016/10/22, 30, 13, 2, , 
2016/10/23, 52, 17, 2, , 
2016/10/24, 18, 10, 1, , 
2016/10/25, 26, 9, 1, , 
2016/10/26, 54, 16, 4, , 
2016/10/27, 36, 11, 2, , 
2016/10/28, 22, 11, 1, , 
2016/10/29, 49, 15, 5, , 
2016/10/30, 29, 12, 3, , 
2016/10/31, 47, 12, 3, , 
2016/11/1, 43, 13, 3, , 
2016/11/2, 52, 16, 4, , 
2016/11/3, 35, 10, 4, , 
2016/11/4, 27, 9, 3, , 
2016/11/5, 47, 13, 2, , 
2016/11/6, 64, 20, 5, , 
2016/11/7, 29, 13, 1, , 
2016/11/8, 42, 11, 5, , 
2016/11/9, 36, 10, 4, , 
2016/11/10, 22, 8, 1, , 
2016/11/11, 36, 10, 5, , 
2016/11/12, 39, 10, 7, , 
2016/11/13, 26, 9, 4, , 
2016/11/14, 38, 15, 3, , 
2016/11/15, 47, 15, 6, , 
2016/11/16, 46, 17, 2, , 
2016/11/17, 13, 7, 1, , 
2016/11/18, 21, 7, 1, , 
2016/11/19, 60, 13, 3, , 
2016/11/20, 69, 20, 6, , 
2016/11/21, 34, 13, 3, , 
2016/11/22, 45, 13, 6, , 
2016/11/23, 50, 15, 6, , 
2016/11/24, 5, 5, 1, , 
2016/11/25, 32, 6, 5, , 
2016/11/26, 24, 7, 3, , 
2016/11/27, 32, 8, 5, , 
2016/11/28, 57, 14, 4, , 
2016/11/29, 58, 18, 3, , 
2016/11/30, 30, 11, 1, , 
2016/12/1, 41, 12, 7, , 
2016/12/2, 29, 12, 4, , 
2016/12/3, 31, 12, , , 
2016/12/4, 38, 12, 5, , 
2016/12/5, 37, 11, 2, , 
2016/12/6, 61, 19, 6, , 
2016/12/7, 41, 12, 2, , 
2016/12/8, 33, 7, 4, , 
2016/12/9, 34, 9, 6, , 
2016/12/10, 18, 6, 4, , 
2016/12/11, 18, 6, 1, , 
2016/12/12, 12, 5, 1, , 
2016/12/13, 40, 10, 7, , 
2016/12/14, 56, 16, 6, , 
2016/12/15, 59, 18, 7, , 
2016/12/16, 17, 8, 6, , 
2016/12/17, 14, 5, 3, , 
2016/12/18, 18, 7, 1, , 
2016/12/19, 77, 15, 5, , 
2016/12/20, 71, 1, 9, , 
2016/12/21, 114, 31, 12, , 
2016/12/22, 119, 41, 8, , 
2016/12/23, 84, 30, 14, , 
2016/12/24, 8, 5, 1, , 
2016/12/25, 27, 6, 4, , 
2016/12/26, 17, 5, 3, , 
2016/12/27, 14, 5, 2, , 
2016/12/28, 39, 10, 7, , 
2016/12/29, 29, 9, 7, , 
2016/12/30, 30, 9, 2, , 
2016/12/31, 25, 8, 1, , 
2017/1/1, 26, 9, 2, , 
2016/7/2, 53, 12, 2, , 
2016/7/3, 39, 4, , , 
2016/7/4, 13, 6, 1, , 
2016/7/5, 13, 3, 2, , 
2016/7/6, 20, 2, 2, , 
2016/7/7, 13, , 2, , 
2016/7/8, 17, 1, 2, , 
2016/7/9, 13, 2, 2, , 
2016/7/10, 30, 1, 1, , 
2016/7/11, 41, , 1, , 
2016/7/12, 12, , 2, , 
2016/7/13, 17, , 2, , 
2016/7/14, 33, , 3, , 
2016/7/15, 18, , 1, , 
2016/7/16, 10, , 2, , 
2016/7/17, 25, , 3, , 
2016/7/18, 38, , 2, , 
2016/7/19, 18, , 1, , 
2016/7/20, 8, , 1, , 
2016/7/21, 19, , 2, , 
2016/7/22, 18, , 2, , 
2016/7/23, 23, , 2, , 
2016/7/24, 23, , 1, , 
2016/7/25, 11, , 1, , 
2016/7/26, 18, , 2, , 
2016/7/27, 19, , 3, , 
2016/7/28, 22, , 1, , 
2016/7/29, 38, , 1, , 
2016/7/30, 59, 1, 2, , 
2016/7/31, 66, 1, 2, , 
2016/8/1, 61, , 1, , 
2016/8/2, 35, , 1, , 
2016/8/3, 16, 2, 2, , 
2016/8/4, 33, 2, 1, , 
2016/8/5, 40, 1, 2, , 
2016/8/6, 34, , 1, , 
2016/8/7, 44, , 3, , 
2016/8/8, 63, , 2, , 
2016/8/9, 55, 4, 1, , 
2016/8/10, 19, , 2, , 
2016/8/11, 9, , 2, , 
2016/8/12, 17, , 2, , 
2016/8/13, 17, , 2, , 
2016/8/14, 24, , 2, , 
2016/8/15, 10, , 2, , 
2016/8/16, 13, , 2, , 
2016/8/17, 21, , 3, , 
2016/8/18, 8, 4, 2, , 
2016/8/19, 10, , 2, , 
2016/8/20, 15, , 2, , 
2016/8/21, 23, , 2, , 
2016/8/22, 10, , 3, , 
2016/8/23, 12, , 1, , 
2016/8/24, 8, , 2, , 
2016/8/25, 18, , 2, , 
2016/8/26, 28, , 2, , 
2016/8/27, 14, , 1, , 
2016/8/28, 8, , 2, , 
2016/8/29, 15, , 1, , 
2016/8/30, 6, , , , 
2016/8/31, 7, , 2, , 
2016/9/1, 5, , 3, , 
2016/9/4, 19, , 2, , 
2016/9/5, 16, , 2, , 
2016/9/6, 7, , 2, , 
2016/9/7, 6, , 2, , 
2016/9/13, 11, , 2, , 
2016/9/14, 7, , 2, , 
2016/4/2, 69, 15, 3, , 
2016/4/3, 47, 12, 2, , 
2016/4/4, 36, 10, 2, , 
2016/4/5, 26, 14, 2, , 
2016/4/6, 41, 16, 3, , 
2016/4/7, 40, 20, 5, , 
2016/4/8, 56, 13, 2, , 
2016/4/9, 34, 20, 2, , 
2016/4/10, 55, 16, 2, , 
2016/4/11, 46, 13, 1, , 
2016/4/12, 41, 15, 3, , 
2016/4/13, 47, 18, 3, , 
2016/4/14, 61, 14, 2, , 
2016/4/15, 36, 10, 1, , 
2016/4/16, 18, 29, 4, , 
2016/4/17, 89, 31, 4, , 
2016/4/18, 86, 14, 1, , 
2016/4/19, 38, 8, 1, , 
2016/4/20, 24, 15, 1, , 
2016/4/21, 40, 19, 3, , 
2016/4/22, 59, 29, 3, , 
2016/4/23, 69, 19, 3, , 
2016/4/24, 56, 22, 2, , 
2016/4/25, 45, 25, 3, , 
2016/4/26, 65, 26, 4, , 
2016/4/27, 70, 12, 2, , 
2016/4/28, 39, 10, 4, , 
2016/4/29, 18, 7, 1, , 
2016/4/30, 25, 7, 3, , 
2016/5/1, 20, 12, 3, , 
2016/5/2, 41, 18, 3, , 
2016/5/3, 50, 25, 3, , 
2016/5/4, 72, 22, 2, , 
2016/5/5, 51, 13, 1, , 
2016/5/6, 26, 15, 3, , 
2016/5/7, 34, 26, 2, , 
2016/5/8, 49, 24, 3, , 
2016/5/9, 64, 24, 3, , 
2016/5/10, 66, 17, 3, , 
2016/5/11, 53, 7, 2, , 
2016/5/12, 11, 9, 2, , 
2016/5/13, 21, 16, 2, , 
2016/5/14, 43, 15, 1, , 
2016/5/15, 35, 12, 2, , 
2016/5/16, 31, 18, 2, , 
2016/5/17, 43, 16, 2, , 
2016/5/18, 41, 24, 1, , 
2016/5/19, 58, 22, 3, , 
2016/5/20, 59, 19, 5, , 
2016/5/21, 51, 12, 4, , 
2016/5/22, 25, 22, 3, , 
2016/5/23, 49, 30, 2, , 
2016/5/24, 70, 27, 2, , 
2016/5/25, 76, 21, 2, , 
2016/5/26, 46, 28, 1, , 
2016/5/27, 64, 32, 2, , 
2016/5/28, 67, 24, 2, , 
2016/5/29, 52, 20, 2, , 
2016/5/30, 52, 19, 2, , 
2016/5/31, 42, 17, 2, , 
2016/6/1, 30, 10, 1, , 
2016/6/2, 10, 10, 1, , 
2016/6/3, 17, 10, 1, , 
2016/6/4, 23, 14, 2, , 
2016/6/5, 33, 12, 1, , 
2016/6/6, 22, 12, 2, , 
2016/6/7, 30, 17, 2, , 
2016/6/8, 38, 22, 3, , 
2016/6/9, 58, 28, 3, , 
2016/6/10, 47, 15, 1, , 
2016/6/11, 20, 16, 2, , 
2016/6/12, 31, 22, 2, , 
2016/6/13, 54, 16, 3, , 
2016/6/14, 33, 9, 2, , 
2016/6/15, 16, 12, 2, , 
2016/6/16, 17, 10, 3, , 
2016/6/17, 26, 12, 2, , 
2016/6/18, 21, 9, 1, , 
2016/6/19, 15, 14, 2, , 
2016/6/20, 32, 16, 3, , 
2016/6/21, 38, 15, 2, , 
2016/6/22, 27, 9, 2, , 
2016/6/23, 16, 7, 2, , 
2016/6/24, 17, 8, 2, , 
2016/6/25, 21, 9, 1, , 
2016/6/26, 17, 7, 1, , 
2016/6/27, 11, 3, 2, , 
2016/6/28, 13, 8, 2, , 
2016/6/29, 30, 11, 2, , 
2016/6/30, 45, 9, 2, , 
2016/7/1, 46, 11, 2, , 
2016/1/5, 33, 4, 1, , 
2016/1/6, 15, 4, 1, , 
2016/1/7, 20, 5, 1, , 
2016/1/8, 30, 4, 1, , 
2016/1/9, 19, 4, 2, , 
2016/1/10, 20, 5, 3, , 
2016/1/11, 24, 4, 1, , 
2016/1/12, 16, 4, 2, , 
2016/1/13, 17, 5, 5, , 
2016/1/14, 26, 6, 2, , 
2016/1/15, 28, 7, 4, , 
2016/1/16, 26, 7, 2, , 
2016/1/17, 23, 6, 4, , 
2016/1/18, 23, 7, 5, , 
2016/1/19, 33, 6, 5, , 
2016/1/20, 27, 7, 7, , 
2016/1/21, 20, 4, 2, , 
2016/1/22, 16, 6, 2, , 
2016/1/23, 19, 7, 3, , 
2016/1/24, 26, 7, 6, , 
2016/1/25, 33, 5, 2, , 
2016/1/26, 18, 10, 6, , 
2016/1/27, 36, 10, 2, , 
2016/1/28, 40, 10, 2, , 
2016/1/29, 35, 11, 4, , 
2016/1/30, 41, 12, 4, , 
2016/1/31, 40, 5, 1, , 
2016/2/1, 13, 6, 3, , 
2016/2/2, 26, 6, 3, , 
2016/2/3, 22, 7, 3, , 
2016/2/4, 25, 7, 5, , 
2016/2/5, 28, 10, 1, , 
2016/2/6, 37, 7, 2, , 
2016/2/7, 29, 6, 1, , 
2016/2/8, 24, 8, 3, , 
2016/2/9, 31, 11, 3, , 
2016/2/10, 42, 11, 1, , 
2016/2/11, 40, 6, 6, , 
2016/2/12, 36, 12, 8, , 
2016/2/13, 48, 10, 4, , 
2016/2/14, 21, 12, 2, , 
2016/2/15, 20, 5, 1, , 
2016/2/16, 14, 4, 2, , 
2016/2/17, 18, 4, 2, , 
2016/2/18, 26, 7, 4, , 
2016/2/19, 31, 12, 3, , 
2016/2/20, 51, 15, 4, , 
2016/2/21, 57, 6, 2, , 
2016/2/22, 26, 6, 3, , 
2016/2/23, 42, 16, 2, , 
2016/2/24, 59, 3, 1, , 
2016/2/25, 13, 3, 2, , 
2016/2/26, 21, 5, 3, , 
2016/2/27, 36, 9, 3, , 
2016/2/28, 44, 13, 4, , 
2016/2/29, 61, 6, 2, , 
2016/3/1, 33, 6, 1, , 
2016/3/2, 30, 8, 2, , 
2016/3/3, 36, 9, 3, , 
2016/3/4, 45, 8, 7, , 
2016/3/5, 37, 8, 6, , 
2016/3/6, 34, 14, 5, , 
2016/3/7, 51, 10, 3, , 
2016/3/8, 33, 16, 4, , 
2016/3/9, 51, 7, 2, , 
2016/3/10, 32, 12, 3, , 
2016/3/11, 44, 11, 2, , 
2016/3/12, 39, 6, 3, , 
2016/3/13, 31, 7, 3, , 
2016/3/14, 33, 15, 4, , 
2016/3/15, 37, 12, 3, , 
2016/3/16, 47, 17, 3, , 
2016/3/17, 59, 31, 4, , 
2016/3/18, 86, 22, 3, , 
2016/3/19, 63, 15, 4, , 
2016/3/20, 50, 9, 1, , 
2016/3/21, 24, 6, 2, , 
2016/3/22, 20, 11, 4, , 
2016/3/23, 39, 6, 2, , 
2016/3/24, 22, 4, 3, , 
2016/3/25, 15, 4, 2, , 
2016/3/26, 14, 6, 3, , 
2016/3/27, 19, 7, 2, , 
2016/3/28, 28, 12, 4, , 
2016/3/29, 41, 24, 4, , 
2016/3/30, 76, 24, 4, , 
2016/3/31, 74, 25, 5, , 
2016/4/1, 68, 22, 3, , 
2015/10/2, 47, 13, 1, , 
2015/10/3, 30, 10, 1, , 
2015/10/4, 17, 8, 1, , 
2015/10/5, 37, 15, 4, , 
2015/10/6, 56, 20, 3, , 
2015/10/7, 58, 35, 7, , 
2015/10/8, 74, 30, 4, , 
2015/10/9, 56, 11, 3, , 
2015/10/10, 52, 16, 3, , 
2015/10/11, 54, 17, 2, , 
2015/10/12, 41, 12, 3, , 
2015/10/13, 28, 7, 1, , 
2015/10/14, 12, , 2, , 
2015/10/16, 50, 19, 4, , 
2015/10/17, 57, 30, 3, , 
2015/10/18, 84, 41, 3, , 
2015/10/19, 100, 30, 7, , 
2015/10/20, 69, 17, 3, , 
2015/10/21, 27, 13, 3, , 
2015/10/22, 40, 10, 2, , 
2015/10/23, 30, 14, 4, , 
2015/10/24, 87, 15, 2, , 
2015/10/27, 84, 20, 3, , 
2015/10/28, 70, 17, 2, , 
2015/10/29, 47, 13, 2, , 
2015/10/30, 37, 11, 3, , 
2015/10/31, 47, 25, 2, , 
2015/11/1, 74, 16, 4, , 
2015/11/2, 42, 17, 6, , 
2015/11/3, 53, 15, 5, , 
2015/11/4, 51, 24, 5, , 
2015/11/5, 74, 22, 5, , 
2015/11/6, 61, 32, 5, , 
2015/11/7, 80, 21, 4, , 
2015/11/8, 50, 18, 5, , 
2015/11/9, 52, 12, 6, , 
2015/11/10, 27, 6, 1, , 
2015/11/11, 17, 4, 2, , 
2015/11/13, 50, 10, 5, , 
2015/11/14, 30, 12, 6, , 
2015/11/15, 47, 8, 2, , 
2015/11/16, 5, 15, 6, , 
2015/11/17, 66, 18, 4, , 
2015/11/18, 45, 10, 4, , 
2015/11/19, 23, 9, 5, , 
2015/11/20, 43, 14, 6, , 
2015/11/21, 54, 7, 1, , 
2015/11/22, 5, 7, 2, , 
2015/11/23, 14, 9, 4, , 
2015/11/24, 49, 8, 4, , 
2015/11/25, 38, 8, 8, , 
2015/11/26, 49, 6, 5, , 
2015/11/27, 36, 5, 2, , 
2015/11/29, 13, 9, 3, , 
2015/11/30, 41, 10, 3, , 
2015/12/1, 34, 4, 2, , 
2015/12/3, 48, 10, 3, , 
2015/12/4, 37, 7, 1, , 
2015/12/5, 16, 7, 1, , 
2015/12/6, 20, 4, , , 
2015/12/8, 68, 8, 6, , 
2015/12/9, 49, 7, 5, , 
2015/12/10, 52, 10, 3, , 
2015/12/11, 57, 7, 5, , 
2015/12/12, 50, 10, 5, , 
2015/12/23, 40, 7, 7, , 
2015/12/24, 42, 10, 7, , 
2015/12/25, 50, 8, 2, , 
2015/12/26, 40, 3, 5, , 
2015/12/27, 31, 2, 1, , 
2015/12/28, 15, 2, 1, , 
2015/12/29, 16, 2, 1, , 
2015/12/30, 16, 4, 3, , 
2015/12/31, 23, , , , 
2016/1/2, 18, 22, 3, , 
2016/1/3, 76, 22, 2, , 
2016/1/4, 77, 7, 4, , 
2015/7/2, 51, 14, 1, , 
2015/7/3, 32, 8, 1, , 
2015/7/4, 19, 7, 2, , 
2015/7/5, 24, 7, 2, , 
2015/7/6, 18, 8, 2, , 
2015/7/7, 25, 11, 2, , 
2015/7/8, 31, 10, 2, , 
2015/7/9, 30, 13, 2, , 
2015/7/10, 35, 10, 2, , 
2015/7/11, 25, 11, 3, , 
2015/7/12, 35, 14, 2, , 
2015/7/13, 41, 21, 2, , 
2015/7/14, 63, 29, 1, , 
2015/7/15, 66, 11, 1, , 
2015/7/16, 27, 6, 2, , 
2015/7/17, 32, 10, 1, , 
2015/7/18, 35, 13, 3, , 
2015/7/19, 31, 5, 3, , 
2015/7/20, 15, 6, 1, , 
2015/7/21, 23, 12, 3, , 
2015/7/22, 43, 13, 3, , 
2015/7/23, 34, 7, 2, , 
2015/7/24, 26, 9, 2, , 
2015/7/25, 24, 9, 2, , 
2015/7/26, 18, 16, 1, , 
2015/7/27, 42, 13, 2, , 
2015/7/28, 43, 14, 3, , 
2015/7/29, 46, 12, 2, , 
2015/7/30, 45, 14, 2, , 
2015/7/31, 62, 18, 2, , 
2015/8/1, 69, 8, 1, , 
2015/8/2, 37, 3, 1, , 
2015/8/3, 45, 3, 3, , 
2015/8/4, 74, 3, 3, , 
2015/8/5, 64, 1, 2, , 
2015/8/6, 47, 11, 3, , 
2015/8/7, 80, 7, 3, , 
2015/8/8, 56, , 2, , 
2015/8/9, 33, 1, 2, , 
2015/8/10, 33, 2, 3, , 
2015/8/11, 52, 3, 2, , 
2015/8/12, 46, , 2, , 
2015/8/13, 44, , 2, , 
2015/8/14, 26, , 2, , 
2015/8/15, 35, , 2, , 
2015/8/16, 9, , 2, , 
2015/8/17, 31, , 2, , 
2015/8/18, 30, , 1, , 
2015/8/19, 11, , 1, , 
2015/8/20, 43, 11, 2, , 
2015/8/21, 24, 17, 3, , 
2015/8/22, 52, 8, 1, , 
2015/8/23, 43, 6, 1, , 
2015/8/24, 11, 9, 1, , 
2015/8/25, 12, 10, 1, , 
2015/8/26, 22, 11, 3, , 
2015/8/27, 28, 11, 2, , 
2015/8/28, 23, 14, 2, , 
2015/8/29, 35, 15, 1, , 
2015/8/30, 39, 18, 1, , 
2015/8/31, 31, 16, 2, , 
2015/9/1, 34, 17, 2, , 
2015/9/2, 41, 16, 2, , 
2015/9/3, 29, 18, 2, , 
2015/9/4, 45, 14, 2, , 
2015/9/5, 27, 12, 2, , 
2015/9/6, 27, 17, 2, , 
2015/9/7, 39, 13, 2, , 
2015/9/8, 29, 11, 2, , 
2015/9/9, 18, 10, 1, , 
2015/9/10, 42, 7, 2, , 
2015/9/11, 11, 7, 2, , 
2015/9/12, 40, 11, 1, , 
2015/9/13, 42, 10, 2, , 
2015/9/14, 26, 9, 2, , 
2015/9/15, 42, 12, 2, , 
2015/9/16, 36, 12, 3, , 
2015/9/17, 45, 14, 2, , 
2015/9/18, 34, 9, 1, , 
2015/9/19, 27, 9, 2, , 
2015/9/20, 40, 9, 1, , 
2015/9/21, 36, 14, 2, , 
2015/9/22, 36, 19, 3, , 
2015/9/23, 47, 22, 3, , 
