date, pm25, no2, so2
2018/12/20, 43, 8, 
2018/12/21, 28, 3, 2
2018/12/22, 10, , 
2018/12/23, 5, 4, 
2018/12/26, 22, 3, 
2018/12/28, 18, 2, 
2018/7/2, 4, 1, 1
2018/7/3, 4, 2, 1
2018/7/4, 8, 1, 1
2018/7/5, 5, 2, 1
2018/7/6, 13, 2, 2
2018/7/7, 18, 1, 1
2018/7/8, 16, 1, 1
2018/7/9, 4, 2, 1
2018/7/10, 14, 2, 2
2018/7/11, 25, 1, 1
2018/7/12, 21, 1, 1
2018/7/13, 17, 3, 1
2018/7/14, 20, , 1
2018/7/15, 6, , 1
2018/7/16, 1, 1, 1
2018/7/17, 5, 1, 2
2018/7/18, 18, 2, 1
2018/7/19, 19, 2, 1
2018/7/20, 62, 1, 1
2018/7/21, 62, 1, 2
2018/7/22, 62, 1, 1
2018/7/23, 62, , 1
2018/7/24, 62, 2, 1
2018/7/25, 47, 1, 1
2018/7/26, 14, 3, 1
2018/7/27, 27, 2, 2
2018/7/28, 34, 2, 2
2018/7/29, 31, 3, 2
2018/7/30, 45, 2, 2
2018/7/31, 52, 1, 2
2018/8/1, 14, 1, 2
2018/8/2, 19, 2, 2
2018/8/3, 40, 2, 2
2018/8/4, 41, 1, 2
2018/8/5, 64, 1, 2
2018/8/6, 39, 2, 2
2018/8/7, 46, 1, 2
2018/8/8, 54, 2, 2
2018/8/9, 93, 4, 2
2018/8/10, 102, 3, 2
2018/8/11, 111, 2, 2
2018/8/12, 119, , 2
2018/8/13, 15, 1, 2
2018/8/14, 9, 2, 2
2018/8/15, 62, 3, 2
2018/8/16, 171, 2, 2
2018/8/17, 167, 2, 2
2018/8/18, 88, 2, 2
2018/8/19, 170, 2, 2
2018/8/20, 66, 2, 2
2018/8/21, 62, 2, 2
2018/8/22, 68, 3, 2
2018/8/23, 101, 2, 2
2018/8/24, 114, , 2
2018/8/25, 8, , 2
2018/8/26, 31, 1, 2
2018/8/27, 58, , 2
2018/8/28, 20, 2, 2
2018/8/29, 21, 2, 2
2018/8/30, 39, 1, 2
2018/8/31, 35, , 2
2018/9/1, 13, 2, 2
2018/9/2, 60, 1, 2
2018/9/3, 20, 2, 2
2018/9/4, 39, 1, 2
2018/9/5, 8, 4, 2
2018/9/6, 21, 1, 2
2018/9/7, 16, , 2
2018/9/8, 22, 1, 2
2018/9/9, 30, , 2
2018/9/10, 16, , 2
2018/9/11, 9, 1, 2
2018/9/12, 9, 1, 2
2018/9/13, 13, , 2
2018/9/14, 7, , 2
2018/9/15, 11, , 1
2018/9/16, 8, , 2
2018/9/17, 6, , 2
2018/9/18, 10, 2, 2
2018/9/19, 19, 2, 2
2018/9/20, 11, 2, 2
2018/9/21, 18, , 2
2018/9/22, 9, , 2
2018/9/23, 8, , 2
2018/9/24, 10, 2, 2
2018/9/25, 15, 2, 2
2018/9/26, 10, 1, 2
2018/9/27, 14, 1, 2
2018/9/28, 10, 3, 1
2018/9/29, 10, 2, 
2018/9/30, 4, 2, 
2018/10/1, 3, 2, 
2018/6/3, 8, 2, 1
2018/6/4, 10, 2, 1
2018/6/5, 32, 2, 1
2018/6/6, 16, 3, 1
2018/6/7, 14, 3, 1
2018/6/8, 18, 2, 2
2018/6/9, 21, 1, 2
2018/6/10, 31, 1, 1
2018/6/11, 18, , 1
2018/6/12, 6, , 1
2018/6/13, 6, 1, 1
2018/6/14, 6, 3, 1
2018/6/15, 22, 2, 1
2018/6/16, 12, 3, 1
2018/6/17, 27, 3, 1
2018/6/18, 28, 5, 1
2018/6/19, 27, 4, 1
2018/6/20, 21, 4, 1
2018/6/21, 30, 5, 2
2018/6/22, 37, 6, 1
2018/6/23, 40, 4, 1
2018/6/24, 36, 2, 1
2018/6/25, 40, 3, 1
2018/6/26, 30, 1, 1
2018/6/27, 9, 1, 1
2018/6/28, 4, 1, 1
2018/6/29, 6, 2, 1
2018/6/30, 12, 2, 1
2018/7/1, 20, 1, 1
2017/10/2, 10, , 
2017/10/3, 4, 1, 
2017/10/4, 5, 3, 
2017/10/5, 20, 4, 
2017/10/6, 17, 4, 
2017/10/7, 35, 1, 
2017/10/8, 16, , 
2017/10/9, 6, 2, 
2017/10/10, 23, 4, 
2017/10/11, 22, 1, 
2017/10/12, 25, 1, 
2017/10/13, 12, 1, 
2017/10/14, 12, 4, 
2017/10/15, 16, 2, 
2017/10/16, 12, 3, 
2017/10/17, 11, 3, 
2017/10/18, 35, 1, 
2017/10/19, 18, 3, 1
2017/10/20, 18, 4, 
2017/10/21, 28, 2, 
2017/10/22, 15, 5, 
2017/10/23, 14, 1, 
2017/10/24, 10, 2, 
2017/10/25, 17, , 
2017/10/26, 12, 1, 
2017/10/27, 11, 3, 
2017/10/28, 15, 2, 
2017/10/29, 14, , 
2017/10/30, 10, 2, 
2017/10/31, 12, 2, 
2017/11/1, 22, 1, 
2017/11/2, 26, 1, 
2017/11/3, 20, , 
2017/11/4, 10, 1, 
2017/11/5, 30, 4, 
2017/11/6, 49, 4, 
2017/11/7, 16, 3, 
2017/11/8, 24, 4, 
2017/11/9, 24, 6, 
2017/11/10, 67, 3, 
2017/11/11, 39, 4, 
2017/11/12, 76, 2, 
2017/11/13, 59, 2, 
2017/11/14, 47, , 
2017/11/15, 18, 1, 
2017/11/16, 13, 2, 
2017/11/17, 20, 4, 
2017/11/18, 33, 8, 
2017/11/19, 40, 7, 
2017/11/20, 62, 3, 
2017/11/21, 28, 3, 
2017/11/22, 9, , 
2017/7/2, 17, 1, 
2017/7/3, 19, 1, 
2017/7/4, 22, 1, 
2017/7/5, 15, 2, 
2017/7/6, 21, 2, 
2017/7/8, 48, 2, 
2017/7/9, 29, 2, 
2017/7/10, 43, 1, 
2017/7/11, 25, , 
2017/7/12, 19, 1, 
2017/7/13, 18, 1, 
2017/7/14, 27, 1, 
2017/7/15, 37, 2, 
2017/7/16, 35, 1, 
2017/7/17, 64, , 
2017/7/18, 46, 1, 
2017/7/19, 7, 2, 
2017/7/20, 59, 3, 
2017/7/21, 72, 1, 
2017/7/22, 55, 2, 
2017/7/23, 45, 2, 
2017/7/24, 49, , 
2017/7/25, 43, , 
2017/7/26, 44, 2, 
2017/7/27, 19, 1, 
2017/7/28, 32, 1, 
2017/7/29, 34, 2, 
2017/7/30, 31, 2, 
2017/7/31, 40, 1, 
2017/8/1, 39, 2, 
2017/8/2, 16, 1, 
2017/8/3, 28, 3, 
2017/8/4, 41, 2, 
2017/8/5, 34, 2, 
2017/8/6, 27, 2, 
2017/8/7, 49, 2, 
2017/8/8, 29, 1, 
2017/8/9, 21, 2, 
2017/8/10, 21, 2, 
2017/8/11, 28, 1, 
2017/8/12, 23, 2, 
2017/8/13, 27, 1, 
2017/8/14, 24, 1, 
2017/8/15, 52, 1, 
2017/8/16, 27, 1, 
2017/8/17, 22, 1, 
2017/8/18, 58, 1, 
2017/8/19, 64, , 
2017/8/20, 24, , 
2017/8/21, 3, 1, 
2017/8/23, 27, 1, 
2017/8/24, 27, , 
2017/8/25, 44, 1, 
2017/8/26, 16, 3, 
2017/8/27, 29, 3, 
2017/8/28, 38, 2, 
2017/8/29, 58, 3, 
2017/8/30, 25, 1, 
2017/8/31, 67, 2, 
2017/9/1, 68, 1, 
2017/9/2, 30, 1, 
2017/9/3, 44, 1, 
2017/9/4, 13, 1, 
2017/9/5, 13, 3, 
2017/9/6, 23, , 
2017/9/11, 4, 2, 
2017/9/12, 16, 2, 
2017/9/13, 17, 2, 
2017/9/14, 22, 1, 
2017/9/15, 4, 2, 
2017/9/16, 11, 2, 
2017/9/17, 22, 2, 
2017/9/18, 34, 1, 
2017/9/19, 28, 2, 
2017/9/20, 29, 1, 
2017/9/21, 5, 1, 
2017/9/22, 9, , 
2017/9/23, 9, 2, 
2017/9/24, 10, 2, 
2017/9/25, 15, 2, 
2017/9/26, 11, 3, 
2017/9/27, 24, 4, 
2017/9/28, 21, 2, 1
2017/9/29, 23, 1, 
2017/9/30, 27, 2, 1
2017/10/1, 28, , 
2017/4/2, 15, 1, 
2017/4/3, 10, 2, 
2017/4/4, 12, 3, 
2017/4/5, 13, , 1
2017/4/6, 10, 1, 1
2017/4/7, 11, 2, 
2017/4/8, 18, 1, 
2017/4/9, 15, , 
2017/4/10, 11, , 
2017/4/11, 9, 2, 
2017/4/12, 13, 1, 
2017/4/13, 12, , 
2017/4/14, 11, , 
2017/4/15, 11, 1, 
2017/4/16, 9, 1, 
2017/4/20, 20, 2, 
2017/4/21, 20, , 
2017/4/22, 14, , 
2017/4/23, 11, 1, 
2017/4/24, 13, , 
2017/4/25, 13, , 
2017/4/26, 9, 1, 
2017/4/27, 11, 1, 
2017/4/28, 9, , 
2017/4/29, 12, 2, 
2017/4/30, 16, 1, 
2017/5/1, 16, 1, 
2017/5/2, 13, 2, 
2017/5/3, 15, 2, 1
2017/5/4, 11, 3, 
2017/5/5, 14, 2, 1
2017/5/6, 19, 1, 1
2017/5/7, 35, 1, 1
2017/5/8, 22, 1, 
2017/5/9, 8, 3, 
2017/5/10, 16, 2, 1
2017/5/11, 15, 1, 1
2017/5/12, 17, , 1
2017/5/13, 20, , 1
2017/5/14, 18, , 1
2017/5/15, 10, , 1
2017/5/16, 10, , 1
2017/5/17, 11, , 
2017/5/18, 11, 2, 1
2017/5/19, 19, 1, 1
2017/5/20, 20, 2, 1
2017/5/21, 30, 1, 
2017/5/22, 31, 3, 1
2017/5/23, 33, 1, 1
2017/5/24, 21, 1, 1
2017/5/25, 23, , 1
2017/5/26, 13, 1, 1
2017/5/27, 10, 3, 1
2017/5/28, 20, , 1
2017/5/29, 14, 2, 
2017/5/30, 13, 2, 1
2017/5/31, 21, 2, 1
2017/6/1, 18, 2, 1
2017/6/2, 30, 3, 1
2017/6/3, 39, 1, 1
2017/6/4, 1, 3, 1
2017/6/5, 19, 2, 1
2017/6/6, 26, 1, 1
2017/6/7, 8, 3, 1
2017/6/8, 17, 4, 1
2017/6/9, 30, 2, 1
2017/6/10, 20, 1, 1
2017/6/11, 9, , 1
2017/6/12, 7, 2, 1
2017/6/13, 7, 2, 1
2017/6/14, 27, 2, 1
2017/6/15, 23, 2, 1
2017/6/16, 9, 3, 1
2017/6/17, 12, 1, 1
2017/6/18, 7, 2, 1
2017/6/19, 9, 1, 1
2017/6/20, 9, 3, 1
2017/6/21, 26, , 
2017/6/22, 9, , 
2017/6/23, 8, 2, 
2017/6/24, 13, 3, 
2017/6/25, 8, 2, 
2017/6/26, 8, 1, 
2017/6/27, 24, 2, 
2017/6/28, 31, 1, 
2017/6/29, 13, , 
2017/6/30, 14, 2, 
2017/7/1, 34, 2, 
2017/1/3, 17, 8, 
2017/1/4, 23, 3, 
2017/1/5, 20, 3, 
2017/1/6, 15, 4, 
2017/1/7, 12, 5, 3
2017/1/8, 17, 3, 
2017/1/9, 19, 6, 
2017/1/10, 9, 6, 
2017/1/11, 15, 2, 
2017/1/12, 16, 3, 
2017/1/13, 30, 6, 1
2017/1/14, 16, 4, 1
2017/1/15, 9, 4, 
2017/1/16, 16, 5, 
2017/1/17, 25, 6, 
2017/1/18, 13, 5, 
2017/1/19, 8, 7, 
2017/1/20, 14, 10, 
2017/1/21, 47, 5, 
2017/1/22, 27, 2, 
2017/1/23, 5, 3, 
2017/1/24, 3, 4, 
2017/1/25, 15, 8, 
2017/1/26, 46, 7, 
2017/1/27, 40, 3, 
2017/1/28, 8, 3, 1
2017/1/29, 10, 4, 
2017/1/30, 14, 1, 
2017/1/31, 5, 1, 
2017/2/1, 2, 3, 
2017/2/2, 2, 6, 
2017/2/3, 13, 7, 
2017/2/4, 32, 3, 
2017/2/5, 3, 10, 
2017/2/6, 20, 3, 
2017/2/7, 13, 6, 
2017/2/8, 20, 5, 1
2017/2/9, 22, 5, 1
2017/2/10, 39, 3, 
2017/2/11, 25, 3, 
2017/2/12, 17, 2, 
2017/2/13, 2, 3, 
2017/2/14, 1, 7, 
2017/2/15, 21, 9, 
2017/2/16, 29, 5, 
2017/2/17, 8, 3, 
2017/2/18, 3, 3, 
2017/2/19, 11, , 
2017/2/20, 9, 2, 
2017/2/21, 23, 2, 
2017/2/22, 19, 2, 
2017/2/23, 14, 3, 
2017/2/24, 14, 7, 
2017/2/25, 17, 3, 
2017/2/26, 17, 3, 
2017/2/27, 16, 5, 
2017/2/28, 22, 6, 
2017/3/1, 29, 3, 
2017/3/2, 12, 4, 
2017/3/3, 20, 2, 
2017/3/4, 20, 2, 
2017/3/5, 17, 1, 
2017/3/6, 11, 2, 
2017/3/7, 10, 1, 
2017/3/8, 8, 2, 
2017/3/9, 15, 3, 
2017/3/10, 27, 3, 
2017/3/11, 16, 2, 1
2017/3/12, 13, , 
2017/3/13, 10, 1, 1
2017/3/14, 20, 3, 1
2017/3/15, 24, 4, 1
2017/3/16, 24, 5, 
2017/3/17, 14, 3, 
2017/3/18, 13, 1, 
2017/3/19, 8, , 
2017/3/20, 12, 1, 
2017/3/21, 15, 2, 1
2017/3/22, 13, 1, 
2017/3/23, 23, 4, 
2017/3/24, 28, 4, 
2017/3/25, 24, 2, 
2017/3/26, 29, 3, 1
2017/3/27, 19, 1, 
2017/3/28, 19, 1, 
2017/3/29, 21, 2, 
2017/3/30, 45, 1, 
2017/3/31, 12, 2, 
2017/4/1, 16, 3, 
2016/10/20, 16, 1, 
2016/10/21, 21, 3, 
2016/10/22, 20, 2, 
2016/10/23, 18, 1, 
2016/10/25, 14, , 
2016/10/26, 21, 1, 
2016/10/27, 15, 1, 
2016/10/28, 10, , 
2016/10/29, 7, , 
2016/10/30, 10, , 
2016/10/31, 13, 1, 
2016/11/1, 31, 1, 
2016/11/2, 14, , 
2016/11/3, 14, 1, 
2016/11/4, 13, 2, 
2016/11/5, 14, 2, 
2016/11/6, 17, 3, 
2016/11/7, 14, 1, 
2016/11/8, 15, 1, 
2016/11/9, 11, 2, 
2016/11/10, 11, 1, 
2016/11/11, 11, 1, 
2016/11/12, 14, 4, 
2016/11/13, 23, 2, 
2016/11/14, 24, 1, 
2016/11/15, 14, 2, 
2016/11/16, 9, 4, 
2016/11/17, 8, 6, 
2016/11/18, 14, 3, 
2016/11/19, 10, 1, 
2016/11/20, 19, 1, 
2016/11/21, 33, 2, 
2016/11/22, 32, 2, 
2016/11/23, 15, , 
2016/11/24, 13, 2, 
2016/11/25, 30, 3, 
2016/11/26, 23, 5, 
2016/11/27, 44, 3, 
2016/11/28, 36, 2, 
2016/11/29, 16, 2, 
2016/11/30, 15, 1, 
2016/12/1, 15, 2, 
2016/12/2, 24, 1, 
2016/12/3, 22, 3, 
2016/12/4, 32, 3, 
2016/12/5, 18, , 
2016/12/6, 3, 1, 
2016/12/7, 6, 2, 
2016/12/8, 10, 2, 
2016/12/9, 11, 4, 
2016/12/10, 17, 4, 
2016/12/11, 8, 2, 
2016/12/12, 20, 1, 2
2016/12/13, 4, 1, 
2016/12/14, 10, 4, 
2016/12/15, 14, 5, 
2016/12/16, 21, 5, 
2016/12/17, 26, 10, 1
2016/12/18, 28, 6, 
2016/12/19, 18, 2, 
2016/12/20, 1, 4, 
2016/12/21, 3, 5, 
2016/12/22, 8, 4, 
2016/12/23, 19, 4, 
2016/12/24, 11, , 
2016/12/25, 11, 2, 
2016/12/26, 12, 5, 
2016/12/27, 14, 5, 
2016/12/28, 19, 2, 
2016/12/29, 2, 4, 
2016/12/30, 9, 4, 
2016/12/31, 25, 3, 
2017/1/1, 9, 3, 
2017/1/2, 10, 10, 
2023/3/13, , 2, 1
2023/3/17, , 6, 1
2023/3/21, , 2, 1
2023/3/23, , 7, 
2023/3/24, , 4, 
2023/3/26, , 4, 
2022/7/4, , 1, 
2022/7/8, , , 
2022/8/3, , , 
2022/6/9, , 1, 3
2021/11/8, , 9, 
2021/7/4, , 1, 
2021/1/5, , 3, 
2021/1/6, , 3, 
2021/1/7, , 6, 1
2021/1/8, , 12, 
2021/1/9, , 12, 
2021/1/10, , 8, 
2021/1/11, , 5, 3
2021/1/12, , 11, 1
2021/1/13, , 8, 3
2021/1/14, , 6, 
2021/1/15, , 1, 
2021/1/16, , 6, 
2021/1/17, , 2, 
2021/1/18, , 6, 
2021/1/19, , 1, 
2021/1/20, , 3, 
2021/1/21, , , 
2021/1/22, , 1, 
2021/1/23, , 2, 
2021/1/24, , 1, 
2021/1/25, , 3, 4
2021/1/26, , 1, 
2021/1/27, , 1, 2
2021/1/28, , 3, 1
2021/1/29, , 3, 1
2021/1/30, , 5, 
2021/1/31, , 7, 2
2021/2/1, , 6, 6
2021/2/2, , 4, 2
2021/2/3, , 3, 
2021/2/4, , 2, 
2021/2/5, , 3, 
2021/2/6, , 2, 
2021/2/7, , 6, 
2021/2/8, , 6, 
2021/2/9, , 3, 
2021/2/10, , , 
2021/2/11, , 1, 
2021/2/12, , 3, 
2021/2/13, , 1, 
2021/2/14, , 6, 1
2021/2/15, , 8, 1
2021/2/16, , 2, 2
2021/2/17, , 4, 2
2021/2/18, , 7, 
2021/2/19, , 11, 1
2021/2/20, , 6, 4
2021/2/21, , 2, 
2021/2/22, , 1, 
2021/2/23, , 1, 
2021/2/24, , 2, 
2021/2/25, , 3, 1
2021/2/26, , 4, 
2021/2/27, , 1, 
2021/2/28, , 1, 
2021/3/1, , 3, 1
2021/3/2, , 3, 2
2021/3/3, , 3, 
2021/3/4, , 4, 3
2021/3/5, , 6, 5
2021/3/6, , 4, 2
2021/3/7, , 4, 1
2021/3/8, , 4, 
2021/3/9, , 4, 
2021/3/10, , 2, 
2021/3/11, , 2, 
2021/3/12, , 4, 
2021/3/13, , 4, 
2021/3/14, , 5, 6
2021/3/15, , 2, 
2021/3/16, , 1, 
2021/3/17, , 2, 
2021/3/18, , 3, 
2021/3/19, , 1, 2
2021/3/20, , 2, 
2021/3/21, , 2, 
2021/3/22, , , 
2021/3/23, , , 
2021/3/24, , 1, 
2021/3/25, , 1, 
2021/3/26, , 1, 
2020/10/2, , 2, 
2020/10/3, , 1, 
2020/10/4, , 2, 
2020/10/5, , 2, 
2020/10/6, , 1, 
2020/10/7, , , 
2020/10/8, , 2, 5
2020/10/9, , 1, 
2020/10/10, , , 1
2020/10/11, , , 
2020/10/12, , , 
2020/10/13, , , 
2020/10/14, , , 
2020/10/15, , , 
2020/10/16, , , 
2020/10/17, , 1, 
2020/10/18, , , 
2020/10/19, , , 
2020/10/20, , 1, 
2020/10/21, , 1, 
2020/10/22, , 2, 
2020/10/23, , 1, 
2020/10/24, , 2, 
2020/10/25, , 1, 11
2020/10/26, , 1, 
2020/10/27, , 2, 
2020/10/28, , , 
2020/10/29, , , 
2020/10/30, , 2, 
2020/10/31, , 1, 
2020/11/1, , , 
2020/11/2, , 1, 
2020/11/3, , 3, 1
2020/11/4, , 4, 
2020/11/5, , 3, 
2020/11/6, , 2, 
2020/11/7, , 2, 
2020/11/8, , , 
2020/11/9, , , 
2020/11/10, , , 
2020/11/11, , 3, 
2020/11/12, , , 1
2020/11/13, , 4, 
2020/11/14, , 6, 
2020/11/15, , 4, 
2020/11/16, , 1, 
2020/11/17, , 1, 
2020/11/18, , 1, 
2020/11/19, , 2, 
2020/11/20, , 1, 
2020/11/21, , 3, 
2020/11/22, , 8, 3
2020/11/23, , 4, 
2020/11/24, , 3, 
2020/11/25, , 4, 
2020/11/26, , 3, 
2020/11/27, , 3, 
2020/11/28, , 3, 
2020/11/29, , 3, 1
2020/11/30, , 4, 1
2020/12/1, , 5, 
2020/12/2, , 1, 
2020/12/3, , 5, 
2020/12/4, , 9, 
2020/12/5, , 7, 
2020/12/6, , 8, 
2020/12/7, , 8, 
2020/12/8, , 9, 
2020/12/9, , 5, 
2020/12/10, , 4, 
2020/12/11, , 6, 
2020/12/12, , 1, 
2020/12/13, , , 
2020/12/14, , 3, 3
2020/12/15, , 4, 1
2020/12/16, , 4, 
2020/12/17, , 9, 2
2020/12/18, , 4, 1
2020/12/19, , 2, 4
2020/12/20, , 4, 2
2020/12/21, , 3, 
2020/12/22, , 4, 
2020/12/23, , 6, 
2020/12/24, , 7, 
2020/12/25, , 6, 
2020/12/26, , 4, 
2020/12/27, , 3, 
2020/12/28, , 2, 
2020/12/29, , 2, 
2020/12/30, , 3, 
2020/12/31, , 9, 
2021/1/1, , 15, 
2021/1/2, , 11, 1
2021/1/3, , 7, 
2021/1/4, , 4, 
2020/10/1, , 2, 2
2020/1/2, , 9, 
2020/1/3, , 3, 
2020/1/4, , 2, 
2020/1/8, , 7, 
2020/1/9, , 1, 
2020/1/12, , 2, 
2020/1/13, , 2, 
2020/1/14, , 1, 
2020/1/21, , 5, 5
2020/1/22, , 10, 1
2020/1/23, , 7, 
2020/1/24, , 4, 1
2020/1/25, , 7, 2
2020/1/28, , 1, 1
2020/1/29, , 1, 
2020/2/1, , 2, 
2020/2/2, , 2, 1
2020/2/3, , 1, 
2020/2/6, , 6, 3
2020/2/7, , 1, 1
2020/2/8, , 6, 
2019/10/1, , 1, 
2019/10/3, , 1, 
2019/12/7, , 3, 
2019/12/8, , 2, 
2019/12/9, , 4, 
2019/12/10, , 7, 
2019/12/11, , 1, 1
2019/12/12, , 2, 2
2019/12/13, , 4, 
2019/12/14, , 6, 
2019/12/15, , 3, 
2019/12/17, , 2, 2
2019/12/18, , 5, 
2019/12/19, , 2, 
2019/12/21, , 4, 
2019/12/22, , 3, 
2019/12/23, , 2, 
2019/12/24, , 2, 
2019/12/25, , 2, 
2019/12/26, , 5, 
2019/12/27, , 13, 
2019/12/28, , 8, 
2019/12/29, , 9, 
2019/9/30, , , 
2019/1/2, , 1, 
2019/1/3, , 3, 
2019/1/5, , 4, 
2019/1/6, , , 
2019/1/7, , , 1
2019/1/8, , , 1
2019/1/10, , 4, 2
2019/1/11, , , 
2019/1/22, , 4, 
2019/1/24, , 5, 
2019/1/26, , 7, 2
2019/1/29, , 1, 
2019/1/30, , 2, 2
2019/1/31, , 1, 4
2019/2/3, , , 
2019/2/4, , , 
2019/2/8, , 8, 4
2019/2/9, , 3, 2
2019/2/10, , 3, 
2019/2/12, , 1, 2
2019/2/14, , 12, 
2019/2/16, , 4, 2
2019/2/17, , 2, 
2019/2/20, , 3, 1
2019/2/22, , 2, 
2019/2/26, , 3, 
2019/3/4, , , 
2019/3/6, , , 
2019/3/9, , 2, 1
2019/3/10, , 1, 
2019/3/12, , 3, 1
2019/3/13, , 3, 1
2019/3/14, , 1, 
2019/3/15, , 2, 
2018/12/24, , 2, 
2018/12/25, , 1, 
2018/12/27, , , 1
2018/12/29, , 2, 
2018/12/30, , , 
2018/6/2, , 1, 1
2017/7/7, , 3, 
2017/8/22, , 3, 
2017/9/10, , 1, 
2017/4/17, , 2, 
2017/4/18, , 1, 
2017/4/19, , 2, 
2016/10/19, , 1, 
2016/10/24, , , 