date, pm10, no2, so2, co
2019/10/13, 72, 8, 3, 
2019/10/14, 82, 11, 5, 
2019/10/15, 120, 13, 7, 
2019/10/16, 188, 11, 6, 
2019/10/17, 143, 11, 6, 
2019/10/18, 128, 10, 5, 
2019/10/19, 106, 5, 5, 
2019/10/20, 70, 7, 2, 
2019/10/21, 57, 9, 5, 
2019/10/22, 77, 7, 3, 
2019/10/23, 69, 6, 1, 
2019/10/24, 50, 11, 5, 
2019/10/25, 101, 13, 6, 
2019/10/26, 132, 12, 6, 
2019/10/27, 131, 6, 3, 
2019/10/28, 108, 10, 4, 
2019/10/29, 71, 13, 5, 
2019/10/30, 121, 11, 3, 
2019/10/31, 106, 13, 6, 
2019/11/1, 106, 11, 5, 
2019/11/2, 125, 12, 6, 
2019/11/3, 151, 8, 3, 
2019/11/4, 88, 7, 2, 
2019/11/5, 80, 10, 4, 
2019/11/6, 104, 8, 3, 
2019/11/7, 89, 14, 6, 
2019/11/8, 123, 14, 6, 
2019/11/9, 88, 9, 5, 
2019/11/10, 86, 7, 2, 
2019/11/11, 75, 11, 3, 
2019/11/12, 59, 4, 1, 
2019/11/13, 48, 11, 7, 
2019/11/14, 56, 14, 10, 
2019/11/15, 73, 10, 6, 
2019/11/16, 49, 6, 3, 
2019/11/17, 76, 5, 3, 
2019/11/18, 69, 11, 11, 
2019/11/19, 76, 13, 10, 
2019/11/20, 62, 12, 8, 
2019/11/21, 60, 11, 6, 
2019/11/22, 53, 7, 5, 
2019/11/23, 58, 8, 9, 
2019/11/24, 72, 11, 10, 
2019/11/25, 74, 12, 12, 
2019/11/26, 78, 14, 13, 
2019/11/27, 93, 11, 10, 
2019/11/28, 67, 10, 7, 
2019/11/29, 58, 8, 4, 
2019/11/30, 52, 10, 7, 
2019/12/1, 58, 12, 13, 
2019/12/2, 78, 13, 16, 
2019/12/3, 80, 17, 15, 
2019/12/4, 83, 17, 19, 
2019/12/5, 102, 18, 9, 
2019/12/6, 68, 17, 10, 
2019/12/7, 83, 13, 8, 
2019/12/8, 63, 20, 22, 
2019/12/9, 131, 15, 13, 
2019/12/10, 80, 11, 8, 
2019/12/11, 63, 16, 11, 
2019/12/12, 73, 18, 15, 
2019/12/13, 92, 17, 19, 
2019/12/14, 91, 13, 9, 
2019/12/15, 64, 13, 10, 
2019/12/16, 74, 8, 7, 
2019/12/17, 51, 13, 12, 
2019/12/18, 77, 16, 25, 
2019/12/19, 113, 19, 22, 
2019/12/20, 108, 17, 16, 
2019/12/21, 101, 13, 12, 
2019/12/22, 78, 14, 12, 
2019/12/23, 78, 12, 10, 
2019/12/24, 67, 8, 7, 
2019/12/25, 56, 15, 14, 
2019/12/26, 77, 16, 15, 
2019/12/27, 78, 14, 15, 
2019/12/28, 66, 8, 10, 
2019/12/29, 52, 6, 7, 
2019/12/30, 42, , , 
2019/7/2, 51, 8, 2, 
2019/7/3, 62, 9, 1, 
2019/7/4, 69, 6, 1, 
2019/7/5, 66, 7, 1, 
2019/7/6, 50, 8, 1, 
2019/7/7, 65, 6, 1, 
2019/7/8, 68, 7, 1, 
2019/7/9, 54, 9, 3, 
2019/7/10, 76, 11, 1, 
2019/7/11, 87, 6, 1, 
2019/7/12, 46, 5, 1, 
2019/7/13, 36, 4, , 
2019/7/14, 43, 4, 2, 
2019/7/15, 48, 5, 2, 
2019/7/16, 40, 8, , 
2019/7/17, 49, 6, 1, 
2019/7/18, 55, 10, , 
2019/7/19, 73, 7, , 
2019/7/20, 34, 9, 1, 
2019/7/21, 59, 7, 1, 
2019/7/22, 60, 5, 1, 
2019/7/23, 36, 4, , 
2019/7/24, 25, 6, , 
2019/7/25, 42, 6, 1, 
2019/7/26, 54, 6, , 
2019/7/27, 59, 5, , 
2019/7/28, 75, 3, , 
2019/7/29, 42, 3, , 
2019/7/30, 28, 3, , 
2019/7/31, 43, 8, , 
2019/8/1, 90, 8, 1, 
2019/8/2, 89, 9, , 
2019/8/3, 88, 6, , 
2019/8/4, 76, 8, 1, 
2019/8/5, 78, 8, , 
2019/8/6, 47, 6, 1, 
2019/8/7, 30, 6, , 
2019/8/8, 38, 7, , 
2019/8/9, 59, 6, , 
2019/8/10, 27, 7, 1, 
2019/8/11, 48, 4, 1, 
2019/8/12, 60, 4, , 
2019/8/13, 33, 8, 1, 
2019/8/14, 56, 6, 1, 
2019/8/15, 54, 3, , 
2019/8/16, 35, 5, 2, 
2019/8/17, 63, 6, 1, 
2019/8/18, 72, 4, , 
2019/8/19, 36, 5, , 
2019/8/20, 47, 3, , 
2019/8/21, 39, 7, 1, 
2019/8/22, 79, 8, 1, 
2019/8/23, 71, 7, , 
2019/8/24, 54, 5, 1, 
2019/8/25, 42, 6, , 
2019/8/26, 61, 5, , 
2019/8/27, 60, 4, , 
2019/8/28, 78, 6, 2, 
2019/8/29, 72, 9, 7, 
2019/8/30, 97, 7, 4, 
2019/8/31, 81, 8, 3, 
2019/9/1, 100, 8, 1, 
2019/9/2, 95, 11, 3, 
2019/9/3, 96, 5, 1, 
2019/9/4, 90, 7, 2, 
2019/9/5, 88, 9, 2, 
2019/9/6, 94, 5, 1, 
2019/9/7, 51, 3, 1, 
2019/9/8, 34, 3, , 
2019/9/9, 52, 7, 4, 
2019/9/10, 66, 7, 2, 
2019/9/11, 74, 4, 1, 
2019/9/12, 72, 4, , 
2019/9/13, 39, 7, 2, 
2019/9/14, 76, 6, 1, 
2019/9/15, 83, 4, 2, 
2019/9/16, 60, 8, 2, 
2019/9/17, 86, 5, 1, 
2019/9/18, 53, 9, 2, 
2019/9/19, 91, 9, 4, 
2019/9/20, 84, 10, 3, 
2019/9/21, 92, 9, 2, 
2019/9/22, 91, 10, 4, 
2019/9/23, 88, 10, 3, 
2019/9/24, 104, 11, 3, 
2019/9/25, 119, 11, 2, 
2019/9/26, 118, 11, 3, 
2019/9/27, 124, 8, 2, 
2019/9/28, 101, 6, 4, 
2019/9/29, 72, 6, 3, 
2019/9/30, 163, 9, 2, 
2019/10/1, 115, 4, 1, 
2019/4/2, 74, 12, 7, 
2019/4/4, 389, 5, 3, 
2019/4/5, 55, 6, 3, 
2019/4/6, 60, 8, 3, 
2019/4/7, 77, 9, 7, 
2019/4/8, 48, 8, 5, 
2019/4/9, 54, 12, 3, 
2019/4/10, 64, 11, 5, 
2019/4/11, 77, 12, 4, 
2019/4/12, 82, 8, 3, 
2019/4/13, 67, 10, 2, 
2019/4/14, 118, 11, 3, 
2019/4/15, 126, 11, 4, 
2019/4/16, 126, 12, 5, 
2019/4/17, 109, 4, 2, 
2019/4/18, 54, 6, 2, 
2019/4/19, 84, 3, 3, 
2019/4/20, 348, 6, 2, 
2019/4/21, 64, 12, 5, 
2019/4/22, 91, 9, 2, 
2019/4/23, 82, 4, 2, 
2019/4/24, 47, 7, 2, 
2019/4/25, 64, 5, 3, 
2019/4/26, 70, 8, 2, 
2019/4/27, 282, 11, 4, 
2019/4/28, 96, 10, 3, 
2019/4/29, 84, 8, 1, 
2019/4/30, 70, 12, 4, 
2019/5/1, 81, 12, 4, 
2019/5/2, 92, 11, 4, 
2019/5/3, 84, 7, 3, 
2019/5/4, 82, 4, 1, 
2019/5/5, 48, 9, 5, 
2019/5/6, 62, 10, 3, 
2019/5/7, 69, 10, 4, 
2019/5/8, 81, 12, 2, 
2019/5/9, 100, 9, 2, 
2019/5/10, 186, 3, 1, 
2019/5/11, 57, 3, , 
2019/5/12, 51, 6, 1, 
2019/5/13, 60, 9, 4, 
2019/5/14, 76, 6, 2, 
2019/5/15, 95, 4, 1, 
2019/5/16, 54, 6, 1, 
2019/5/17, 56, 5, 2, 
2019/5/18, 44, 4, 2, 
2019/5/19, 50, 6, 2, 
2019/5/20, 69, 10, 3, 
2019/5/21, 75, 11, 3, 
2019/5/22, 82, 11, 3, 
2019/5/23, 89, 9, 4, 
2019/5/24, 102, 4, 1, 
2019/5/25, 63, 4, 1, 
2019/5/26, 39, 6, 1, 
2019/5/27, 40, 10, 5, 
2019/5/28, 70, 8, 2, 
2019/5/29, 86, 3, , 
2019/5/30, 42, 8, 2, 
2019/5/31, 59, 10, 4, 
2019/6/1, 91, 7, 3, 
2019/6/2, 82, 4, , 
2019/6/3, 37, 5, 1, 
2019/6/4, 59, 4, , 
2019/6/5, 35, 11, 2, 
2019/6/6, 64, 7, 1, 
2019/6/7, 57, 7, 1, 
2019/6/8, 58, 9, 1, 
2019/6/9, 67, 9, 2, 
2019/6/10, 79, 9, 2, 
2019/6/11, 82, 5, 1, 
2019/6/12, 97, 5, 1, 
2019/6/13, 48, 9, 2, 
2019/6/14, 90, 5, , 
2019/6/15, 79, 2, 1, 
2019/6/16, 213, 3, 1, 
2019/6/17, 35, 8, 1, 
2019/6/18, 36, 8, 1, 
2019/6/19, 45, 9, 2, 
2019/6/20, 57, 9, 2, 
2019/6/21, 80, 9, 2, 
2019/6/23, 80, 8, 2, 
2019/6/24, 84, 8, 1, 
2019/6/25, 74, 8, 1, 
2019/6/26, 48, 8, 2, 
2019/6/27, 65, 4, 1, 
2019/6/28, 32, 3, , 
2019/6/29, 25, 5, , 
2019/6/30, 37, 7, 1, 
2019/7/1, 49, 8, 2, 
2019/1/2, 79, 20, 16, 4
2019/1/3, 77, , , 
2019/1/4, 128, , , 
2019/1/5, 202, , , 
2019/1/6, 79, , , 
2019/1/7, 141, , , 
2019/1/8, 209, , , 
2019/1/9, 83, , , 
2019/1/10, 136, , , 
2019/1/11, 110, , , 
2019/1/12, 50, , , 
2019/1/15, 68, , , 
2019/1/16, 204, , , 
2019/1/17, 191, , , 
2019/1/18, 111, , , 
2019/1/19, 156, , , 
2019/1/20, 203, , , 
2019/1/21, 262, , , 
2019/1/22, 105, , , 
2019/1/23, 220, , , 
2019/1/24, 89, , , 
2019/1/25, 87, , , 
2019/1/26, 81, , , 
2019/1/27, 62, , , 
2019/1/28, 53, , , 
2019/1/29, 94, , , 
2019/1/30, 76, , , 
2019/1/31, 137, , , 
2019/2/1, 241, , , 
2019/2/2, 260, , , 
2019/2/3, 79, , , 
2019/2/4, 132, 11, 5, 
2019/2/5, 214, 8, 4, 
2019/2/6, 81, 6, 3, 
2019/2/7, 67, 15, 14, 
2019/2/8, 116, 9, 6, 
2019/2/9, 81, 6, 3, 
2019/2/10, 71, 9, 3, 
2019/2/11, 84, 12, 6, 
2019/2/12, 103, 15, 10, 
2019/2/13, 115, 15, 10, 
2019/2/14, 97, 12, 8, 
2019/2/15, 100, 11, , 
2019/2/16, 89, 14, , 
2019/2/17, 109, 15, , 
2019/2/18, 112, 16, 11, 
2019/2/19, 131, 17, 13, 
2019/2/20, 117, 18, 12, 
2019/2/21, 166, 19, 12, 
2019/2/22, 182, 17, 10, 
2019/2/23, 131, 14, 8, 
2019/2/24, 93, 12, 5, 
2019/2/25, 88, 15, 7, 
2019/2/26, 96, 14, 9, 
2019/2/27, 103, 14, 9, 
2019/2/28, 95, 17, 10, 
2019/3/1, 166, 16, 9, 
2019/3/2, 142, 11, 6, 
2019/3/3, 117, 14, 10, 
2019/3/4, 111, 13, 5, 
2019/3/5, 103, 16, 5, 
2019/3/6, 176, 10, 4, 
2019/3/7, 99, 12, 6, 
2019/3/8, 132, 7, 5, 
2019/3/9, 91, 9, 6, 
2019/3/10, 71, 9, 3, 
2019/3/11, 82, 5, 1, 
2019/3/12, 64, 12, 8, 
2019/3/13, 101, 12, 7, 
2019/3/14, 106, 13, 5, 
2019/3/15, 171, 14, 5, 
2019/3/16, 171, 12, 12, 
2019/3/17, 82, 11, 5, 
2019/3/18, 88, 7, 5, 
2019/3/19, 90, 2, 1, 
2019/3/20, 67, 4, 1, 
2019/3/21, 51, 9, 5, 
2019/3/22, 77, 7, 2, 
2019/3/23, 64, 11, 5, 
2019/3/24, 88, 11, 5, 
2019/3/25, 99, 12, 6, 
2019/3/26, 110, 7, 4, 
2019/3/27, 78, 6, 3, 
2019/3/28, 51, 9, 4, 
2019/3/29, 87, 5, 1, 
2019/3/30, 60, 9, 3, 
2019/3/31, 73, 10, 5, 
2019/4/1, 71, 11, 4, 
2018/10/2, 124, 23, 1, 9
2018/10/3, 115, 23, 3, 6
2018/10/4, 151, 23, 4, 5
2018/10/5, 115, 11, 3, 3
2018/10/6, 46, 7, 1, 3
2018/10/7, 37, 7, 1, 2
2018/10/8, 25, 6, , 2
2018/10/9, 31, 18, 2, 8
2018/10/10, 70, 26, 4, 9
2018/10/11, 103, 24, 3, 7
2018/10/12, 128, 22, 6, 5
2018/10/13, 97, 22, 4, 7
2018/10/14, 102, 22, 5, 6
2018/10/15, 116, 25, 5, 6
2018/10/16, 145, 26, 7, 6
2018/10/17, 137, 28, 8, 7
2018/10/18, 174, 27, 10, 8
2018/10/19, 153, 21, 7, 5
2018/10/20, 116, 17, 6, 6
2018/10/21, 196, 15, 5, 4
2018/10/22, 118, 13, 1, 4
2018/10/23, 110, 23, 7, 8
2018/10/24, 131, 16, 6, 3
2018/10/25, 94, 9, 1, 3
2018/10/26, 161, 23, 1, 15
2018/10/27, 96, 20, 2, 6
2018/10/28, 66, 18, 1, 6
2018/10/29, 67, 31, 3, 13
2018/10/30, 132, 29, 6, 9
2018/10/31, 143, 27, 8, 8
2018/11/1, 114, 23, 9, 5
2018/11/2, 118, 12, 3, 3
2018/11/3, 64, 13, 5, 4
2018/11/4, 78, 20, 7, 6
2018/11/5, 106, 24, 9, 13
2018/11/6, 142, 28, 10, 10
2018/11/7, 165, 24, 11, 6
2018/11/8, 118, 23, 7, 9
2018/11/9, 198, 24, 11, 8
2018/11/10, 125, 22, 11, 7
2018/11/11, 130, 22, 10, 5
2018/11/12, 106, 25, 9, 7
2018/11/13, 135, 12, 4, 3
2018/11/14, 95, 13, 2, 5
2018/11/15, 104, 23, 5, 14
2018/11/16, 188, 28, 10, 15
2018/11/17, 223, 23, 7, 13
2018/11/18, 176, 20, 6, 9
2018/11/19, 117, 24, 15, 11
2018/11/20, 142, 27, 11, 17
2018/11/21, 222, 27, 11, 15
2018/11/22, 191, 28, 14, 9
2018/11/23, 144, 32, 16, 14
2018/11/24, 188, 34, 13, 19
2018/11/25, 244, 26, 12, 6
2018/11/26, 209, 11, 3, 4
2018/11/27, 135, 23, 8, 11
2018/11/28, 92, 33, 20, 10
2018/11/29, 114, 42, 23, 19
2018/11/30, 257, 49, 22, 27
2018/12/1, 301, 28, 11, 8
2018/12/2, 93, 8, 2, 4
2018/12/3, 75, 22, 5, 13
2018/12/4, 112, 30, 17, 12
2018/12/5, 126, 26, 14, 12
2018/12/6, 125, 14, 4, 7
2018/12/7, 73, 29, 11, 18
2018/12/8, 238, 48, 25, 28
2018/12/9, 402, 29, 27, 8
2018/12/10, 112, 29, 14, 16
2018/12/11, 195, 47, 28, 21
2018/12/12, 280, 40, 22, 21
2018/12/13, 290, 31, 15, 8
2018/12/14, 106, 32, 19, 15
2018/12/15, 194, 41, 24, 29
2018/12/16, 337, 44, 19, 38
2018/12/17, 392, 39, 20, 18
2018/12/18, 193, 40, 17, 14
2018/12/19, 139, 34, 25, 10
2018/12/20, 116, 33, 20, 14
2018/12/21, 158, 31, 14, 18
2018/12/22, 171, 14, 8, 6
2018/12/23, 69, 43, 24, 28
2018/12/24, 274, 28, 16, 13
2018/12/25, 121, 16, 6, 7
2018/12/26, 64, 26, 9, 17
2018/12/27, 152, 19, 11, 9
2018/12/28, 106, 31, 30, 20
2018/12/29, 241, 32, 25, 17
2018/12/30, 170, 34, 24, 13
2018/12/31, 126, , , 
2018/9/4, 73, 10, 1, 17
2018/9/5, 65, 13, 1, 2
2018/9/6, 26, 7, , 
2018/9/7, 30, 8, , 1
2018/9/8, 66, 14, , 5
2018/9/9, 60, 15, 4, 2
2018/9/10, 70, 15, 1, 3
2018/9/11, 71, 18, 1, 3
2018/9/12, 34, 11, , 2
2018/9/13, 60, 15, 2, 4
2018/9/14, 61, 12, 1, 3
2018/9/15, 47, 9, , 3
2018/9/16, 101, 20, 2, 9
2018/9/17, 111, 18, 10, 13
2018/9/18, 85, 18, 2, 3
2018/9/19, 120, 18, 4, 4
2018/9/20, 151, 13, 3, 4
2018/9/21, 38, 7, , 3
2018/9/22, 35, 8, , 2
2018/9/23, 66, 14, , 9
2018/9/24, 71, 18, 2, 6
2018/9/25, 79, 20, 4, 5
2018/9/26, 109, 19, 4, 4
2018/9/27, 119, 16, 3, 3
2018/9/28, 29, 7, , 2
2018/9/29, 27, 7, , 2
2018/9/30, 27, 6, , 2
2018/10/1, 92, 16, 1, 8
2018/4/2, 170, 4, 2, 3
2018/4/3, 41, 7, 7, 4
2018/4/4, 83, 5, 5, 2
2018/4/5, 135, 3, 2, 2
2018/4/6, 96, 7, 6, 7
2018/4/7, 58, 10, 8, 7
2018/4/8, 83, 10, 12, 6
2018/4/9, 77, 8, 8, 4
2018/4/10, 64, 6, 4, 4
2018/4/11, 62, 10, 11, 5
2018/4/12, 67, 7, 10, 3
2018/4/13, 184, 6, 3, 2
2018/4/14, 59, 11, 6, 6
2018/4/15, 67, 10, 11, 6
2018/4/16, 94, 11, 6, 6
2018/4/17, 77, 10, 6, 4
2018/4/18, 89, 9, 11, 3
2018/4/19, 68, 7, 4, 2
2018/4/20, 102, 9, 15, 3
2018/4/21, 64, 7, 8, 2
2018/4/22, 82, 8, 7, 3
2018/4/23, 66, 11, 6, 4
2018/4/24, 99, 12, 8, 4
2018/4/25, 120, 11, 7, 3
2018/4/26, 102, 13, 5, 4
2018/4/27, 167, 12, 5, 5
2018/5/10, 94, 7, 8, 8
2018/5/11, 100, 7, 4, 4
2018/5/12, 94, 6, 3, 3
2018/5/13, 131, 6, 4, 3
2018/5/14, 89, 9, 5, 4
2018/5/15, 97, 5, 3, 2
2018/5/16, 73, 8, 10, 3
2018/5/19, 384, 5, 4, 2
2018/5/20, 122, 5, 6, 2
2018/5/21, 164, 4, 2, 2
2018/5/22, 123, 4, 2, 3
2018/5/23, 198, 5, 2, 4
2018/5/24, 81, 8, 7, 3
2018/5/25, 79, 5, 2, 2
2018/5/26, 131, 4, 2, 2
2018/5/27, 84, 6, 3, 2
2018/5/31, 142, 18, 9, 2
2018/1/2, 137, 13, 10, 14
2018/1/3, 119, 14, 8, 11
2018/1/4, 99, 20, 19, 14
2018/1/5, 160, 21, 25, 18
2018/1/6, 223, 25, 34, 17
2018/1/7, 249, 14, 23, 10
2018/1/8, 113, 14, 8, 11
2018/1/9, 126, 12, 7, 8
2018/1/10, 62, 20, 12, 18
2018/1/11, 195, 28, 22, 26
2018/1/12, 323, 25, 29, 
2018/1/13, 184, 18, 32, 
2018/1/14, 88, , , 
2018/1/17, 129, 25, 26, 
2018/1/18, 242, 23, 25, 10
2018/1/19, 264, 10, 13, 8
2018/1/20, 92, 10, 18, 10
2018/1/21, 91, 8, 12, 12
2018/1/22, 98, , , 
2018/1/25, 72, 22, 25, 16
2018/1/26, 148, 23, 25, 11
2018/1/27, 100, 17, 14, 7
2018/1/28, 62, 15, 13, 10
2018/1/29, 94, 18, 22, 34
2018/1/30, 360, 15, 24, 35
2018/1/31, 342, 12, 25, 32
2018/2/1, 227, 10, 12, 10
2018/2/2, 122, 12, 18, 
2018/2/3, 198, 11, 18, 
2018/2/4, 161, 10, 16, 
2018/2/5, 230, 12, 17, 
2018/2/6, 145, 10, 11, 11
2018/2/7, 127, 13, 18, 17
2018/2/8, 146, 7, 11, 8
2018/2/9, 104, 4, 4, 3
2018/2/10, 55, 5, 6, 4
2018/2/11, 53, 7, 6, 12
2018/2/12, 99, 14, 19, 39
2018/2/13, 426, 12, 12, 14
2018/2/14, 94, 13, 15, 22
2018/2/15, 199, 13, 15, 16
2018/2/16, 116, 14, 26, 21
2018/2/17, 173, 11, 13, 16
2018/2/18, 117, 10, 9, 12
2018/2/19, 80, 11, 11, 15
2018/2/20, 127, 12, 14, 14
2018/2/21, 114, 12, 14, 24
2018/2/22, 197, 12, 15, 14
2018/2/23, 104, 11, 17, 11
2018/2/24, 80, 11, 23, 8
2018/2/25, 78, 9, 17, 7
2018/2/26, 61, 7, 12, 6
2018/2/27, 55, 9, 15, 7
2018/2/28, 63, 7, 8, 6
2018/3/1, 60, 10, 17, 10
2018/3/2, 80, 11, 23, 18
2018/3/3, 127, 5, 8, 5
2018/3/4, 49, 6, 8, 6
2018/3/5, 61, 8, 15, 5
2018/3/6, 67, 6, 10, 4
2018/3/7, 65, 8, 11, 6
2018/3/8, 65, 12, 28, 10
2018/3/9, 84, 8, 14, 7
2018/3/10, 61, 9, 11, 6
2018/3/11, 63, 11, 23, 8
2018/3/12, 81, 12, 24, 11
2018/3/13, 92, 9, 17, 7
2018/3/14, 68, 5, 3, 4
2018/3/15, 50, 10, 11, 7
2018/3/16, 76, 11, 16, 10
2018/3/17, 93, 10, 17, 7
2018/3/18, 72, 10, 15, 8
2018/3/19, 71, 9, 11, 6
2018/3/20, 67, 10, 8, 6
2018/3/21, 87, 8, 9, 4
2018/3/22, 52, 9, 9, 7
2018/3/23, 73, 11, 11, 8
