date, pm10, no2, so2, co
2018/3/24, 128, 10, 12, 7
2018/3/25, 94, 7, 13, 3
2018/3/26, 138, 8, 9, 5
2018/3/27, 139, 7, 7, 5
2018/3/28, 142, 9, 7, 6
2018/3/29, 77, 8, 7, 3
2018/3/30, 95, 7, 9, 4
2018/3/31, 80, 8, 6, 7
2018/4/1, 381, 6, 4, 3
2017/10/2, 99, , 1, 4
2017/10/3, 55, , 5, 6
2017/10/4, 141, , 6, 6
2017/10/5, 160, , 5, 4
2017/10/6, 110, , 5, 7
2017/10/7, 100, , 4, 4
2017/10/8, 107, , , 3
2017/10/9, 35, , 1, 4
2017/10/10, 45, , 5, 7
2017/10/11, 79, , 5, 9
2017/10/12, 86, 13, 3, 10
2017/10/13, 85, 12, 10, 7
2017/10/14, 128, 15, 5, 9
2017/10/15, 94, 14, 9, 9
2017/10/16, 153, 19, 17, 8
2017/10/17, 185, 19, 12, 8
2017/10/18, 199, 18, 10, 8
2017/10/19, 130, 17, 9, 5
2017/10/20, 132, 16, 5, 8
2017/10/21, 190, 18, 2, 7
2017/10/22, 62, 16, 4, 7
2017/10/23, 82, 14, 13, 8
2017/10/24, 122, 18, 7, 8
2017/10/25, 114, 19, 10, 9
2017/10/26, 143, 21, 9, 13
2017/10/27, 214, 9, 2, 5
2017/10/28, 78, 8, 1, 5
2017/10/29, 75, 17, 11, 11
2017/10/30, 121, 19, 7, 11
2017/10/31, 203, 16, 5, 9
2017/11/1, 115, 15, 7, 8
2017/11/2, 99, 15, 4, 9
2017/11/3, 134, 18, 7, 8
2017/11/4, 111, 22, 12, 9
2017/11/5, 200, 19, 10, 9
2017/11/6, 134, 14, 8, 13
2017/11/7, 90, 10, 10, 13
2017/11/8, 83, , 8, 7
2017/11/9, 81, , 5, 8
2017/11/10, 80, , 10, 10
2017/11/11, 93, , 9, 7
2017/11/12, 85, , 4, 7
2017/11/13, 75, , 2, 5
2017/11/14, 62, , 6, 14
2017/11/15, 142, 18, 18, 9
2017/11/16, 102, 12, 14, 5
2017/11/17, 84, 12, 5, 14
2017/11/18, 117, 17, 9, 24
2017/11/19, 284, 22, 17, 17
2017/11/20, 175, 20, 19, 10
2017/11/21, 128, 9, 7, 5
2017/11/22, 51, 14, 9, 10
2017/11/23, 89, 16, 12, 18
2017/11/24, 153, 19, 10, 13
2017/11/25, 118, 12, 6, 10
2017/11/26, 95, 18, 15, 11
2017/11/27, 97, 13, 8, 14
2017/11/28, 174, 11, 5, 12
2017/11/29, 124, 20, 13, 15
2017/11/30, 155, 20, 11, 24
2017/12/1, 344, 27, 14, 28
2017/12/2, 369, 18, 8, 19
2017/12/3, 188, 17, 9, 24
2017/12/4, 289, 19, 11, 24
2017/12/5, 267, 22, 15, 24
2017/12/6, 251, 20, 11, 22
2017/12/7, 191, 19, 8, 18
2017/12/8, 167, 22, 12, 23
2017/12/9, 252, 15, 9, 16
2017/12/10, 180, 10, 6, 9
2017/12/11, 72, 18, 11, 13
2017/12/12, 108, 15, 12, 8
2017/12/13, 69, 16, 10, 10
2017/12/14, 91, 15, 7, 11
2017/12/15, 106, 16, 7, 17
2017/12/16, 153, 20, 11, 23
2017/12/17, 243, 18, 12, 18
2017/12/18, 194, 19, 9, 15
2017/12/19, 109, 24, 14, 24
2017/12/20, 229, 32, 17, 34
2017/12/21, 332, 28, 20, 18
2017/12/22, 152, 24, 18, 18
2017/12/23, 156, 26, 18, 23
2017/12/24, 267, 24, 24, 26
2017/12/25, 310, 32, 24, 40
2017/12/26, 555, 22, 18, 12
2017/12/27, 117, 18, 15, 8
2017/12/28, 65, 19, 18, 7
2017/12/29, 64, 9, 9, 5
2017/12/30, 57, 10, 6, 11
2017/12/31, 131, , , 
2017/7/4, 75, 6, 2, 12
2017/7/5, 56, 9, 3, 2
2017/7/6, 61, 13, 1, 16
2017/7/7, 91, 10, 2, 5
2017/7/8, 81, 5, , 23
2017/7/9, 46, 12, 2, 4
2017/7/10, 98, 13, 4, 8
2017/7/11, 81, 11, 8, 12
2017/7/12, 93, 10, 2, 2
2017/7/13, 48, 8, 2, 9
2017/7/14, 56, 10, 5, 4
2017/7/15, 68, 9, 4, 18
2017/7/16, 123, 10, 3, 17
2017/7/17, 147, 10, 1, 20
2017/7/18, 51, 9, 3, 4
2017/7/19, 52, 17, 2, 20
2017/7/20, 62, 16, 4, 21
2017/7/21, 55, 16, 2, 9
2017/7/22, 57, 14, 1, 6
2017/7/23, 59, 12, 2, 6
2017/7/24, 50, 13, 3, 8
2017/7/25, 74, 13, 2, 11
2017/7/26, 54, 14, 1, 16
2017/7/27, 43, 13, 3, 6
2017/7/28, 62, 11, 3, 6
2017/7/29, 69, 13, 4, 5
2017/7/30, 69, 12, 3, 33
2017/7/31, 87, 14, 10, 4
2017/8/1, 63, 16, 5, 24
2017/8/2, 62, 14, 2, 1
2017/8/3, 65, 15, 1, 11
2017/8/4, 95, 12, 1, 19
2017/8/5, 35, 15, 1, 10
2017/8/6, 67, 16, 12, 16
2017/8/7, 75, 14, 3, 2
2017/8/8, 69, 13, 2, 2
2017/8/9, 59, 13, 1, 7
2017/8/10, 64, 14, 4, 10
2017/8/11, 54, 11, 1, 3
2017/8/12, 41, 9, , 2
2017/8/13, 42, 13, 2, 3
2017/8/14, 74, 13, 2, 3
2017/8/15, 72, 15, 5, 4
2017/8/16, 74, 15, 5, 9
2017/8/17, 67, 17, 1, 4
2017/8/18, 48, 16, 5, 3
2017/8/19, 43, 14, 1, 3
2017/8/20, 37, 7, , 2
2017/8/21, 34, 9, 3, 2
2017/8/22, 41, 11, 1, 4
2017/8/23, 63, 7, 8, 14
2017/8/24, 33, 10, , 6
2017/8/25, 52, , , 3
2017/8/26, 61, , , 4
2017/8/27, 80, , , 2
2017/8/28, 39, , , 3
2017/8/29, 62, 17, 8, 3
2017/8/30, 94, 23, 4, 3
2017/8/31, 106, 24, 4, 3
2017/9/1, 99, 22, 3, 2
2017/9/2, 76, 18, 1, 2
2017/9/3, 48, 23, 3, 4
2017/9/4, 74, 14, , 3
2017/9/5, 43, 22, 4, 5
2017/9/6, 88, 28, , 5
2017/9/7, 102, , , 
2017/9/12, 73, 25, 3, 4
2017/9/13, 127, 24, 2, 3
2017/9/14, 115, 20, 3, 2
2017/9/15, 100, 17, , 3
2017/9/16, 65, 19, 4, 4
2017/9/17, 144, 23, 4, 3
2017/9/18, 110, 16, 1, 4
2017/9/19, 70, 27, 7, 5
2017/9/20, 115, 28, 4, 4
2017/9/21, 145, 13, 1, 2
2017/9/22, 45, 17, 2, 5
2017/9/23, 58, 25, 1, 5
2017/9/24, 52, 21, 4, 3
2017/9/25, 152, 12, , 3
2017/9/26, 41, 23, 1, 8
2017/9/27, 75, , 1, 5
2017/9/28, 72, , 4, 5
2017/9/29, 69, , 5, 7
2017/9/30, 139, , 3, 5
2017/10/1, 89, , 4, 5
2017/4/2, 122, 18, 9, 5
2017/4/3, 182, 20, 9, 4
2017/4/4, 116, 25, 14, 5
2017/4/5, 121, 11, 5, 3
2017/4/6, 63, 16, 4, 5
2017/4/7, 236, 12, 4, 3
2017/4/8, 98, 18, 10, 5
2017/4/9, 98, 18, 9, 4
2017/4/10, 118, 8, 2, 2
2017/4/11, 74, 12, 4, 6
2017/4/12, 88, 21, 13, 6
2017/4/13, 135, 22, 7, 7
2017/4/14, 158, 20, 7, 5
2017/4/15, 120, 19, 8, 5
2017/4/16, 94, 14, 7, 3
2017/4/17, 59, 10, 3, 4
2017/4/18, 58, 16, 4, 4
2017/4/19, 215, 8, 2, 3
2017/4/20, 51, 10, 8, 3
2017/4/21, 66, 15, 5, 4
2017/4/22, 97, 8, 4, 4
2017/4/23, 64, 9, 2, 3
2017/4/24, 73, 10, 1, 5
2017/4/25, 71, 14, 10, 5
2017/4/26, 78, 17, , 5
2017/4/27, 90, 17, , 6
2017/4/28, 138, 23, 6, 7
2017/4/29, 173, 19, 6, 5
2017/4/30, 116, 18, 9, 4
2017/5/1, 110, 16, 6, 3
2017/5/2, 316, 11, 10, 2
2017/5/3, 205, 7, 4, 2
2017/5/4, 123, 6, 2, 2
2017/5/5, 68, 8, 2, 4
2017/5/6, 59, 13, 4, 5
2017/5/7, 92, 17, 8, 4
2017/5/8, 153, 16, 8, 3
2017/5/9, 248, 7, 4, 2
2017/5/10, 66, 14, 4, 3
2017/5/11, 162, 6, 2, 2
2017/5/12, 48, 6, 1, 2
2017/5/13, 52, 12, 5, 3
2017/5/14, 67, 12, 4, 3
2017/5/15, 69, 16, 11, 3
2017/5/16, 110, 15, 9, 3
2017/5/17, 128, 22, 13, 3
2017/5/18, 171, 15, 2, 2
2017/5/19, 159, 10, 3, 2
2017/5/20, 118, 8, 3, 2
2017/5/21, 38, 14, 7, 3
2017/5/22, 51, 16, 8, 3
2017/5/23, 66, 15, 9, 3
2017/5/24, 77, 15, 5, 3
2017/5/25, 76, 18, 9, 3
2017/5/26, 131, 18, 7, 3
2017/5/27, 109, 10, 5, 2
2017/5/28, 77, 8, 4, 2
2017/5/29, 72, 14, 5, 3
2017/5/30, 127, 15, 6, 3
2017/5/31, 99, 13, 4, 12
2017/6/1, 73, 11, 3, 3
2017/6/2, 90, 7, 1, 2
2017/6/3, 48, 11, 6, 2
2017/6/4, 83, 9, 11, 1
2017/6/5, 59, , , 
2017/6/6, 145, , , 
2017/6/7, 45, , , 
2017/6/8, 67, 6, 4, 10
2017/6/9, 81, 9, 2, 2
2017/6/10, 198, 7, 3, 2
2017/6/11, 92, 10, 5, 2
2017/6/12, 155, 11, 4, 2
2017/6/13, 88, 10, 4, 2
2017/6/14, 139, 10, 4, 2
2017/6/15, 205, 11, 2, 2
2017/6/16, 90, 9, 3, 2
2017/6/17, 76, 6, 1, 1
2017/6/18, 76, 8, 1, 2
2017/6/19, 76, 12, 4, 3
2017/6/20, 107, 15, 1, 3
2017/6/21, 38, 14, 3, 4
2017/6/22, 47, 14, 5, 2
2017/6/23, 61, 19, 7, 3
2017/6/24, 93, 20, 11, 3
2017/6/25, 105, 18, 4, 3
2017/6/26, 100, 18, 6, 3
2017/6/27, 92, 16, 3, 4
2017/6/28, 91, 13, 5, 3
2017/6/29, 91, 12, 1, 40
2017/6/30, 110, , , 
2017/1/3, 210, 57, 40, 39
2017/1/4, 494, 31, 22, 6
2017/1/5, 74, 33, 17, 9
2017/1/6, 99, 40, 24, 18
2017/1/7, 225, 31, 17, 8
2017/1/8, 109, 27, 12, 12
2017/1/9, 133, 29, 17, 14
2017/1/10, 153, 33, 13, 17
2017/1/11, 198, 40, 20, 24
2017/1/12, 297, 42, 31, 15
2017/1/13, 237, 25, 18, 5
2017/1/14, 75, 18, 11, 5
2017/1/15, 51, 16, 12, 6
2017/1/16, 74, 26, 16, 10
2017/1/17, 124, 28, 18, 15
2017/1/18, 181, 31, 24, 14
2017/1/19, 205, 30, 23, 16
2017/1/20, 197, 30, 30, 13
2017/1/21, 156, 28, 21, 17
2017/1/22, 194, 30, 28, 8
2017/1/23, 96, 26, 23, 6
2017/1/24, 72, 24, 18, 5
2017/1/25, 59, 28, 22, 10
2017/1/26, 84, 24, 11, 14
2017/1/27, 130, 37, 30, 14
2017/1/28, 163, 8, 6, 3
2017/1/29, 60, 20, 15, 8
2017/1/30, 84, 26, 17, 9
2017/1/31, 101, 33, 24, 15
2017/2/1, 170, 38, 36, 10
2017/2/2, 118, 31, 21, 7
2017/2/3, 87, 32, 26, 10
2017/2/4, 116, 35, 25, 13
2017/2/5, 152, 28, 20, 7
2017/2/6, 96, 21, 14, 6
2017/2/7, 63, 19, 7, 8
2017/2/8, 78, 30, 15, 15
2017/2/9, 176, 31, 24, 10
2017/2/10, 141, 30, 21, 7
2017/2/11, 91, 27, 18, 8
2017/2/12, 85, 33, 24, 10
2017/2/13, 116, 26, 15, 5
2017/2/14, 61, 38, 23, 16
2017/2/15, 131, 12, 12, 4
2017/2/16, 58, 18, 9, 9
2017/2/17, 94, 29, 18, 12
2017/2/18, 139, 20, 19, 6
2017/2/19, 90, 12, 5, 5
2017/2/20, 52, 25, 12, 6
2017/2/21, 74, 21, 14, 8
2017/2/22, 94, 21, 7, 11
2017/2/23, 101, 27, 15, 10
2017/2/24, 103, 25, 13, 21
2017/2/25, 197, 26, 14, 20
2017/2/26, 189, 23, 14, 8
2017/2/27, 89, 21, 10, 9
2017/2/28, 92, 13, 6, 6
2017/3/1, 72, 22, 9, 10
2017/3/2, 104, 24, 15, 10
2017/3/3, 101, 19, 12, 5
2017/3/4, 66, 9, 5, 4
2017/3/5, 47, 10, 7, 5
2017/3/6, 56, 8, 5, 3
2017/3/7, 46, 16, 6, 5
2017/3/8, 62, 18, 8, 11
2017/3/9, 104, 23, 13, 8
2017/3/10, 103, 30, 18, 11
2017/3/11, 95, , 5, 7
2017/3/12, 57, , 13, 7
2017/3/13, 96, 20, 17, 7
2017/3/14, 109, 28, 17, 7
2017/3/15, 104, 25, 9, 6
2017/3/16, 92, 22, 11, 4
2017/3/17, 81, 13, 7, 4
2017/3/18, 80, 17, 9, 6
2017/3/19, 83, 18, 12, 6
2017/3/20, 84, 19, 10, 9
2017/3/21, 136, 17, 6, 3
2017/3/22, 76, 14, 5, 3
2017/3/23, 83, 11, 5, 3
2017/3/24, 59, 9, 3, 3
2017/3/25, 65, 15, 5, 9
2017/3/26, 108, 20, 16, 6
2017/3/27, 111, 21, 10, 5
2017/3/28, 92, 23, 12, 8
2017/3/29, 134, 14, 5, 4
2017/3/30, 80, 21, 15, 8
2017/3/31, 129, 24, 13, 7
2017/4/1, 145, 26, 11, 7
2016/10/2, 77, 13, 1, 3
2016/10/3, 78, 17, 2, 5
2016/10/4, 86, 20, 9, 5
2016/10/5, 95, 15, , 5
2016/10/6, 45, 18, 3, 6
2016/10/7, 67, 12, 3, 5
2016/10/8, 66, 14, 4, 5
2016/10/9, 109, 18, 6, 6
2016/10/10, 86, 11, 2, 3
2016/10/11, 64, 22, 7, 6
2016/10/12, 109, 25, 9, 6
2016/10/13, 154, 29, 7, 6
2016/10/14, 197, 24, 6, 6
2016/10/15, 194, 17, 4, 4
2016/10/16, 121, 11, 2, 4
2016/10/17, 54, 18, 7, 4
2016/10/18, 68, 13, 4, 3
2016/10/19, 71, 17, 11, 3
2016/10/20, 67, 14, 5, 3
2016/10/21, 64, 21, 7, 7
2016/10/22, 116, 21, 5, 5
2016/10/23, 136, 23, 6, 6
2016/10/24, 137, 8, 1, 2
2016/10/25, 48, 10, 2, 3
2016/10/26, 68, 20, 6, 5
2016/10/27, 100, 15, 4, 8
2016/10/28, 146, 13, 4, 6
2016/10/29, 116, 16, 8, 5
2016/10/30, 80, 14, 5, 6
2016/10/31, 92, 23, 12, 9
2016/11/1, 155, 27, 15, 12
2016/11/2, 219, 36, 24, 19
2016/11/3, 375, 36, 19, 19
2016/11/4, 443, 27, 10, 15
2016/11/5, 228, 16, 3, 4
2016/11/6, 77, 10, 1, 4
2016/11/7, 102, 23, 4, 9
2016/11/8, 98, 26, 10, 6
2016/11/9, 69, 20, 9, 6
2016/11/10, 71, 17, , 5
2016/11/11, 71, 25, 9, 10
2016/11/12, 126, 26, 6, 7
2016/11/13, 74, 10, 4, 4
2016/11/14, 131, 28, 19, 10
2016/11/15, 102, 32, 17, 11
2016/11/16, 102, 27, 12, 5
2016/11/17, 60, 21, 11, 8
2016/11/18, 82, 13, 7, 5
2016/11/19, 127, 13, 6, 6
2016/11/20, 86, 20, 12, 10
2016/11/21, 140, 25, 13, 14
2016/11/22, 160, 35, 23, 23
2016/11/23, 336, 47, 30, 30
2016/11/24, 440, 38, 33, 11
2016/11/25, 123, 30, 30, 8
2016/11/26, 96, 37, 23, 21
2016/11/27, 262, 39, 27, 13
2016/11/28, 143, 34, 24, 8
2016/11/29, 98, 28, 17, 10
2016/11/30, 110, 37, 15, 25
2016/12/1, 249, 50, 25, 26
2016/12/2, 295, 40, 23, 13
2016/12/3, 131, 33, 19, 17
2016/12/4, 163, 23, 11, 11
2016/12/5, 106, 41, 23, 21
2016/12/6, 263, 47, 26, 34
2016/12/7, 375, 40, 25, 23
2016/12/8, 302, 35, 18, 14
2016/12/9, 115, 32, 24, 9
2016/12/10, 97, 25, 17, 6
2016/12/11, 69, 38, 22, 27
2016/12/12, 266, 33, 14, 11
2016/12/13, 154, 25, 15, 6
2016/12/14, 75, 30, 17, 14
2016/12/15, 154, 39, 26, 17
2016/12/16, 214, 36, 30, 13
2016/12/17, 126, 35, 17, 6
2016/12/18, 72, 30, 15, 8
2016/12/19, 77, 35, 18, 12
2016/12/20, 120, 45, 31, 27
2016/12/21, 252, 24, 11, 9
2016/12/22, 86, 29, 13, 10
2016/12/23, 127, 29, 15, 9
2016/12/24, 93, 29, 17, 9
2016/12/25, 99, 25, 12, 9
2016/12/26, 109, 31, 21, 7
2016/12/27, 93, 25, 23, 11
2016/12/28, 105, 37, 28, 20
2016/12/29, 208, 32, 29, 8
2016/12/30, 103, 24, 17, 6
2016/12/31, 61, 37, 30, 17
2017/1/1, 167, 21, 15, 7
2017/1/2, 86, 34, 23, 16
2016/7/2, 79, 20, 8, 2
2016/7/3, 85, 23, 5, 3
2016/7/4, 101, 15, 10, 2
2016/7/5, 102, 22, 1, 4
2016/7/6, 305, 14, 1, 6
2016/7/7, 309, 27, 1, 3
2016/7/8, 170, 26, 3, 3
2016/7/9, 189, 28, 2, 4
2016/7/11, 333, 8, , 2
2016/7/12, 323, 8, , 2
2016/7/13, 241, 12, 1, 3
2016/7/14, 114, 11, , 2
2016/7/15, 136, 11, 1, 2
2016/7/16, 252, 14, 8, 1
2016/7/17, 169, 15, 2, 1
2016/7/18, 192, 12, 1, 2
2016/7/19, 608, 17, 2, 2
2016/7/20, 401, 19, 3, 2
2016/7/21, 286, 16, 1, 2
2016/7/24, 528, 19, 2, 8
2016/7/25, 334, 22, 7, 5
2016/7/26, 438, 22, 3, 3
2016/7/27, 261, 20, 1, 4
2016/7/31, 90, 16, 2, 2
2016/8/1, 139, 23, 2, 2
2016/8/2, 151, 11, 1, 1
2016/8/3, 126, 8, 1, 2
2016/8/4, 87, 9, 1, 2
2016/8/5, 104, 6, , 3
2016/8/6, 72, , , 
2016/8/11, 109, 8, , 3
2016/8/12, 67, 8, , 4
2016/8/13, 64, 9, , 2
2016/8/14, 62, 9, , 1
2016/8/15, 40, 11, , 2
2016/8/16, 49, 16, , 2
2016/8/17, 63, 13, , 1
2016/8/18, 50, 12, , 2
2016/8/19, 51, 13, , 2
2016/8/20, 55, 14, , 3
2016/8/21, 61, 13, , 2
2016/8/22, 67, 15, , 1
2016/8/23, 52, 12, , 2
2016/8/24, 61, 6, , 1
2016/8/25, 31, 14, , 2
2016/8/26, 73, 15, , 2
2016/8/27, 69, 18, , 2
2016/8/28, 111, 12, , 1
2016/8/29, 68, 17, , 1
2016/8/30, 59, 19, , 2
2016/8/31, 36, 16, 3, 2
2016/9/1, 53, 18, , 2
2016/9/2, 77, 14, , 1
2016/9/3, 69, 4, , 1
2016/9/4, 34, 4, , 2
2016/9/5, 27, 8, 1, 2
2016/9/6, 49, 9, , 2
2016/9/7, 63, 8, , 2
2016/9/8, 55, 9, , 1
2016/9/9, 59, 14, , 2
2016/9/10, 69, 16, 2, 3
2016/9/11, 103, 18, 9, 2
2016/9/12, 80, 15, 3, 2
2016/9/13, 85, 15, 1, 2
2016/9/14, 63, 16, 3, 2
2016/9/15, 81, 17, 1, 2
2016/9/16, 69, 17, 4, 3
2016/9/17, 110, 18, , 5
2016/9/18, 82, 17, 1, 4
2016/9/19, 86, 14, , 2
2016/9/20, 63, 18, 5, 2
2016/9/21, 64, 17, 3, 2
2016/9/22, 61, 22, 6, 2
2016/9/23, 108, 20, , 2
2016/9/24, 51, 13, 1, 5
2016/9/25, 75, 12, , 4
2016/9/26, 60, 8, , 5
2016/9/27, 84, 21, 3, 6
2016/9/28, 145, 19, , 4
2016/9/29, 95, 20, 2, 5
2016/9/30, 161, 21, 2, 4
2016/10/1, 142, 15, 2, 3
2016/4/8, 98, , 3, 2
2016/4/9, 68, , 4, 6
2016/4/10, 51, , 8, 4
2016/4/11, 103, , 4, 3
2016/4/12, 49, , 4, 3
2016/4/13, 113, , 5, 4
2016/4/14, 40, , 6, 2
2016/4/15, 64, , 12, 4
2016/4/16, 49, , 3, 2
2016/4/17, 18, , 2, 2
2016/4/18, 37, , 3, 5
2016/4/19, 54, , 6, 4
2016/4/20, 46, , 5, 3
2016/4/21, 146, , 4, 5
2016/4/22, 117, , 1, 2
2016/4/23, 27, , 1, 2
2016/4/24, 78, , 6, 4
2016/4/25, 38, , 8, 2
2016/4/26, 77, , 5, 4
