date, pm10, no2, so2, co
2016/4/27, 47, , 5, 4
2016/4/28, 54, , 3, 3
2016/4/29, 73, , 1, 2
2016/4/30, 81, , 10, 4
2016/5/1, 76, , 4, 
2016/5/2, 16, , 1, 3
2016/5/3, 46, , 8, 7
2016/5/4, 46, , 5, 13
2016/5/5, 54, , 2, 5
2016/5/6, 27, , 1, 2
2016/5/7, 63, , 6, 16
2016/5/8, 55, , 3, 34
2016/5/9, 45, , 5, 33
2016/5/10, 108, , 3, 23
2016/5/11, 102, , 2, 4
2016/5/12, 34, 14, 2, 3
2016/5/13, 40, 25, 22, 3
2016/5/14, 83, 11, 4, 6
2016/5/15, 49, 21, 2, 3
2016/5/16, 66, 19, 9, 49
2016/5/17, 94, 24, 10, 7
2016/5/18, 114, , 5, 13
2016/5/27, 161, 16, 4, 16
2016/5/28, 120, 32, 4, 24
2016/5/29, 79, 14, 3, 24
2016/5/30, 101, 20, 4, 21
2016/5/31, 73, 22, 4, 
2016/6/1, 74, 17, 10, 1
2016/6/2, 69, 19, 4, 2
2016/6/3, 60, 22, 3, 2
2016/6/4, 89, 10, 3, 3
2016/6/5, 40, 13, 4, 3
2016/6/6, 32, 13, 4, 2
2016/6/7, 37, 23, 2, 2
2016/6/8, 63, 19, 6, 2
2016/6/9, 62, 8, 3, 2
2016/6/19, 95, 15, 6, 3
2016/6/20, 70, 11, 2, 3
2016/6/21, 56, 10, 2, 3
2016/6/22, 33, 10, 1, 2
2016/6/23, 25, 15, 1, 2
2016/6/24, 49, 23, 2, 3
2016/6/25, 100, 21, 13, 2
2016/6/26, 98, 19, 4, 2
2016/6/27, 87, 10, 2, 2
2016/6/28, 59, 11, 2, 2
2016/6/29, 53, 9, 1, 2
2016/6/30, 34, 16, 1, 2
2016/7/1, 151, 17, 2, 2
2016/1/5, 68, , 24, 23
2016/1/6, 308, , 16, 11
2016/1/7, 72, , 11, 12
2016/1/8, 82, , 25, 12
2016/1/9, 111, , 28, 10
2016/1/10, 93, , 13, 10
2016/1/11, 85, , 21, 8
2016/1/12, 84, , 33, 16
2016/1/13, 249, , 25, 12
2016/1/14, 218, , 18, 12
2016/1/15, 98, , 28, 28
2016/1/16, 340, , 16, 9
2016/1/17, 74, , 9, 5
2016/1/18, 57, , 20, 14
2016/1/19, 166, , 20, 13
2016/1/20, 219, , 24, 14
2016/1/21, 297, , 12, 7
2016/1/22, 77, , 9, 3
2016/1/23, 28, , 16, 6
2016/1/24, 52, , 27, 18
2016/1/25, 232, , 34, 16
2016/1/26, 271, , 13, 8
2016/1/27, 80, , 31, 21
2016/1/28, 226, , 24, 17
2016/1/29, 190, , 22, 15
2016/1/30, 201, , 13, 8
2016/1/31, 73, , 16, 9
2016/2/1, 94, , 37, 13
2016/2/2, 119, , 26, 9
2016/2/3, 91, , 28, 15
2016/2/4, 150, , 12, 6
2016/2/5, 66, , 16, 15
2016/2/6, 189, , 30, 16
2016/2/7, 220, , 31, 23
2016/2/8, 283, , 28, 22
2016/2/9, 194, , 27, 7
2016/2/10, 67, , 24, 6
2016/2/11, 56, , 13, 5
2016/2/12, 50, , 7, 6
2016/2/13, 41, , 8, 8
2016/2/14, 73, , 8, 5
2016/2/15, 46, , 10, 6
2016/2/16, 53, , 12, 13
2016/2/17, 80, , 11, 13
2016/2/18, 156, , 13, 12
2016/2/19, 90, , 9, 10
2016/2/20, 85, , 23, 12
2016/2/21, 94, , 15, 5
2016/2/22, 62, , 8, 7
2016/2/23, 51, , 13, 12
2016/2/24, 99, , 10, 11
2016/2/25, 90, , 10, 10
2016/2/26, 88, , 14, 11
2016/2/27, 71, , 15, 13
2016/2/28, 84, , 14, 13
2016/2/29, 86, , 20, 8
2016/3/1, 65, , 13, 6
2016/3/2, 51, , 13, 6
2016/3/3, 52, , 15, 5
2016/3/4, 52, , 7, 2
2016/3/5, 64, , 5, 4
2016/3/6, 31, , 8, 4
2016/3/7, 44, , 5, 5
2016/3/8, 37, , 7, 8
2016/3/9, 57, , 6, 6
2016/3/10, 54, , 9, 10
2016/3/11, 65, , 11, 4
2016/3/12, 42, , 7, 7
2016/3/13, 36, , 14, 7
2016/3/14, 56, , 14, 7
2016/3/15, 61, , 16, 8
2016/3/16, 71, , 12, 5
2016/3/17, 66, , 9, 6
2016/3/18, 30, , 7, 9
2016/3/23, 70, , 9, 5
2016/3/24, 61, , 9, 4
2016/3/25, 30, , 10, 7
2015/10/2, 70, , 1, 4
2015/10/3, 62, , 4, 5
2015/10/4, 87, , 4, 7
2015/10/5, 118, , 5, 7
2015/10/6, 134, , 5, 4
2015/10/7, 112, , , 3
2015/10/8, 38, , 1, 5
2015/10/9, 40, , , 3
2015/10/10, 33, , 2, 7
2015/10/11, 74, , 5, 7
2015/10/12, 130, , 6, 7
2015/10/13, 129, , 4, 7
2015/10/14, 87, , 8, 9
2015/10/15, 201, , 8, 6
2015/10/16, 108, , 2, 4
2015/10/17, 79, , 3, 4
2015/10/18, 67, , 4, 6
2015/10/19, 76, , 4, 13
2015/10/20, 115, , 5, 7
2015/10/21, 76, , 3, 7
2015/10/22, 99, , 6, 10
2015/10/23, 144, , 6, 10
2015/10/24, 144, , 3, 3
2015/10/25, 82, , 2, 4
2015/10/26, 55, , 1, 4
2015/10/27, 89, , 1, 6
2015/10/28, 4, , 1, 4
2015/10/29, 3, , 1, 6
2015/10/30, 3, , 4, 15
2015/10/31, 5, , 6, 11
2015/11/1, 4, , , 
2015/11/3, 4, , , 
2015/11/11, 4, , 14, 14
2015/11/12, 51, , 10, 8
2015/11/13, 80, , 6, 6
2015/11/14, 78, , 3, 6
2015/11/15, 54, , 4, 6
2015/11/16, 96, , 3, 5
2015/11/17, 59, , 9, 7
2015/11/18, 67, , 9, 9
2015/11/19, 90, , 13, 6
2015/11/20, 64, , 12, 9
2015/11/21, 102, , 18, 7
2015/11/22, 94, , 12, 5
2015/11/23, 68, , 13, 7
2015/11/24, 73, , 14, 8
2015/11/25, 76, , 16, 9
2015/11/26, 76, , 24, 11
2015/11/27, 90, , 31, 11
2015/11/28, 90, , 17, 8
2015/11/29, 77, , 13, 6
2015/11/30, 99, , 13, 8
2015/12/1, 59, , 7, 8
2015/12/2, 59, , 5, 8
2015/12/3, 58, , 6, 8
2015/12/4, 52, , 15, 22
2015/12/5, 152, , 10, 9
2015/12/6, 79, , 13, 8
2015/12/7, 58, , 15, 12
2015/12/8, 85, , 16, 9
2015/12/9, 81, , 19, 11
2015/12/10, 89, , 17, 6
2015/12/11, 53, , 13, 8
2015/12/12, 53, , 17, 11
2015/12/13, 91, , 16, 15
2015/12/14, 102, , 8, 8
2015/12/15, 57, , 8, 10
2015/12/16, 55, , 18, 28
2015/12/17, 187, , , 
2015/12/21, 84, , 17, 18
2015/12/22, 113, , 13, 9
2015/12/23, 59, , 12, 9
2015/12/24, 73, , 22, 9
2015/12/25, 76, , 39, 23
2015/12/26, 198, , 31, 14
2015/12/27, 131, , 17, 5
2015/12/28, 54, , 20, 10
2015/12/29, 69, , 23, 16
2015/12/30, 123, , 12, 4
2015/12/31, 48, , , 
2016/1/4, 57, , 12, 9
2015/7/2, 98, , , 
2015/7/6, 50, , 2, 2
2015/7/7, 90, , 1, 3
2015/7/8, 104, , 2, 3
2015/7/9, 21, , 1, 2
2015/7/10, 108, , 3, 1
2015/7/11, 90, , 6, 2
2015/7/12, 114, , 1, 2
2015/7/13, 127, , 2, 1
2015/7/14, 38, , 1, 2
2015/7/15, 44, , 1, 2
2015/7/16, 50, , 1, 3
2015/7/17, 40, , 1, 4
2015/7/18, 41, , 1, 5
2015/7/19, 35, , 1, 4
2015/7/20, 41, , 1, 5
2015/7/21, 42, , 1, 4
2015/7/22, 50, , 1, 4
2015/7/23, 66, , 2, 4
2015/7/24, 99, , 1, 3
2015/7/25, 71, , 1, 3
2015/7/26, 30, , 1, 2
2015/7/27, 48, , 1, 2
2015/7/28, 39, , 1, 3
2015/7/29, 40, , 1, 4
2015/7/30, 53, , 1, 3
2015/7/31, 66, , 1, 2
2015/8/1, 50, , 1, 2
2015/8/2, 31, , , 3
2015/8/3, 53, , 1, 3
2015/8/4, 57, , , 2
2015/8/5, 43, , , 2
2015/8/6, 22, , 1, 3
2015/8/7, 59, , 2, 3
2015/8/8, 117, , 3, 3
2015/8/9, 67, , 1, 3
2015/8/10, 71, , 3, 3
2015/8/11, 94, , 2, 3
2015/8/12, 81, , 3, 3
2015/8/13, 65, , 1, 3
2015/8/14, 51, , 2, 5
2015/8/15, 81, , 4, 3
2015/8/16, 74, , 1, 2
2015/8/17, 191, , 1, 2
2015/8/18, 30, , 1, 2
2015/8/19, 33, , , 2
2015/8/20, 16, , 1, 4
2015/8/21, 50, , 1, 3
2015/8/22, 58, , 3, 2
2015/8/23, 55, , 4, 3
2015/8/24, 69, , 1, 3
2015/8/25, 77, , 2, 3
2015/8/26, 59, , 3, 3
2015/8/27, 65, , 2, 3
2015/8/28, 65, , 1, 3
2015/8/29, 79, , 2, 4
2015/8/30, 60, , 3, 3
2015/8/31, 60, , 3, 7
2015/9/1, 79, , 1, 3
2015/9/2, 39, , 5, 4
2015/9/3, 67, , 2, 3
2015/9/4, 49, , 1, 3
2015/9/5, 49, , 1, 3
2015/9/6, 77, , 5, 3
2015/9/7, 59, , 1, 3
2015/9/8, 36, , 1, 2
2015/9/9, 26, , 2, 2
2015/9/10, 61, , 1, 3
2015/9/11, 54, , , 2
2015/9/12, 21, , 4, 5
2015/9/13, 86, , 5, 4
2015/9/14, 87, , 4, 6
2015/9/15, 93, , 1, 4
2015/9/16, 92, , 2, 2
2015/9/17, 58, , 6, 3
2015/9/18, 67, , 7, 3
2015/9/19, 110, , 4, 3
2015/9/20, 83, , 3, 4
2015/9/21, 75, , 1, 3
2015/9/22, 41, , 1, 5
2015/9/23, 41, , , 3
2015/9/24, 34, , , 2
2015/9/25, 17, , 1, 3
2015/9/26, 35, , 1, 4
2015/9/27, 38, , 2, 4
2015/9/28, 46, , 2, 3
2015/9/29, 106, , 3, 2
2015/9/30, 83, , , 3
2015/10/1, 23, , 2, 3
2015/4/2, 82, , 7, 5
2015/4/3, 69, , 4, 4
2015/4/4, 61, , 1, 2
2015/4/5, 118, , 2, 5
2015/4/6, 36, , 3, 7
2015/4/7, 56, , 7, 8
2015/4/8, 69, , 6, 7
2015/4/9, 68, , 7, 8
2015/4/10, 91, , 6, 5
2015/4/11, 74, , 2, 3
2015/4/12, 39, , 4, 5
2015/4/13, 82, , 10, 8
2015/4/14, 110, , 9, 5
2015/4/15, 339, , 1, 2
2015/4/16, 190, , 7, 6
2015/4/17, 77, , 6, 6
2015/4/18, 144, , 1, 2
2015/4/19, 36, , 4, 5
2015/4/20, 70, , 4, 5
2015/4/21, 84, , 5, 2
2015/4/22, 69, , 3, 5
2015/4/23, 115, , 4, 4
2015/4/24, 85, , 7, 5
2015/4/25, 121, , 7, 9
2015/4/26, 164, , 7, 4
2015/4/27, 246, , 7, 4
2015/4/28, 78, , 6, 3
2015/4/29, 95, , 3, 3
2015/4/30, 74, , 4, 5
2015/5/1, 79, , 3, 4
2015/5/2, 31, , 2, 5
2015/5/3, 63, , 1, 4
2015/5/4, 35, , 2, 4
2015/5/5, 60, , , 2
2015/5/6, 25, , 2, 4
2015/5/7, 59, , , 
2015/5/9, 56, , 3, 3
2015/5/10, 75, , 2, 3
2015/5/11, 40, , 6, 5
2015/5/12, 80, , 7, 4
2015/5/13, 208, , 1, 2
2015/5/14, 64, , 1, 3
2015/5/15, 44, , 6, 4
2015/5/16, 84, , 6, 4
2015/5/17, 85, , 2, 3
2015/5/18, 88, , , 2
2015/5/19, 36, , 3, 4
2015/5/20, 71, , 8, 4
2015/5/21, 85, , 7, 4
2015/5/22, 95, , 5, 4
2015/5/23, 82, , 6, 3
2015/5/24, 80, , 4, 6
2015/5/25, 240, , 3, 8
2015/5/28, 49, , 2, 2
2015/5/29, 27, , 7, 3
2015/5/30, 73, , 5, 2
2015/5/31, 163, , 1, 2
2015/6/1, 44, , 1, 2
2015/6/2, 25, , 13, 3
2015/6/3, 77, , 3, 3
2015/6/4, 113, , 2, 2
2015/6/5, 67, , 1, 2
2015/6/6, 32, , 1, 3
2015/6/7, 211, , 3, 3
2015/6/8, 823, , 1, 2
2015/6/9, 13, , 1, 3
2015/6/10, 4, , 2, 3
2015/6/11, 6, , 1, 3
2015/6/12, 5, , 2, 2
2015/6/13, 4, , 2, 3
2015/6/14, 7, , 7, 3
2015/6/15, 5, , 6, 3
2015/6/16, 4, , 7, 3
2015/6/17, 5, , 6, 3
2015/6/18, 53, , 3, 3
2015/6/19, 96, , 3, 2
2015/6/20, 94, , 6, 3
2015/6/21, 91, , 7, 3
2015/6/22, 74, , 4, 3
2015/6/23, 105, , 2, 3
2015/6/24, 76, , 3, 3
2015/6/25, 46, , 6, 4
2015/6/26, 74, , 2, 3
2015/6/27, 178, , 3, 2
2015/6/28, 35, , 1, 2
2015/6/29, 60, , 7, 3
2015/6/30, 67, , 2, 2
2015/7/1, 68, , 1, 3
2015/1/5, 41, , 8, 11
2015/1/6, 53, , , 
2015/1/12, 97, , 19, 14
2015/1/13, 75, , , 
2015/1/19, 55, , 15, 13
2015/1/20, 58, , , 
2015/1/26, 37, , 7, 16
2015/1/27, 53, , , 
2015/2/2, 68, , 14, 10
2015/2/3, 83, , 14, 10
2015/2/4, 95, , 16, 23
2015/2/5, 163, , 21, 28
2015/2/6, 218, , 13, 19
2015/2/7, 181, , , 
2015/2/9, 97, , 25, 14
2015/2/10, 135, , 21, 16
2015/2/11, 164, , 17, 10
2015/2/12, 110, , 17, 16
2015/2/13, 135, , 20, 14
2015/2/14, 178, , 20, 11
2015/2/15, 137, , 9, 7
2015/2/16, 50, , 12, 13
2015/2/17, 96, , 17, 14
2015/2/18, 128, , 10, 5
2015/2/19, 89, , 11, 7
2015/2/20, 84, , 10, 6
2015/2/21, 115, , 4, 3
2015/2/22, 75, , 16, 10
2015/2/23, 86, , 15, 10
2015/2/24, 102, , 8, 7
2015/2/25, 86, , 6, 6
2015/2/26, 76, , 13, 8
2015/2/27, 81, , 9, 4
2015/2/28, 64, , 7, 8
2015/3/1, 72, , 14, 12
2015/3/2, 104, , 4, 4
2015/3/3, 106, , 15, 13
2015/3/4, 106, , 16, 10
2015/3/5, 107, , 14, 11
2015/3/6, 99, , 10, 7
2015/3/7, 66, , 8, 7
2015/3/8, 69, , 4, 6
2015/3/9, 59, , 13, 18
2015/3/10, 153, , 17, 11
2015/3/11, 104, , 13, 8
2015/3/12, 88, , 15, 12
2015/3/13, 118, , 13, 5
2015/3/14, 71, , 6, 4
2015/3/15, 142, , 8, 8
2015/3/16, 58, , 8, 7
2015/3/17, 60, , 9, 6
2015/3/18, 52, , 8, 7
2015/3/19, 58, , 5, 5
2015/3/20, 54, , 4, 5
2015/3/21, 57, , 5, 6
2015/3/22, 56, , 10, 7
2015/3/23, 73, , 11, 7
2015/3/24, 97, , 10, 6
2015/3/25, 90, , 8, 6
2015/3/26, 121, , 14, 8
2015/3/27, 120, , 7, 6
2015/3/28, 40, , 5, 7
2015/3/29, 49, , 6, 6
2015/3/30, 58, , 3, 4
2015/3/31, 32, , 14, 5
2015/4/1, 58, , 9, 6
2014/10/21, 41, 2, 9, 8
2014/10/22, 110, 2, 8, 10
2014/10/23, 166, 2, 6, 8
2014/10/24, 109, 1, 4, 12
2014/10/25, 167, 1, 2, 21
2014/10/26, 204, 2, 8, 7
2014/10/27, 75, 1, 6, 5
2014/10/28, 80, 1, 6, 4
2014/10/29, 91, 1, 2, 5
2014/10/30, 58, 1, 3, 6
2014/10/31, 68, 1, 4, 6
2014/11/1, 73, 1, 3, 11
2014/11/2, 85, 2, 5, 12
2014/11/3, 141, 2, 9, 14
2014/11/4, 196, 1, 5, 20
2014/11/5, 265, 1, 6, 6
2014/11/6, 63, 1, 9, 9
2014/11/7, 101, , 11, 9
2014/11/8, 124, , 16, 9
2014/11/9, 157, , 16, 10
2014/11/10, 152, , 5, 4
2014/11/11, 108, , 2, 3
2014/11/12, 136, , 4, 9
2014/11/13, 85, , 9, 15
2014/11/14, 134, , 12, 11
2014/11/15, 142, , 12, 13
2014/11/16, 123, , 12, 9
2014/11/17, 110, , 13, 11
2014/11/18, 113, , 16, 11
2014/11/19, 145, , 10, 6
2014/11/20, 96, , 6, 6
2014/11/21, 77, , 5, 6
2014/11/22, 72, , 10, 12
2014/11/23, 95, , 11, 16
2014/11/24, 133, , 10, 5
2014/11/25, 61, , 10, 5
2014/11/26, 85, , 6, 7
2014/11/27, 86, , 10, 8
2014/11/28, 89, , 13, 17
2014/11/29, 146, , 10, 12
2014/11/30, 113, , 3, 5
2014/12/1, 93, , 12, 11
2014/12/2, 77, , 14, 15
2014/12/3, 110, , 9, 12
2014/12/4, 104, , 15, 25
2014/12/5, 188, , 22, 11
2014/12/6, 127, , 14, 8
2014/12/7, 84, , 11, 12
2014/12/8, 87, , 14, 9
2014/12/9, 83, , 11, 13
2014/12/10, 89, , 7, 9
2014/12/11, 51, , 7, 15
2014/12/12, 81, , 12, 27
2014/12/13, 126, , 17, 18
2014/12/14, 120, , 11, 6
2014/12/15, 51, , 6, 8
2014/12/16, 46, , 11, 17
2014/12/17, 89, , 17, 32
2014/12/18, 233, , 13, 17
2014/12/19, 97, , 9, 19
2014/12/20, 95, , 10, 19
2014/12/21, 142, , , 
2021/8/12, , 7, , 
2021/5/23, , 5, , 
2021/3/7, , 11, 13, 
2021/3/8, , 12, 15, 
2021/3/9, , 11, 13, 
2021/3/10, , 14, 17, 
2021/3/11, , 10, 11, 
2021/3/12, , 11, 11, 
2020/7/5, , 7, 1, 
2020/9/1, , 6, , 
2020/9/2, , 8, 3, 
2020/9/3, , 7, 1, 
2020/9/4, , 8, 1, 
2020/9/21, , 8, , 
2020/1/1, , 12, 15, 
2020/3/29, , 6, 5, 
2019/4/3, , 9, 4, 
2019/6/22, , 10, 2, 
2019/1/1, , 22, 17, 7
2018/7/3, , 5, 7, 8
2018/7/4, , 7, 1, 10
2018/9/3, , 4, 8, 7
2018/4/28, , 7, 7, 2
2018/4/29, , 7, 28, 2
2018/4/30, , 8, 12, 6
2018/5/1, , 9, , 1
2018/5/2, , 7, , 7
2018/5/8, , 5, , 9
2018/5/9, , 5, 15, 19
2018/5/17, , 9, 5, 4
2018/5/18, , 7, 2, 4
2018/5/28, , 7, 5, 3
2018/5/29, , 10, 18, 3
2018/5/30, , 12, 7, 3
2018/6/1, , 15, 4, 3
2018/6/2, , 6, 1, 2
2018/6/3, , 9, 2, 2
2018/6/4, , 15, 2, 4
2018/6/5, , 10, 2, 3
2018/6/6, , 8, , 4
2018/6/7, , 12, , 5
2018/6/8, , 16, , 11
2018/6/9, , 15, , 
2018/6/26, , 7, 8, 52
2018/6/27, , 9, 2, 14
2018/6/28, , 11, , 14
2018/1/1, , 18, 19, 12
2018/1/16, , 15, 20, 
2018/1/24, , 13, 13, 8
2017/7/3, , 11, 6, 14
2017/9/11, , 21, 4, 4
2016/7/10, , 14, 1, 2
2016/7/22, , 16, , 2
2016/7/23, , 7, , 3
2016/7/28, , 21, 5, 5
2016/7/29, , 15, 1, 3
2016/7/30, , 17, 3, 2
2016/8/10, , 12, 1, 2
2016/5/26, , 34, , 
2016/6/10, , 11, 1, 2
2016/6/11, , 20, 1, 2
2016/6/12, , 20, 6, 2
2016/6/13, , 17, 4, 3
2016/6/14, , 12, 1, 2
2016/6/16, , 11, , 
2016/6/17, , 16, 1, 3
2016/6/18, , 21, 2, 3
2014/10/20, , 1, 1, 5
2016/4/2, , , 2, 3
2016/4/3, , , 7, 7
2016/4/4, , , 7, 7
2016/4/5, , , 6, 5
2016/4/6, , , 8, 4
2016/4/7, , , 5, 5
2016/6/15, , , 2, 2
2016/3/19, , , 19, 6
2016/3/20, , , 14, 4
2016/3/21, , , 14, 5
2016/3/22, , , 12, 5
2016/3/26, , , 7, 5
2016/3/27, , , 10, 7
2016/3/28, , , 3, 2
2016/3/29, , , 8, 8
2016/3/30, , , 8, 5
2016/3/31, , , 6, 3
2016/4/1, , , 3, 2
2015/11/2, , , 11, 7
2015/11/10, , , 7, 3
2015/12/20, , , 9, 15
2016/1/3, , , 11, 7
2015/7/5, , , 1, 2
2015/5/8, , , 10, 4
2015/5/26, , , 2, 3
2015/5/27, , , 3, 3
2015/1/4, , , 9, 5
2015/1/11, , , 23, 19
2015/1/18, , , 14, 9
2015/1/25, , , 7, 5
2015/2/1, , , 13, 8
2015/2/8, , , 18, 9
2019/1/13, , , , 
2019/1/14, , , , 