date, pm25, pm10, o3, co
2019/4/2, , , , 
2019/4/6, , , , 
2019/4/7, , , , 
2019/4/8, , , , 
2019/4/10, , , , 
2019/4/11, , , , 
2019/4/12, , , , 
2019/4/13, , , , 
2019/4/14, , , , 
2019/4/19, , , , 
2019/4/20, , , , 
2019/4/21, , , , 
2019/4/22, , , , 
2019/4/23, , , , 
2019/4/24, , , , 
2019/4/25, , , , 
2019/4/26, , , , 
2019/4/27, , , , 
2019/4/28, , , , 
2019/4/29, , , , 
2019/4/30, , , , 
2019/5/1, , , , 
2019/2/20, , , , 
2019/2/21, , , , 
2019/2/23, , , , 
2019/2/24, , , , 
2019/2/25, , , , 
2019/2/26, , , , 
2019/2/27, , , , 
2019/2/28, , , , 
2019/3/1, , , , 
2019/3/2, , , , 
2019/3/3, , , , 
2019/3/7, , , , 
2019/3/10, , , , 
2019/3/13, , , , 
2019/3/14, , , , 
2019/3/15, , , , 
2019/3/16, , , , 
2019/3/17, , , , 
2019/3/19, , , , 
2019/3/20, , , , 
2019/3/21, , , , 
2019/3/22, , , , 
2019/3/23, , , , 
2019/3/24, , , , 
2019/3/30, , , , 
2019/3/31, , , , 
2019/4/1, , , , 
2018/10/2, 20, 60, , 
2018/10/15, 68, 63, , 
2018/10/16, 70, 26, , 
2018/10/18, 83, 179, , 
2018/10/19, 60, 47, , 
2018/10/20, 42, 30, , 
2018/10/25, 21, 34, , 
2018/10/26, 24, 40, , 
2018/10/27, 20, 50, , 
2018/10/28, 29, 327, , 
2018/10/29, 160, 270, , 
2018/10/30, 319, 110, , 
2018/10/31, 79, 27, , 
2018/11/1, 31, 147, , 
2018/11/2, 81, 484, , 
2018/11/3, 324, 500, , 
2018/11/4, 500, 52, , 
2018/11/5, 192, 93, , 
2018/11/6, 172, 51, , 
2018/11/7, 24, 59, , 
2018/11/8, 23, 70, , 
2018/11/9, 35, 48, , 
2018/11/10, 30, 35, , 
2018/11/12, 16, 27, , 
2018/11/13, 22, 97, , 
2018/11/14, 64, 359, , 
2018/11/15, 156, 31, , 
2018/11/16, 65, 25, , 
2018/11/20, 20, 33, , 
2018/11/22, 24, 49, , 
2018/11/23, 23, 31, , 
2018/11/25, 54, 168, , 
2018/11/26, 106, 62, , 
2018/11/27, 40, 55, , 
2018/11/28, 35, 28, , 
2018/7/3, 50, 175, , 
2018/7/4, 142, 500, , 
2018/7/5, 155, 500, , 16
2018/7/6, 88, , , 18
2018/7/7, 30, , , 18
2018/7/10, 23, 57, , 
2018/7/11, 45, 99, , 19
2018/7/12, 80, 155, , 18
2018/7/13, 124, 253, , 
2018/7/15, 42, 80, , 21
2018/7/16, 48, 84, , 20
2018/7/17, 46, 86, , 18
2018/7/18, 46, 104, , 18
2018/7/19, 83, 186, , 17
2018/7/20, 78, 136, , 18
2018/7/21, 69, 86, , 18
2018/7/22, 42, 95, , 20
2018/7/23, 32, 71, , 27
2018/7/24, 57, 86, , 24
2018/7/25, 102, 162, , 20
2018/7/26, 132, 196, , 18
2018/7/27, 192, 498, , 16
2018/7/28, 186, 361, , 16
2018/7/29, 167, 350, , 17
2018/7/30, 96, 131, , 17
2018/7/31, 41, 63, , 18
2018/8/1, 30, 69, , 18
2018/8/2, 50, 101, , 
2018/8/3, 60, 120, , 
2018/8/4, 57, 112, , 
2018/8/5, 62, 129, , 20
2018/8/6, 89, 154, , 18
2018/8/7, 112, 319, , 21
2018/8/8, 148, 467, , 21
2018/8/9, 183, 500, , 
2018/8/12, 85, 142, , 19
2018/8/13, 222, 497, , 20
2018/8/15, 183, 399, , 18
2018/8/16, 139, 467, , 18
2018/8/17, 102, 500, , 19
2018/8/18, 114, , , 18
2018/8/19, 82, 169, , 18
2018/8/20, 72, 82, , 
2018/8/21, 40, 141, , 19
2018/8/22, 188, 499, , 19
2018/9/4, 131, , , 
2018/9/5, 63, 182, , 
2018/9/7, 43, 243, , 
2018/9/11, 23, 48, , 
2018/9/12, 67, 122, , 
2018/9/13, 63, 96, , 
2018/9/14, 158, 404, , 
2018/9/15, 197, 204, , 
2018/9/16, 161, , , 
2018/9/17, 141, 128, , 
2018/9/20, 142, 370, , 
2018/9/21, 155, 229, , 
2018/9/22, 162, , , 
2018/9/23, 79, 167, , 
2018/9/24, 53, 124, , 
2018/9/27, 43, 64, , 
2018/9/28, 58, 135, , 
2018/9/29, 79, 202, , 
2018/9/30, 70, 161, , 
2018/10/1, 34, 58, , 
2018/6/6, 158, 58, , 
2018/6/7, 131, 56, , 
2018/6/11, 246, 91, , 
2018/6/12, 203, 48, , 
2018/6/19, 90, 51, , 
2018/6/20, 79, 201, , 
2018/6/21, 92, 500, , 
2018/6/22, 129, , , 
2018/6/23, 121, 417, , 
2018/6/24, 126, , , 
2018/6/27, 149, 246, , 18
2018/6/28, 111, 83, , 16
2018/6/29, 43, 86, , 17
2018/6/30, 40, 69, , 18
2018/7/1, 37, 61, , 
2023/5/2, , 337, , 
2023/5/3, , 127, , 
2023/5/4, , 237, , 
2023/5/5, , 496, , 
2023/5/6, , 459, , 
2023/5/7, , 500, , 
2023/5/8, , 164, , 
2023/5/9, , 79, , 
2023/5/10, , 82, , 
2023/5/11, , 79, , 
2023/5/12, , 301, , 
2023/5/13, , 404, , 
2023/5/14, , 420, , 
2023/5/15, , 258, , 
2023/5/16, , 197, , 
2023/5/17, , 500, , 
2023/5/18, , 500, , 
2023/5/19, , 353, , 
2023/5/20, , 92, , 
2023/5/21, , 75, , 
2023/5/22, , 88, , 
2023/5/24, , 262, , 
2023/5/25, , 229, , 
2023/5/26, , 402, , 
2023/5/27, , 453, , 
2023/5/28, , 410, , 
2023/5/29, , 435, , 
2023/4/2, , 48, , 
2023/4/3, , 55, , 
2023/4/4, , 51, , 
2023/4/5, , 52, , 
2023/4/6, , 48, , 
2023/4/7, , 52, , 
2023/4/8, , 49, , 
2023/4/9, , 50, , 
2023/4/10, , 67, , 
2023/4/11, , 51, , 
2023/4/12, , 55, , 
2023/4/13, , 57, , 
2023/4/14, , 57, , 
2023/4/15, , 60, , 
2023/4/16, , 71, , 
2023/4/17, , 326, , 
2023/4/18, , 491, , 
2023/4/19, , 500, , 
2023/4/20, , 500, , 
2023/4/21, , 487, , 
2023/4/22, , 228, , 
2023/4/23, , 49, , 
2023/4/24, , 58, , 
2023/4/25, , 69, , 
2023/4/26, , 102, , 
2023/4/27, , 145, , 
2023/4/28, , 435, , 
2023/4/29, , 448, , 
2023/4/30, , 500, , 
2023/5/1, , 500, , 
2023/1/3, , 17, , 
2023/1/4, , 19, , 
2023/1/5, , 15, , 
2023/1/6, , 18, , 
2023/1/7, , 22, , 
2023/1/8, , 18, , 
2023/1/9, , 36, , 
2023/1/10, , 24, , 
2023/1/11, , 51, , 
2023/1/12, , 500, , 
2023/1/13, , 500, , 
2023/1/17, , 23, , 
2023/1/18, , 35, , 
2023/1/19, , 31, , 
2023/1/20, , 16, , 
2023/1/21, , 25, , 
2023/1/22, , 28, , 
2023/1/23, , 44, , 
2023/1/24, , 55, , 
2023/1/25, , 34, , 
2023/1/26, , 39, , 
2023/1/27, , 28, , 
2023/1/28, , 42, , 
2023/1/29, , 34, , 
2023/1/30, , 30, , 
2023/1/31, , 43, , 
2023/2/1, , 92, , 
2023/2/2, , 273, , 
2023/2/3, , 465, , 
2023/2/4, , 108, , 
2023/2/5, , 105, , 
2023/2/6, , 96, , 
2023/2/7, , 94, , 
2023/2/8, , 88, , 
2023/2/9, , 147, , 
2023/2/10, , 127, , 
2023/2/11, , 154, , 
2023/2/12, , 192, , 
2023/2/13, , 234, , 
2023/2/14, , 205, , 
2023/2/15, , 206, , 
2023/2/16, , 96, , 
2023/2/17, , 156, , 
2023/2/18, , 340, , 
2023/2/19, , 62, , 
2023/2/20, , 50, , 
2023/2/21, , 40, , 
2023/2/22, , 60, , 
2023/2/23, , 53, , 
2023/2/24, , 34, , 
2023/2/25, , 19, , 
2023/2/26, , 64, , 
2023/2/27, , 52, , 
2023/2/28, , 22, , 
2023/3/1, , 20, , 
2023/3/2, , 20, , 
2023/3/3, , 22, , 
2023/3/4, , 24, , 
2023/3/5, , 34, , 
2023/3/6, , 27, , 
2023/3/10, , 32, , 
2023/3/11, , 27, , 
2023/3/15, , 87, , 
2023/3/16, , 45, , 
2023/3/17, , 44, , 
2023/3/18, , 31, , 
2023/3/19, , 35, , 
2023/3/20, , 37, , 
2023/3/21, , 38, , 
2023/3/22, , 54, , 
2023/3/23, , 63, , 
2023/3/24, , 42, , 
2023/3/25, , 46, , 
2023/3/26, , 47, , 
2023/3/27, , 45, , 
2023/3/28, , 41, , 
2023/3/29, , 53, , 
2023/3/30, , 51, , 
2023/3/31, , 52, , 
2023/4/1, , 40, , 
2022/10/12, , 151, , 
2022/10/13, , 127, , 
2022/11/9, , 53, , 
2022/11/10, , 76, , 
2022/11/11, , 24, , 
2022/11/12, , 35, , 
2022/11/13, , 24, , 
2022/11/14, , 22, , 
2022/11/15, , 14, , 
2022/11/16, , 10, , 
2022/11/17, , 12, , 
2022/11/18, , 11, , 
2022/11/19, , 10, , 
2022/11/20, , 11, , 
2022/11/21, , 11, , 
2022/11/22, , 16, , 
2022/11/23, , 18, , 
2022/11/24, , 12, , 
2022/11/27, , 12, , 
2022/11/28, , 15, , 
2022/11/29, , 13, , 
2022/11/30, , 13, , 
2022/12/1, , 15, , 
2022/12/2, , 14, , 
2022/12/3, , 19, , 
2022/12/4, , 32, , 
2022/12/5, , 11, , 
2022/12/6, , 17, , 
2022/12/7, , 18, , 
2022/12/8, , 12, , 
2022/12/9, , 15, , 
2022/12/10, , 21, , 
2022/12/13, , 25, , 
2022/12/14, , 28, , 
2022/12/15, , 27, , 
2022/12/16, , 28, , 
2022/12/17, , 18, , 
2022/12/18, , 23, , 
2022/12/19, , 26, , 
2022/12/20, , 24, , 
2022/12/21, , 16, , 
2022/12/22, , 25, , 
2022/12/23, , 26, , 
2022/12/24, , 17, , 
2022/12/25, , 17, , 
2022/12/26, , 16, , 
2022/12/27, , 19, , 
2022/12/28, , 18, , 
2022/12/29, , 15, , 
2022/12/30, , 19, , 
2022/12/31, , 16, , 
2023/1/1, , 19, , 
2023/1/2, , 19, , 
2022/7/2, , 500, , 
2022/7/3, , 361, , 
2022/7/4, , 137, , 
2022/7/8, , 186, , 
2022/7/9, , 140, , 
2022/7/10, , 128, , 
2022/7/11, , 95, , 
2022/7/12, , 70, , 
2022/7/13, , 51, , 
2022/7/14, , 55, , 
2022/7/15, , 52, , 
2022/7/16, , 52, , 
2022/7/17, , 54, , 
2022/7/18, , 56, , 
2022/7/19, , 52, , 
2022/7/20, , 48, , 
2022/7/21, , 50, , 
2022/7/22, , 49, , 
2022/7/23, , 48, , 
2022/7/24, , 48, , 
2022/7/25, , 51, , 
2022/7/26, , 52, , 
2022/7/27, , 50, , 
2022/7/28, , 122, , 
2022/7/29, , 143, , 
2022/7/30, , 303, , 
2022/7/31, , 440, , 
2022/8/1, , 500, , 
2022/8/2, , 321, , 
2022/8/3, , 219, , 
2022/8/4, , 181, , 
2022/8/5, , 180, , 
2022/8/6, , 163, , 
2022/8/7, , 173, , 
2022/8/11, , 500, , 
2022/8/12, , 460, , 
2022/8/13, , 227, , 
2022/8/14, , 220, , 
2022/8/15, , 125, , 
2022/8/16, , 121, , 
2022/8/17, , 103, , 
2022/8/18, , 97, , 
2022/8/19, , 105, , 
2022/8/20, , 129, , 
2022/8/21, , 126, , 
2022/8/22, , 115, , 
2022/8/23, , 99, , 
2022/8/24, , 91, , 
2022/8/25, , 94, , 
2022/8/26, , 91, , 
2022/8/27, , 89, , 
2022/8/28, , 77, , 
2022/8/29, , 92, , 
2022/8/30, , 90, , 
2022/8/31, , 89, , 
2022/9/1, , 86, , 
2022/9/2, , 86, , 
2022/9/3, , 81, , 
2022/9/4, , 101, , 
2022/9/5, , 84, , 
2022/9/6, , 86, , 
2022/9/7, , 81, , 
2022/9/8, , 92, , 
2022/9/9, , 77, , 
2022/9/10, , 100, , 
2022/9/11, , 96, , 
2022/9/12, , 102, , 
2022/9/13, , 92, , 
2022/9/14, , 99, , 
2022/9/15, , 108, , 
2022/9/16, , 114, , 
2022/9/17, , 100, , 
2022/9/18, , 95, , 
2022/9/19, , 89, , 
2022/9/20, , 104, , 
2022/9/21, , 122, , 
2022/9/22, , 140, , 
2022/9/23, , 153, , 
2022/6/11, , 55, , 
2022/6/12, , 273, , 
2022/6/13, , 425, , 
2022/6/14, , 108, , 
2022/6/15, , 66, , 
2022/6/16, , 69, , 
2022/6/17, , 80, , 
2022/6/18, , 250, , 
2022/6/19, , 500, , 
2022/6/23, , 94, , 
2022/6/24, , 105, , 
2022/6/25, , 477, , 
2022/6/26, , 500, , 
2022/6/27, , 500, , 
2022/6/28, , 79, , 
2022/6/29, , 77, , 
2022/6/30, , 90, , 
2022/7/1, , 318, , 
2022/1/4, , 17, , 
2022/1/5, , 45, , 
2022/1/6, , 4, , 
2022/1/7, , 3, , 
2022/1/8, , 3, , 
2022/1/9, , 3, , 
2022/1/10, , 5, , 
2022/1/11, , 12, , 
2022/1/12, , 23, , 
2022/1/13, , 33, , 
2022/1/14, , 25, , 
2022/1/15, , 54, , 
2022/1/16, , 388, , 
2022/1/17, , 318, , 
2022/1/18, , 76, , 
2022/1/19, , 59, , 
2022/1/20, , 74, , 
2022/1/21, , 75, , 
2022/1/22, , 90, , 
2022/1/23, , 78, , 
2022/1/24, , 29, , 
2022/1/25, , 33, , 
2022/1/26, , 28, , 
2022/1/27, , 35, , 
2022/1/28, , 35, , 
2022/1/29, , 137, , 
2022/1/30, , 92, , 
2022/1/31, , 47, , 
2022/2/1, , 30, , 
2022/2/2, , 46, , 
2022/2/3, , 123, , 
2022/2/4, , 42, , 
2022/2/5, , 36, , 
2022/2/6, , 89, , 
2022/2/7, , 233, , 
2022/2/8, , 49, , 
2022/2/9, , 46, , 
2022/2/10, , 32, , 
2022/2/11, , 38, , 
2022/2/12, , 54, , 
2022/2/13, , 325, , 
2022/2/14, , 360, , 
2022/2/15, , 269, , 
2022/2/16, , 84, , 
2022/2/17, , 274, , 
2022/2/18, , 475, , 
2022/2/19, , 53, , 
2022/2/20, , 66, , 
2022/2/21, , 272, , 
2022/2/22, , 72, , 
2022/2/23, , 42, , 
2022/2/24, , 18, , 
2022/2/25, , 26, , 
2022/2/26, , 25, , 
2022/2/27, , 17, , 
2022/2/28, , 75, , 
2022/3/1, , 79, , 
2022/3/2, , 35, , 
2022/3/3, , 24, , 
2022/3/4, , 34, , 
2022/3/6, , 120, , 
2022/3/7, , 79, , 
2022/3/8, , 74, , 
2022/3/9, , 275, , 
2022/3/10, , 486, , 
2022/3/11, , 455, , 
2022/3/12, , 459, , 
2022/3/13, , 436, , 
2022/3/14, , 500, , 
2021/10/2, , 372, , 
2021/10/3, , 500, , 
2021/10/6, , 84, , 
2021/10/7, , 25, , 
2021/10/8, , 36, , 
2021/10/9, , 93, , 
2021/10/10, , 162, , 
2021/10/11, , 256, , 
2021/10/12, , 500, , 
2021/10/13, , 198, , 
2021/10/14, , 239, , 
2021/10/15, , 267, , 
2021/10/16, , 51, , 
2021/10/17, , 87, , 
2021/10/18, , 27, , 
2021/10/19, , 12, , 
2021/10/20, , 19, , 
2021/10/21, , 30, , 
2021/10/22, , 215, , 
2021/10/23, , 402, , 
2021/10/24, , 55, , 
2021/10/25, , 77, , 
2021/10/26, , 44, , 
2021/10/27, , 24, , 
2021/10/28, , 23, , 
2021/10/29, , 42, , 
2021/10/30, , 22, , 
2021/10/31, , 20, , 
2021/11/1, , 85, , 
2021/11/2, , 451, , 
2021/11/3, , 300, , 
2021/11/4, , 288, , 
2021/11/5, , 104, , 
2021/11/6, , 254, , 
2021/11/7, , 490, , 
2021/11/8, , 462, , 
2021/11/9, , 297, , 
2021/11/10, , 31, , 
2021/11/11, , 78, , 
2021/11/12, , 67, , 
2021/11/13, , 42, , 
2021/11/14, , 19, , 
2021/11/15, , 17, , 
2021/11/16, , 6, , 
2021/11/17, , 4, , 
2021/11/18, , 33, , 
2021/11/19, , 9, , 
2021/11/20, , 3, , 
2021/11/21, , 3, , 
2021/11/22, , 6, , 
2021/11/23, , 6, , 
2021/11/24, , 7, , 
2021/11/25, , 9, , 
2021/11/26, , 5, , 
2021/11/27, , 8, , 
2021/11/28, , 7, , 
2021/11/29, , 7, , 
2021/11/30, , 9, , 
2021/12/1, , 8, , 
2021/12/2, , 9, , 
2021/12/3, , 10, , 
2021/12/4, , 40, , 
2021/12/5, , 40, , 
2021/12/6, , 5, , 
2021/12/7, , 6, , 
2021/12/8, , 15, , 
2021/12/9, , 85, , 
2021/12/10, , 91, , 
2021/12/11, , 112, , 
2021/12/12, , 106, , 
2021/12/13, , 67, , 
2021/12/14, , 27, , 
2021/12/15, , 6, , 
2021/12/16, , 31, , 
2021/12/17, , 6, , 
2021/12/18, , 9, , 
2021/12/19, , 10, , 
2021/12/20, , 13, , 
2021/12/21, , 10, , 
2021/12/22, , 13, , 
2021/12/23, , 12, , 
2021/12/24, , 28, , 
2021/12/25, , 82, , 
2021/12/26, , 103, , 
2021/12/27, , 54, , 
2021/12/28, , 6, , 
2021/12/29, , 7, , 
2021/12/30, , 8, , 
2021/12/31, , 36, , 
2022/1/1, , 11, , 
2022/1/2, , 6, , 
2022/1/3, , 6, , 
2021/7/2, , 60, , 
2021/7/3, , 80, , 
2021/7/4, , 59, , 
2021/7/5, , 35, , 
2021/7/6, , 18, , 
2021/7/7, , 30, , 
2021/7/8, , 32, , 
2021/7/9, , 43, , 
2021/7/10, , 210, , 
2021/7/11, , 239, , 
2021/7/12, , 103, , 
2021/7/13, , 67, , 
2021/7/14, , 81, , 
2021/7/15, , 47, , 
2021/7/16, , 61, , 
2021/7/17, , 144, , 
2021/7/18, , 57, , 
2021/7/19, , 84, , 
2021/7/20, , 100, , 
2021/7/21, , 83, , 
2021/7/22, , 52, , 
2021/7/23, , 37, , 
2021/7/24, , 31, , 
2021/7/25, , 26, , 
2021/7/26, , 66, , 
2021/7/27, , 188, , 
2021/7/28, , 500, , 
2021/7/29, , 500, , 
2021/7/30, , 497, , 
2021/7/31, , 379, , 
2021/8/1, , 127, , 
2021/8/2, , 93, , 
2021/8/3, , 78, , 
2021/8/4, , 53, , 
2021/8/5, , 64, , 
2021/8/6, , 59, , 
2021/8/7, , 59, , 
2021/8/8, , 56, , 
2021/8/9, , 40, , 
2021/8/10, , 66, , 
2021/8/11, , 61, , 
2021/8/12, , 50, , 
2021/8/13, , 27, , 
2021/8/14, , 319, , 
2021/8/15, , 118, , 
2021/8/16, , 175, , 
2021/8/17, , 80, , 
2021/8/18, , 44, , 
2021/8/19, , 49, , 
2021/8/20, , 37, , 
2021/8/21, , 39, , 
2021/8/22, , 23, , 
2021/8/23, , 47, , 
2021/8/24, , 45, , 
2021/8/25, , 99, , 
2021/8/26, , 75, , 
2021/8/27, , 137, , 
2021/8/28, , 55, , 
2021/8/29, , 111, , 
2021/8/30, , 64, , 
2021/8/31, , 34, , 
2021/9/1, , 47, , 
2021/9/2, , 39, , 
2021/9/3, , 24, , 
2021/9/4, , 19, , 
2021/9/5, , 48, , 
2021/9/6, , 309, , 
2021/9/7, , 91, , 
2021/9/8, , 142, , 
2021/9/9, , 419, , 
2021/9/10, , 500, , 
2021/9/11, , 500, , 
2021/9/12, , 500, , 
2021/9/13, , 364, , 
2021/9/14, , 26, , 
2021/9/15, , 17, , 
2021/9/16, , 17, , 
2021/9/17, , 43, , 
2021/9/18, , 31, , 
2021/9/19, , 51, , 
2021/9/20, , 67, , 
2021/9/21, , 87, , 
2021/9/22, , 47, , 
2021/9/23, , 171, , 
2021/9/24, , 21, , 
2021/9/25, , 17, , 
2021/9/26, , 37, , 
2021/9/27, , 31, , 
2021/9/28, , 408, , 
2021/9/29, , 393, , 
2021/9/30, , 440, , 
2021/10/1, , 356, , 
2021/4/2, , 46, , 
2021/4/3, , 33, , 
2021/4/4, , 40, , 
2021/4/5, , 117, , 
2021/4/6, , 30, , 
2021/4/7, , 19, , 
2021/4/8, , 19, , 
2021/4/9, , 30, , 
2021/4/10, , 31, , 
2021/4/11, , 41, , 
2021/4/12, , 41, , 
2021/4/13, , 49, , 
2021/4/14, , 202, , 
2021/4/15, , 199, , 
2021/4/16, , 23, , 
2021/4/17, , 110, , 
2021/4/18, , 166, , 
2021/4/19, , 170, , 
2021/4/20, , 138, , 
2021/4/21, , 59, , 
2021/4/22, , 23, , 
2021/4/23, , 53, , 
2021/4/24, , 51, , 
2021/4/25, , 69, , 
2021/4/26, , 44, , 
2021/4/27, , 27, , 
2021/4/28, , 16, , 
2021/4/29, , 22, , 
2021/4/30, , 41, , 
2021/5/1, , 88, , 
2021/5/2, , 72, , 
2021/5/3, , 52, , 
2021/5/4, , 25, , 
2021/5/5, , 28, , 
2021/5/6, , 17, , 
2021/5/7, , 13, , 
2021/5/8, , 15, , 
2021/5/9, , 24, , 
2021/5/10, , 45, , 
2021/5/11, , 22, , 
2021/5/12, , 77, , 
2021/5/13, , 68, , 
2021/5/14, , 44, , 
2021/5/15, , 45, , 
2021/5/16, , 49, , 
2021/5/17, , 32, , 
2021/5/18, , 19, , 
2021/5/19, , 18, , 
2021/5/20, , 21, , 
2021/5/21, , 39, , 
2021/5/22, , 35, , 
2021/5/23, , 61, , 
2021/5/24, , 13, , 
2021/5/25, , 14, , 
2021/5/26, , 27, , 
2021/5/27, , 27, , 
2021/5/28, , 67, , 
2021/5/29, , 86, , 
2021/5/30, , 42, , 
2021/5/31, , 30, , 
2021/6/1, , 34, , 
2021/6/2, , 39, , 
2021/6/3, , 25, , 
2021/6/6, , 52, , 
2021/6/7, , 44, , 
2021/6/8, , 38, , 
2021/6/9, , 128, , 
2021/6/10, , 86, , 
2021/6/11, , 39, , 
2021/6/12, , 36, , 
2021/6/13, , 66, , 
2021/6/14, , 43, , 
2021/6/15, , 34, , 
2021/6/16, , 111, , 
2021/6/17, , 94, , 
2021/6/18, , 66, , 
2021/6/19, , 33, , 
2021/6/20, , 59, , 
2021/6/21, , 99, , 
2021/6/22, , 182, , 
2021/6/23, , 57, , 
2021/6/24, , 36, , 
2021/6/25, , 74, , 
